"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"27727","EDUC-673","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part A","C","","Y","17:00","19:30","H","9","A","Apps, Kathleen, Ann","ONLINE","9","Candidates apply content-area knowledge utilizing a repertoire of pedagogical practices responsive to the needs and interests of diverse learners.","","EDUC","20203"
"27728","EDUC-673","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part A","C","","Y","08:00","10:30","S","8","A","Apps, Kathleen, Ann","ONLINE","8","Candidates apply content-area knowledge utilizing a repertoire of pedagogical practices responsive to the needs and interests of diverse learners.","","EDUC","20203"
"27729","EDUC-673","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part A","C","","Y","11:00","13:30","F","10","A","Dewing, Stephanie","ONLINE","10","Candidates apply content-area knowledge utilizing a repertoire of pedagogical practices responsive to the needs and interests of diverse learners.","","EDUC","20203"
"27730","EDUC-673","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part A","C","","Y","16:30","19:00","M","10","A","Manzone, Jessica, Anne","ONLINE","10","Candidates apply content-area knowledge utilizing a repertoire of pedagogical practices responsive to the needs and interests of diverse learners.","","EDUC","20203"
"27731","EDUC-673","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part A","C","","Y","17:00","19:30","T","9","A","Kapner, Leslie, Stephanie","ONLINE","9","Candidates apply content-area knowledge utilizing a repertoire of pedagogical practices responsive to the needs and interests of diverse learners.","","EDUC","20203"
"27732","EDUC-673","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part A","C","","Y","17:00","19:30","W","8","A","Hazelton, Deborah, Colleen","ONLINE","8","Candidates apply content-area knowledge utilizing a repertoire of pedagogical practices responsive to the needs and interests of diverse learners.","","EDUC","20203"
"27733","EDUC-674","EDUC","346","3.0","3.0","Identifying and Teaching to Student Differences","C","","Y","17:00","19:30","T","28","A","Cortez, Nasser","ONLINE","28","Building on EDUC 671, course proceeds with greater focus on learner behavior, ability, and language to access strategies to differentiate, scaffold, and assess learning.","","EDUC","20203"
"27734","EDUC-674","EDUC","346","3.0","3.0","Identifying and Teaching to Student Differences","C","","Y","16:30","19:00","T","28","A","Schmaltz, Sarah Katherine, Katherine","ONLINE","28","Building on EDUC 671, course proceeds with greater focus on learner behavior, ability, and language to access strategies to differentiate, scaffold, and assess learning.","","EDUC","20203"
"27735","EDUC-674","EDUC","346","3.0","3.0","Identifying and Teaching to Student Differences","C","","Y","16:30","19:00","W","26","A","Danner, Debra","ONLINE","26","Building on EDUC 671, course proceeds with greater focus on learner behavior, ability, and language to access strategies to differentiate, scaffold, and assess learning.","","EDUC","20203"
"27736","EDUC-674","EDUC","346","3.0","3.0","Identifying and Teaching to Student Differences","C","","Y","16:30","19:00","W","26","A","Alejado, Karen, Keolani","ONLINE","26","Building on EDUC 671, course proceeds with greater focus on learner behavior, ability, and language to access strategies to differentiate, scaffold, and assess learning.","","EDUC","20203"
"27737","EDUC-674","EDUC","346","3.0","3.0","Identifying and Teaching to Student Differences","C","","Y","17:00","19:30","H","26","A","Hasan, Angela, Marie","ONLINE","26","Building on EDUC 671, course proceeds with greater focus on learner behavior, ability, and language to access strategies to differentiate, scaffold, and assess learning.","","EDUC","20203"
"27738","EDUC-674","EDUC","346","3.0","3.0","Identifying and Teaching to Student Differences","C","","Y","08:00","10:30","F","26","A","Freking, Frederick, Wilhelm","ONLINE","26","Building on EDUC 671, course proceeds with greater focus on learner behavior, ability, and language to access strategies to differentiate, scaffold, and assess learning.","","EDUC","20203"
"27739","EDUC-674","EDUC","346","3.0","3.0","Identifying and Teaching to Student Differences","C","","N","08:00","10:30","S","0","A","","ONLINE","0","Building on EDUC 671, course proceeds with greater focus on learner behavior, ability, and language to access strategies to differentiate, scaffold, and assess learning.","","EDUC","20203"
"27740","EDUC-675","EDUC","346","3.0","3.0","Literacy Development and Instruction in Elementary Education","C","","Y","17:00","19:30","W","29","A","Tardibuono, Joan, Marie","ONLINE","29","Literacy development and instruction, with a focus on the importance of literacy for academic success and civic participation.","","EDUC","20203"
"27741","EDUC-675","EDUC","346","3.0","3.0","Literacy Development and Instruction in Elementary Education","C","","Y","17:00","19:30","H","30","A","Tardibuono, Joan, Marie","ONLINE","30","Literacy development and instruction, with a focus on the importance of literacy for academic success and civic participation.","","EDUC","20203"
"27742","EDUC-675","EDUC","346","3.0","3.0","Literacy Development and Instruction in Elementary Education","C","","Y","17:00","19:30","T","28","A","Tardibuono, Joan, Marie","ONLINE","28","Literacy development and instruction, with a focus on the importance of literacy for academic success and civic participation.","","EDUC","20203"
"27743","EDUC-676","EDUC","346","3.0","3.0","Literacy Development and Instruction in Secondary Education","C","","Y","17:30","20:00","M","22","A","Hillier, Mary, Anne","ONLINE","22","Prepares prospective secondary teachers to integrate literacy instruction within their content area by creating authentic opportunities for learners to develop literacy skills.","","EDUC","20203"
"27744","EDUC-676","EDUC","346","3.0","3.0","Literacy Development and Instruction in Secondary Education","C","","Y","17:00","19:30","W","23","A","Datta, Monique, Claire","ONLINE","23","Prepares prospective secondary teachers to integrate literacy instruction within their content area by creating authentic opportunities for learners to develop literacy skills.","","EDUC","20203"
"27745","EDUC-676","EDUC","346","3.0","3.0","Literacy Development and Instruction in Secondary Education","C","","Y","17:00","19:30","H","14","A","Hillier, Mary, Anne","ONLINE","14","Prepares prospective secondary teachers to integrate literacy instruction within their content area by creating authentic opportunities for learners to develop literacy skills.","","EDUC","20203"
"27746","EDUC-677","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","16:30","19:00","H","4","A","Carbone, Paula, Marie","ONLINE","4","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27747","EDUC-677","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","19:00","21:30","H","8","A","Carbone, Paula, Marie","ONLINE","8","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27748","EDUC-677","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","17:00","19:30","W","4","A","Diaz, Marco, A.","ONLINE","4","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27749","EDUC-677","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","17:00","19:30","W","5","A","Maddox, Anthony, Bernard","ONLINE","5","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27750","EDUC-677","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","N","17:00","19:30","H","0","A","","","0","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27751","EDUC-677","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","17:00","19:30","H","7","A","Botz, Hanns, Michael","ONLINE","7","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27752","EDUC-677","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","16:30","19:00","H","8","A","Rayburn, Kalim","ONLINE","8","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27753","EDUC-677","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","07:30","10:00","F","7","A","Hyde, Corinne, E.","ONLINE","7","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27754","EDUC-677","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","08:00","10:30","S","6","A","Eiseman, Edward H.","ONLINE","6","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27755","EDUC-677","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","16:30","19:00","T","6","A","Rayburn, Kalim","ONLINE","6","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27756","EDUC-677","EDUC","346","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","N","16:30","19:00","W","0","A","","","0","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27757","EDUC-678","EDUC","346","2.0","2.0","Applying Knowledge and Strategies for Teaching All Students","C","","Y","16:30","18:30","M","20","A","Alejado, Karen, Keolani","ONLINE","20","Building on EDUC 673, prepares candidates to apply curricular principals to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27758","EDUC-678","EDUC","346","2.0","2.0","Applying Knowledge and Strategies for Teaching All Students","C","","Y","07:30","09:30","F","12","A","Mc Gregor, Kristen, V","ONLINE","12","Building on EDUC 673, prepares candidates to apply curricular principals to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27759","EDUC-678","EDUC","346","2.0","2.0","Applying Knowledge and Strategies for Teaching All Students","C","","Y","11:00","13:00","S","10","A","Sims, Shilby, Jenine","ONLINE","10","Building on EDUC 673, prepares candidates to apply curricular principals to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27760","EDUC-678","EDUC","346","2.0","2.0","Applying Knowledge and Strategies for Teaching All Students","C","","Y","17:00","19:00","T","14","A","Martini, Aaron","ONLINE","14","Building on EDUC 673, prepares candidates to apply curricular principals to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27761","EDUC-679","EDUC","346","2.0","2.0","Blended Learning Experiences for Students in Urban Schools","C","","Y","19:10","21:10","T","21","A","Tynes, Brendesha, Marie","ONLINE","21","Design, implement, and evaluate technology-rich learning environments to customize and individualize learning opportunities and assessments for K-12 students.","","EDUC","20203"
"27762","EDUC-679","EDUC","346","2.0","2.0","Blended Learning Experiences for Students in Urban Schools","C","","Y","10:30","12:30","F","24","A","Hyde, Corinne, E.","ONLINE","24","Design, implement, and evaluate technology-rich learning environments to customize and individualize learning opportunities and assessments for K-12 students.","","EDUC","20203"
"27763","EDUC-679","EDUC","346","2.0","2.0","Blended Learning Experiences for Students in Urban Schools","C","","Y","16:30","18:30","H","12","A","Calvert, Melanie, Kneece","ONLINE","12","Design, implement, and evaluate technology-rich learning environments to customize and individualize learning opportunities and assessments for K-12 students.","","EDUC","20203"
"27764","EDUC-558","EDUC","346","3.0","3.0","Culture Learning in Schools: Latino","C","","Y","17:00","19:30","W","2","A","Castro, Roderick, Maurice","ONLINE","2","History, values, beliefs, and the demography of Spanish-speaking people; implications for the American classroom. Conducted in English. No previous knowledge of Latino culture is needed.","","EDUC","20203"
"27765","EDUC-680","EDUC","346","4.0","4.0","Critical Research and Reflection in Urban Education","C","","Y","17:00","20:20","W","3","A","Schmaltz, Sarah Katherine, Katherine","ONLINE","3","Using the inquiry as stance research process and critical self-reflection, conduct research to understand the factors for effective teaching and learning in urban education contexts.","","EDUC","20203"
"27766","EDUC-569B","EDUC","346","2.0","2.0","Capstone Portfolio in Learning and Instruction","C","","Y","17:00","19:30","H","2","A","Schmaltz, Sarah Katherine, Katherine","ONLINE","2","The culminating experience in the Master of Arts in Teaching Program for students in the non-credential track.","","EDUC","20203"
"27767","EDUC-574","EDUC","346","3.0","3.0","Collaboration, Families and Case Management","C","","N","16:30","19:00","T","0","A","Tate, Dana","","0","Planning and implementing effective educational services for students receiving special education services. Potential interventions for family support. Coordination of services.","","EDUC","20203"
"27768","EDUC-575","EDUC","346","3.0","3.0","Assessment and Curriculum for Students with Disabilities","C","","N","08:00","10:30","S","0","A","Medrano, Eric, R.","","0","Developing effective educational interventions for students with disabilities. Formal and informal assessment. Curriculum strategies.","","EDUC","20203"
"27769","EDUC-576","EDUC","346","3.0","3.0","Establishing and Maintaining an Effective Classroom Ecology","C","","Y","16:30","19:00","W","2","A","Cortez, Nasser","ONLINE","2","Environmental and personal factors affecting student achievement. Intervention methodologies. Creating an effective learning environment.","","EDUC","20203"
"27770","EDUC-577","EDUC","346","3.0","3.0","Guided Practice: Mild/Moderate Disabilities","C","","Y","16:30","19:00","M","0","A","Hodge, Amy, M.","ONLINE","0","Supervised practicum in observation and teaching. Focus on planning, implementing, and assessing instruction for whole classes and individual students with Mild/Moderate Disabilities.","","EDUC","20203"
"27771","EDUC-671","EDUC","346","3.0","3.0","Contexts for Educational Equity, Access, and Agency","C","","Y","10:00","12:30","H","20","A","Schmaltz, Sarah Katherine, Katherine","ONLINE","20","Examines how environmental, pedagogical, and curricular choices can be cultivated with greater knowledge of culture, gender, orientation, race, learning differences and language.","","EDUC","20203"
"27772","EDUC-672","EDUC","346","3.0","3.0","Integrated Language Development Across the Curriculum","C","","Y","08:00","10:30","F","19","A","Coleman, Rhoda","ONLINE","19","Understanding of language development and the connection between language and learning in school, across all curricular areas.","","EDUC","20203"
"27773","EDUC-590","EDUC","346","3.0","3.0","Directed Research","C","","Y","TBA","TBA","","1","A","Dodds Keran, Kimberly","ONLINE","1","Research leading to the master's degree.  Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","EDUC","20203"
"27774","EDUC-670","EDUC","346","4.0","4.0","Introduction to Curriculum and Pedagogy in Urban Schools","C","","Y","16:00","19:20","H","16","A","Pascarella, John","ONLINE","16","General introduction to curriculum and instruction (pedagogy) affecting teaching and learning across disciplines, grade levels, and different social contexts of schooling.","","EDUC","20203"
"27775","EDUC-671","EDUC","346","3.0","3.0","Contexts for Educational Equity, Access, and Agency","C","","Y","13:00","15:30","H","25","A","Kapner, Leslie, Stephanie","ONLINE","25","Examines how environmental, pedagogical, and curricular choices can be cultivated with greater knowledge of culture, gender, orientation, race, learning differences and language.","","EDUC","20203"
"27776","EDUC-672","EDUC","346","3.0","3.0","Integrated Language Development Across the Curriculum","C","","Y","13:00","15:30","T","25","A","Dewing, Stephanie","ONLINE","25","Understanding of language development and the connection between language and learning in school, across all curricular areas.","","EDUC","20203"
"27800","EDUC-670","EDUC","384","4.0","4.0","Introduction to Curriculum and Pedagogy in Urban Schools","C","","Y","16:00","19:20","T","27","A","Gironda, Marie","ONLINE","27","General introduction to curriculum and instruction (pedagogy) affecting teaching and learning across disciplines, grade levels, and different social contexts of schooling.","","EDUC","20203"
"27801","EDUC-670","EDUC","384","4.0","4.0","Introduction to Curriculum and Pedagogy in Urban Schools","C","","Y","13:00","16:20","M","20","A","Kaplan, Sandra, Nina;Mora-Flores, Eugenia","ONLINE","20","General introduction to curriculum and instruction (pedagogy) affecting teaching and learning across disciplines, grade levels, and different social contexts of schooling.","","EDUC","20203"
"27802","EDUC-671","EDUC","384","3.0","3.0","Contexts for Educational Equity, Access, and Agency","C","","Y","13:00","15:30","M","22","A","Kapner, Leslie, Stephanie","ONLINE","22","Examines how environmental, pedagogical, and curricular choices can be cultivated with greater knowledge of culture, gender, orientation, race, learning differences and language.","","EDUC","20203"
"27803","EDUC-671","EDUC","384","3.0","3.0","Contexts for Educational Equity, Access, and Agency","C","","Y","16:00","18:30","W","24","A","Lyons-Moore, Akilah, Karene","ONLINE","24","Examines how environmental, pedagogical, and curricular choices can be cultivated with greater knowledge of culture, gender, orientation, race, learning differences and language.","","EDUC","20203"
"27804","EDUC-671","EDUC","384","3.0","3.0","Contexts for Educational Equity, Access, and Agency","C","","Y","17:00","19:30","H","25","A","Stevens, Mary","ONLINE","25","Examines how environmental, pedagogical, and curricular choices can be cultivated with greater knowledge of culture, gender, orientation, race, learning differences and language.","","EDUC","20203"
"27805","EDUC-672","EDUC","384","3.0","3.0","Integrated Language Development Across the Curriculum","C","","Y","09:00","11:30","M","24","A","Mora-Flores, Eugenia","ONLINE","24","Understanding of language development and the connection between language and learning in school, across all curricular areas.","","EDUC","20203"
"27806","EDUC-672","EDUC","384","3.0","3.0","Integrated Language Development Across the Curriculum","C","","Y","13:00","15:30","W","23","A","Coleman, Rhoda","ONLINE","23","Understanding of language development and the connection between language and learning in school, across all curricular areas.","","EDUC","20203"
"27807","EDUC-672","EDUC","384","3.0","3.0","Integrated Language Development Across the Curriculum","C","","Y","13:00","15:30","H","23","A","Coleman, Rhoda","ONLINE","23","Understanding of language development and the connection between language and learning in school, across all curricular areas.","","EDUC","20203"
"27808","EDUC-677","EDUC","384","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","17:00","19:30","W","8","A","Pascarella, John","ONLINE","8","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27809","EDUC-677","EDUC","384","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","17:00","19:30","T","3","A","Hasan, Angela, Marie","ONLINE","3","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27810","EDUC-677","EDUC","384","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","17:00","19:30","W","3","A","Freking, Frederick, Wilhelm","ONLINE","3","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27811","EDUC-677","EDUC","384","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","17:00","19:30","T","7","A","Lyons-Moore, Akilah, Karene","ONLINE","7","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27812","EDUC-677","EDUC","384","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","N","17:00","19:30","T","0","A","Eiseman, Edward H.","ONLINE","0","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27813","EDUC-677","EDUC","384","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","16:30","19:00","W","6","A","Mc Gregor, Kristen, V","ONLINE","6","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27814","EDUC-677","EDUC","384","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","17:00","19:30","W","7","A","Eiseman, Edward H.","ONLINE","7","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27815","EDUC-677","EDUC","384","4.0","4.0","Applications of Curriculum and Pedagogy, Part B","C","","Y","17:00","19:30","H","11","A","Cortez, Nasser","ONLINE","11","Building on EDUC 673, prepares candidates to apply curricular principles to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27816","EDUC-678","EDUC","384","2.0","2.0","Applying Knowledge and Strategies for Teaching All Students","C","","Y","19:10","21:10","M","15","A","Hayashibara, Kammie","ONLINE","15","Building on EDUC 673, prepares candidates to apply curricular principals to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27817","EDUC-678","EDUC","384","2.0","2.0","Applying Knowledge and Strategies for Teaching All Students","C","","Y","17:00","19:00","T","15","A","Danner, Debra","ONLINE","15","Building on EDUC 673, prepares candidates to apply curricular principals to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27818","EDUC-678","EDUC","384","2.0","2.0","Applying Knowledge and Strategies for Teaching All Students","C","","Y","17:00","19:00","H","15","A","Sims, Shilby, Jenine","ONLINE","15","Building on EDUC 673, prepares candidates to apply curricular principals to lesson development and determine how content should be delivered to maximize learning.","","EDUC","20203"
"27819","EDUC-679","EDUC","384","2.0","2.0","Blended Learning Experiences for Students in Urban Schools","C","","Y","17:00","19:00","M","20","A","Smith, Krishna","ONLINE","20","Design, implement, and evaluate technology-rich learning environments to customize and individualize learning opportunities and assessments for K-12 students.","","EDUC","20203"
"27820","EDUC-679","EDUC","384","2.0","2.0","Blended Learning Experiences for Students in Urban Schools","C","","Y","19:10","21:10","T","12","A","Smith, Krishna","ONLINE","12","Design, implement, and evaluate technology-rich learning environments to customize and individualize learning opportunities and assessments for K-12 students.","","EDUC","20203"
"27821","EDUC-679","EDUC","384","2.0","2.0","Blended Learning Experiences for Students in Urban Schools","C","","Y","19:10","21:10","H","12","A","Calvert, Melanie, Kneece","ONLINE","12","Design, implement, and evaluate technology-rich learning environments to customize and individualize learning opportunities and assessments for K-12 students.","","EDUC","20203"
"27822","EDUC-670","EDUC","384","4.0","4.0","Introduction to Curriculum and Pedagogy in Urban Schools","C","","Y","13:00","16:20","T","23","A","Kaplan, Sandra, Nina;Mora-Flores, Eugenia","ONLINE","23","General introduction to curriculum and instruction (pedagogy) affecting teaching and learning across disciplines, grade levels, and different social contexts of schooling.","","EDUC","20203"
"27910","EDUC-656","EDUC","346","3.0","3.0","Applied Linguistics for English Language Educators","C","","Y","17:00","19:30","T","16","A","Moore, Ekaterina","ONLINE","16","Introduction to systems of English language and language in use. Contrasts systems of English to other languages to identify issues of interest for language teachers.","","EDUC","20203"
"27911","EDUC-521","EDUC","346","3.0","3.0","Assessment and Instruction for Diverse Language Learners","C","","Y","17:00","19:30","W","19","A","Mardirosian, Mary","ONLINE","19","Assessment practices and strategies in English language instruction with special attention to learner differences (social, cultural, physical, intellectual) that influence academic performance. Open only to MAT TESOL and TESOL (online) students.","","EDUC","20203"
"27913","EDUC-639","EDUC","346","4.0","4.0","Approaches and Strategies for Language Teaching","C","","Y","17:00","19:30","M","3","A","Min, Emmy, Jungwon","ONLINE","3","Overview of approaches, models and strategies in language teaching, topics include lesson planning, and implementation of the lesson for language and content area instruction.","","EDUC","20203"
"27914","EDUC-660A","EDUC","346","2.0","2.0","Clinical Practice Seminar in Language Teaching","C","","Y","16:30","18:30","F","1","A","Wang, Liyan","ONLINE","1","First of two-course series focused on helping students translate theory to practice. Designed for students completing fieldwork required for the teaching credential.","","EDUC","20203"
"27915","EDUC-660B","EDUC","346","2.0","2.0","Clinical Practice Seminar in Language Teaching","C","","N","TBA","TBA","","0","A","","ONLINE","0","Second of two-course series focused on helping students translate theory to practice. Part B also facilitates preparation for and submission of the EdTPA.","","EDUC","20203"
"27916","EDUC-649","EDUC","346","4.0","4.0","Teaching Practice to Support Language Learners","C","","Y","17:00","19:30","H","14","A","Ferrario, Kim, A.","ONLINE","14","Introduces components of effective teaching, including lesson and unit planning, creating a classroom environment conducive to learning, and classroom management strategies.","","EDUC","20203"
"27917","EDUC-649","EDUC","346","4.0","4.0","Teaching Practice to Support Language Learners","C","","Y","15:00","17:30","M","4","A","Ferrario, Kim, A.","ONLINE","4","Introduces components of effective teaching, including lesson and unit planning, creating a classroom environment conducive to learning, and classroom management strategies.","","EDUC","20203"
"27918","EDUC-596","EDUC","346","3.0","3.0","English Language Learning Design, Teaching and Technology","C","","Y","17:00","19:30","T","20","A","Ashtari, Nooshan","ONLINE","20","Students collaboratively design and deliver synchronous and asynchronous online language learning opportunities. Students become versatile with adapting content, technical aspects of video-conferencing and interactional dynamics","","EDUC","20203"
"27919","EDUC-590","EDUC","384","1.0","1.0","Directed Research","C","","Y","TBA","TBA","","1","A","Filback, Robert, A.","ONLINE","1","Research leading to the master's degree.  Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","EDUC","20203"
"27920","EDUC-649","EDUC","384","4.0","4.0","Teaching Practice to Support Language Learners","C","","Y","16:00","18:30","T","19","A","Park, Jennifer, C.","ONLINE","19","Introduces components of effective teaching, including lesson and unit planning, creating a classroom environment conducive to learning, and classroom management strategies.","","EDUC","20203"
"27921","EDUC-649","EDUC","384","4.0","4.0","Teaching Practice to Support Language Learners","C","","Y","16:00","18:30","W","18","A","Park, Jennifer, C.","ONLINE","18","Introduces components of effective teaching, including lesson and unit planning, creating a classroom environment conducive to learning, and classroom management strategies.","","EDUC","20203"
"27922","EDUC-649","EDUC","384","4.0","4.0","Teaching Practice to Support Language Learners","C","","Y","16:00","18:30","H","13","A","Wang, Liyan","ONLINE","13","Introduces components of effective teaching, including lesson and unit planning, creating a classroom environment conducive to learning, and classroom management strategies.","","EDUC","20203"
"27923","EDUC-649","EDUC","384","4.0","4.0","Teaching Practice to Support Language Learners","C","","Y","20:00","22:30","M","17","A","Park, Jennifer, C.","ONLINE","17","Introduces components of effective teaching, including lesson and unit planning, creating a classroom environment conducive to learning, and classroom management strategies.","","EDUC","20203"
"27925","EDUC-596","EDUC","384","3.0","3.0","English Language Learning Design, Teaching and Technology","C","","Y","16:00","18:30","W","22","A","Crawford, Jenifer, Anne","ONLINE","22","Students collaboratively design and deliver synchronous and asynchronous online language learning opportunities. Students become versatile with adapting content, technical aspects of video-conferencing and interactional dynamics","","EDUC","20203"
"27926","EDUC-596","EDUC","384","3.0","3.0","English Language Learning Design, Teaching and Technology","C","","Y","16:00","18:30","H","19","A","Ashtari, Nooshan","ONLINE","19","Students collaboratively design and deliver synchronous and asynchronous online language learning opportunities. Students become versatile with adapting content, technical aspects of video-conferencing and interactional dynamics","","EDUC","20203"
"27927","EDUC-596","EDUC","384","3.0","3.0","English Language Learning Design, Teaching and Technology","C","","Y","16:00","18:30","M","28","A","Crawford, Jenifer, Anne","ONLINE","28","Students collaboratively design and deliver synchronous and asynchronous online language learning opportunities. Students become versatile with adapting content, technical aspects of video-conferencing and interactional dynamics","","EDUC","20203"
"27928","EDUC-660A","EDUC","384","2.0","2.0","Clinical Practice Seminar in Language Teaching","C","","Y","16:30","18:30","F","2","A","Wang, Liyan","ONLINE","2","First of two-course series focused on helping students translate theory to practice. Designed for students completing fieldwork required for the teaching credential.","","EDUC","20203"
"27929","EDUC-660B","EDUC","384","2.0","2.0","Clinical Practice Seminar in Language Teaching","C","","Y","16:30","18:30","M","1","A","Wang, Liyan","ONLINE","1","Second of two-course series focused on helping students translate theory to practice. Part B also facilitates preparation for and submission of the EdTPA.","","EDUC","20203"
"27932","EDUC-521","EDUC","384","3.0","3.0","Assessment and Instruction for Diverse Language Learners","C","","Y","16:00","18:30","T","20","A","Min, Emmy, Jungwon","ONLINE","20","Assessment practices and strategies in English language instruction with special attention to learner differences (social, cultural, physical, intellectual) that influence academic performance. Open only to MAT TESOL and TESOL (online) students.","","EDUC","20203"
"27933","EDUC-521","EDUC","384","3.0","3.0","Assessment and Instruction for Diverse Language Learners","C","","Y","16:00","18:30","W","23","A","Min, Emmy, Jungwon","ONLINE","23","Assessment practices and strategies in English language instruction with special attention to learner differences (social, cultural, physical, intellectual) that influence academic performance. Open only to MAT TESOL and TESOL (online) students.","","EDUC","20203"
"27934","EDUC-656","EDUC","384","3.0","3.0","Applied Linguistics for English Language Educators","C","","Y","16:00","18:30","W","22","A","Ashtari, Nooshan","ONLINE","22","Introduction to systems of English language and language in use. Contrasts systems of English to other languages to identify issues of interest for language teachers.","","EDUC","20203"
"27935","EDUC-656","EDUC","384","3.0","3.0","Applied Linguistics for English Language Educators","C","","Y","16:00","18:30","H","17","A","Moore, Ekaterina","ONLINE","17","Introduction to systems of English language and language in use. Contrasts systems of English to other languages to identify issues of interest for language teachers.","","EDUC","20203"
"27936","EDUC-599","EDUC","384","3.0","3.0","Special Topics","C","","Y","16:00","18:30","T","20","A","Crawford, Jenifer, Anne","ONLINE","20","Selected topics in various areas of education.","Language Teaching: Planning and Instruction","EDUC","20203"
