"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"29461","CHE-530","ENGR","034","4.0","4.0","Thermodynamics for Chemical Engineers","C","","Y","14:00","15:50","MW","2","A","Shing, Katherine, S-F","DEN@Viterbi","2","Elements of classical and statistical thermodynamics. Molecular theory and property estimation, emphasis on multi-component multi-phase fluid systems. Advanced applications, including highly non-ideal solutions, polymers, electrolytes.","","CHE","20211"
"29473","CHE-550","ENGR","048","1.0","1.0","Seminars in Chemical Engineering","C","","Y","16:00","17:20","T","26","","Malmstadt, Noah","SGM123","26","Seminars to cover recent developments in the field of chemical engineering given by invited speakers.","","CHE","20211"
"29476","CHE-590","ENGR","048","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","3","B","Hodge, Andrea, Maria","OFFICE","3","Research leading to the Master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","CHE","20211"
"29477","CHE-594A","ENGR","048","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","B","","OFFICE","0","Credit on acceptance of Thesis. Graded CR/NC.","","CHE","20211"
"29478","CHE-594B","ENGR","048","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","B","","OFFICE","0","Credit on accceptance of Thesis. Graded CR/NC.","","CHE","20211"
"29479","CHE-594Z","ENGR","048","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","B","","OFFICE","0","Credit on acceptance of Thesis. Graded CR/NC.","","CHE","20211"
"29481","CHE-690","ENGR","048","1.0","4.0","Directed Research","C","","N","TBA","TBA","","0","B","","OFFICE","0","Laboratory study of specific problems by candidates for the degree Engineer in Chemical Engineering. Graded CR/NC.","","CHE","20211"
"29483","CHE-790","ENGR","048","1.0","12.0","Research","C","","Y","TBA","TBA","","26","B","Hodge, Andrea, Maria","OFFICE","26","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","CHE","20211"
"29484","CHE-794A","ENGR","048","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","B","","OFFICE","1","Credit on acceptance of Dissertation. Graded CR/NC.","","CHE","20211"
"29485","CHE-794B","ENGR","048","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","8","B","","OFFICE","8","Credit on acceptance of Dissertation. Graded CR/NC.","","CHE","20211"
"29486","CHE-794C","ENGR","048","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","3","B","","OFFICE","3","Credit on acceptance of Dissertation. Graded CR/NC.","","CHE","20211"
"29487","CHE-794D","ENGR","048","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","4","B","","OFFICE","4","Credit on acceptance of Dissertation. Graded CR/NC.","","CHE","20211"
"29488","CHE-794Z","ENGR","048","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","3","B","","OFFICE","3","Credit on acceptance of Dissertation. Graded CR/NC.","","CHE","20211"
"29600","CE-107","ENGR","001","2.0","2.0","Introduction to Civil Engineering Graphics","C","","Y","14:00","15:50","M","18","B","Chen, Meida","GFS101","18","Graphic communication and drawing; Free-hand sketching; Use of CAD software; Drawing in 2-D, including lettering, dimensioning, and detailing; Drawing and modeling in 3-D.","","CE","20211"
"29602","CE-107","ENGR","001","0.0","0.0","Introduction to Civil Engineering Graphics","L","","Y","16:00","16:50","M","18","B","","SAL126","18","Graphic communication and drawing; Free-hand sketching; Use of CAD software; Drawing in 2-D, including lettering, dimensioning, and detailing; Drawing and modeling in 3-D.","","CE","20211"
"29604","CE-108","ENGR","001","0.0","0.0","Introduction to Computer Methods in Civil Engineering","L","A","Y","12:00","13:50","T","43","B","","SAL127","43","Computer programming, organization of problems for computational solution, flow charts, programming; numerical methods, analysis and solution of civil engineering problems.","","CE","20211"
"29608","CE-108","ENGR","001","2.0","2.0","Introduction to Computer Methods in Civil Engineering","C","","Y","09:00","09:50","TH","43","B","De Barros, Felipe","VPD105","43","Computer programming, organization of problems for computational solution, flow charts, programming; numerical methods, analysis and solution of civil engineering problems.","","CE","20211"
"29610","CE-564","ENGR","586","4.0","4.0","Construction Planning and Preconstruction","C","","Y","TBA","TBA","HFS","22","A","Holzer, Jonathan, Joseph","DEN@Viterbi","22","The steps and processes for the planning and pre-construction phases of a project using tools and technologies for budgeting, scheduling and planning.","","CE","20211"
"29613","CE-569","ENGR","048","4.0","4.0","Project Controls","C","","Y","18:00","21:40","W","24","B","Dedhia, Devang","RTH115","24","Project controls principles including costs and schedules, cost engineering concepts, schedule development, status evaluation, progress monitoring and responses to variances and changes.","","CE","20211"
"29614","CE-569","ENGR","034","4.0","4.0","Project Controls","C","","Y","18:00","21:40","W","2","A","Dedhia, Devang","DEN@Viterbi","2","Project controls principles including costs and schedules, cost engineering concepts, schedule development, status evaluation, progress monitoring and responses to variances and changes.","","CE","20211"
"29619","CE-225","ENGR","001","4.0","4.0","Mechanics of Deformable Bodies","C","A","Y","10:00","11:50","MW","29","B","Wang, Qiming","TRO100","29","Analysis of stress and strain; axial, flexural, and torsional behavior of slender bars; elastic deflections; combined stresses; introduction to elastic stability and energy methods.","","CE","20211"
"29620","CE-309","ENGR","001","4.0","4.0","Fluid Mechanics","C","","Y","09:00","10:50","TH","62","B","Lynett, Patrick, Joseph","TRO100","62","Fluid statics; relative velocity field; total acceleration; divergence theorem; conservation of mass, energy, and momentum applied to engineering problems in laminar and turbulent flow.","","CE","20211"
"29621","CE-225","ENGR","001","0.0","0.0","Mechanics of Deformable Bodies","D","A","Y","10:00","10:50","F","29","B","","TRO100","29","Analysis of stress and strain; axial, flexural, and torsional behavior of slender bars; elastic deflections; combined stresses; introduction to elastic stability and energy methods.","","CE","20211"
"29625","CE-363","ENGR","001","4.0","4.0","Water Chemistry and Analysis","C","","Y","17:00","18:50","H","17","B","Pirbazari, Massoud","SLH102","17","Chemistry of water purification technology and water pollution control, chemical processes in natural and engineering environments; physical/chemical and biological characterization of water and wastewater.","","CE","20211"
"29626","CE-363","ENGR","001","0.0","0.0","Water Chemistry and Analysis","L","","Y","16:00","17:30","T","17","B","","BHE210","17","Chemistry of water purification technology and water pollution control, chemical processes in natural and engineering environments; physical/chemical and biological characterization of water and wastewater.","","CE","20211"
"29627","CE-363","ENGR","001","0.0","0.0","Water Chemistry and Analysis","D","","Y","17:30","18:20","M","17","B","","ZHS163","17","Chemistry of water purification technology and water pollution control, chemical processes in natural and engineering environments; physical/chemical and biological characterization of water and wastewater.","","CE","20211"
"29630","CE-410","ENGR","001","4.0","4.0","Introduction to Environmental Engineering Microbiology","C","","Y","12:30","13:50","TH","6","B","Smith, Adam","CPA152","6","Fundamentals and applications of microbiology in the context of natural and engineered environmental systems.","","CE","20211"
"29631","CE-410","ENGR","001","0.0","0.0","Introduction to Environmental Engineering Microbiology","L","","Y","12:00","13:50","M","6","B","","BHE210","6","Fundamentals and applications of microbiology in the context of natural and engineered environmental systems.","","CE","20211"
"29635","CE-412","ENGR","001","2.0","2.0","Construction Contracts and Law","C","","Y","18:00","19:50","T","21","B","Croll, Alan, David","KDC235","21","Legal aspects of property development and construction: land use, construction practices and specifications, architecture and engineering contracts, agency, subcontracting, professional registration, liability, insurance, liens, bonds.","","CE","20211"
"29638","CE-402","ENGR","001","2.0","2.0","Computer Methods in Engineering","C","A","Y","15:30","17:20","M","13","B","Masri, Sami, F","THH116","13","Application of computer-oriented numerical analysis methods and tools to a broad spectrum of practical science and engineering problems. Use of Python, R and computer algebra.","","CE","20211"
"29649","CE-451","ENGR","001","4.0","4.0","Water Resources and Coastal Engineering","C","W","Y","10:00","11:50","MW","30","B","Lee, Jj","ZHS159","30","Control and utilization of inland and coastal water, quantitative hydrology, groundwater, probability concepts, extreme events, coastal hydrodynamics, wave-structures interactions, multiple purposes water projects, economic study.","","CE","20211"
"29652","CE-457","ENGR","001","4.0","4.0","Structural Design II","C","","Y","14:00","15:50","TH","33","B","Brandow, Gregg, Everett","RTH109","33","Design of structural systems in wood, steel, concrete and masonry, and the performance of structural systems for wind and seismic forces.","","CE","20211"
"29655","CE-458","ENGR","001","4.0","4.0","Computational Structural Analysis","C","A","Y","12:00","13:50","MW","15","B","Wellford, Carter","IRC1016.1017","15","Computerized structural analysis; displacement method; force method; large scale structural systems; static analyses; structural dynamics of systems; earthquake engineering; nonlinear analysis; elastic stability and buckling.","","CE","20211"
"29656","CE-458","ENGR","001","0.0","0.0","Computational Structural Analysis","L","A","Y","14:00","15:20","M","15","B","","SAL109","15","Computerized structural analysis; displacement method; force method; large scale structural systems; static analyses; structural dynamics of systems; earthquake engineering; nonlinear analysis; elastic stability and buckling.","","CE","20211"
"29662","CE-460","ENGR","001","4.0","4.0","Construction Engineering","C","","Y","09:00","12:50","M","24","B","Koffman, Henry, M.","DRB146","24","Introduction to the construction processes; estimating and bidding, construction administration, planning and scheduling, equipment and methods, labor relations, cost control systems, safety and ethics.","","CE","20211"
"29663","CE-461","ENGR","001","4.0","4.0","Construction Estimating","C","","Y","17:00","20:50","T","7","B","Cowles, John, V.","SAL101","7","Fundamental principles and practices of advanced building cost estimating using Revit Models and industry standard databases.","","CE","20211"
"29664","CE-462","ENGR","014","2.0","2.0","Construction Methods and Equipment","C","","Y","13:30","15:20","M","0","A","Koffman, Henry, M.","DEN@Viterbi","0","Current procedures in selected fields of construction; organization and planning; equipment economics; machinery.","","CE","20211"
"29665","CE-462","ENGR","001","2.0","2.0","Construction Methods and Equipment","C","","Y","13:30","15:20","M","17","B","Koffman, Henry, M.","OHE120","17","Current procedures in selected fields of construction; organization and planning; equipment economics; machinery.","","CE","20211"
"29670","CE-486B","ENGR","001","3.0","3.0","Innovation in Engineering and Design for Global Crises","C","","Y","18:30","21:20","M","29","B","Gerber, David, Jason;Cracchiola, Brad;Druhora, Daniel","LVL17","29","Engineering innovation to design products, services and technologies with a human-centered approach to help solve the needs of people affected by global crises.","","CE","20211"
"29671","CE-467","ENGR","001","0.0","0.0","Geotechnical Engineering","L","K","Y","12:30","14:20","T","6","B","","KAPB38","6","Fundamentals of geotechnical engineering; soil classification, seepage, stress-strain behavior, shear strength, consolidation, design of retaining structures and foundations, and slope stability.  Soil testing.  Duplicates credit in CE 464 and CE 468.","","CE","20211"
"29675","CE-467","ENGR","001","4.0","4.0","Geotechnical Engineering","C","K","Y","11:00","12:20","TH","26","B","Rechenmacher, Amy, Lynn","RTH109","26","Fundamentals of geotechnical engineering; soil classification, seepage, stress-strain behavior, shear strength, consolidation, design of retaining structures and foundations, and slope stability.  Soil testing.  Duplicates credit in CE 464 and CE 468.","","CE","20211"
"29677","CE-480","ENGR","001","4.0","4.0","Civil and Environmental Engineering Capstone Design","C","","Y","18:30","21:50","M","12","B","Brandow, Gregg, Everett","ZHS159","12","Civil and Environmental Engineering capstone design project incorporating all disciplines of Civil Engineering and Environmental Engineering.","","CE","20211"
"29678","CE-480","ENGR","001","4.0","4.0","Civil and Environmental Engineering Capstone Design","C","","Y","18:30","21:50","M","12","","Wang, Sunny","","12","Civil and Environmental Engineering capstone design project incorporating all disciplines of Civil Engineering and Environmental Engineering.","","CE","20211"
"29684","CE-490","ENGR","001","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","B","Wellford, Carter","OFFICE","0","Individual research and readings. Not available for graduate credit.","","CE","20211"
"29710","CE-569","ENGR","634","4.0","4.0","Project Controls","C","","Y","TBA","TBA","HFS","22","A","Dedhia, Devang","DEN@Viterbi","22","Project controls principles including costs and schedules, cost engineering concepts, schedule development, status evaluation, progress monitoring and responses to variances and changes.","","CE","20211"
"29715","CE-533","ENGR","048","4.0","4.0","Geotechnical Earthquake Engineering","C","","Y","18:00","21:20","T","21","B","Rechenmacher, Amy, Lynn","SLH100","21","Fundamental and design-oriented understanding of the ""state-of-the-practice"" of geotechnical earthquake engineering, related to analysis and design of foundations, slopes and retaining walls.","","CE","20211"
"29718","CE-538","ENGR","048","2.0","2.0","Prestressed Concrete","C","","Y","17:00","18:50","H","11","B","Nastar, Navid","KAP144","11","Introduction to the concept, principles and applications of prestressed concrete; covers the analysis and design of prestressed concrete structures.","","CE","20211"
"29721","CE-539","ENGR","048","4.0","4.0","Advanced Steel Structures","C","","Y","18:20","21:40","W","18","B","Tauberg, Negin","OHE120","18","Structural steel and its properties, the design of typical steel buildings and design and performance of steel buildings for earthquake loads.","","CE","20211"
"29722","CE-539","ENGR","034","4.0","4.0","Advanced Steel Structures","C","","Y","18:20","21:40","W","1","A","Tauberg, Negin","DEN@Viterbi","1","Structural steel and its properties, the design of typical steel buildings and design and performance of steel buildings for earthquake loads.","","CE","20211"
"29760","CE-553","ENGR","048","4.0","4.0","Biological Processes in Environmental Engineering","C","","Y","14:00","15:50","MW","21","B","Smith, Adam","RTH109","21","Design of aerobic and anaerobic biological treatment processes for organic and inorganic pollutant removal and resource recovery from waste streams.","","CE","20211"
"29761","CE-547","ENGR","048","4.0","4.0","Earthquake Engineering: Response of Structures","C","","Y","15:30","18:50","W","7","B","Trifunac, Mihailo, D","KDC235","7","Develop skills for using current knowledge about structural response in the design of earthquake resistant structures.","","CE","20211"
"29762","CE-552","ENGR","048","3.0","3.0","Managing and Financing Public Engineering Works","C","","Y","18:30","21:00","M","8","B","Harder, Patrick, Daniel","WPHB27","8","Tools for improving the efficiency and effectiveness of public engineering works, taking into account the political and policy context. Graduate standing. Recommended preparation: microeconomic theory","","CE","20211"
"29763","CE-568","ENGR","048","2.0","2.0","Fundamental Concepts of Computing and Programming in Civil and Environmental Engineering","C","","Y","17:00","18:40","T","34","B","Soibelman, Lucio","THH210","34","Concepts of computing and programming related to engineering; Form and operation of modern computational devices; Data structures and algorithms that support CEE software applications.","","CE","20211"
"29769","CE-590","ENGR","048","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","2","B","Becerik, Burcin","OFFICE","2","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","CE","20211"
"29770","CE-790","ENGR","048","1.0","12.0","Research","C","","Y","TBA","TBA","","11","B","Becerik, Burcin","OFFICE","11","Research leading to the Doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","CE","20211"
"29775","CE-794A","ENGR","048","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","B","Becerik, Burcin","OFFICE","1","Credit on acceptance of Dissertation. Graded CR/NC.","","CE","20211"
"29776","CE-794B","ENGR","048","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","5","B","Becerik, Burcin","OFFICE","5","Credit on acceptance of Dissertation. Graded CR/NC.","","CE","20211"
"29777","CE-794C","ENGR","048","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","B","Becerik, Burcin","OFFICE","1","Credit on acceptance of Dissertation. Graded CR/NC.","","CE","20211"
"29778","CE-794D","ENGR","048","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","2","B","Becerik, Burcin","OFFICE","2","Credit on acceptance of Dissertation. Graded CR/NC.","","CE","20211"
"29779","CE-794Z","ENGR","048","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","B","Becerik, Burcin","OFFICE","1","Credit on acceptance of Dissertation. Graded CR/NC.","","CE","20211"
"29784","CE-501","ENGR","034","4.0","4.0","Construction Practices","C","","Y","18:00","21:40","H","5","A","Galloway, Scotty","DEN@Viterbi","5","Systems, processes, and constraints governing the initiation, direction, engineering, and delivery of major construction projects. Professional construction management, responsibilities, and practice.","","CE","20211"
"29787","CE-501","ENGR","048","4.0","4.0","Construction Practices","C","","Y","18:00","21:40","H","22","B","Galloway, Scotty","RTH115","22","Systems, processes, and constraints governing the initiation, direction, engineering, and delivery of major construction projects. Professional construction management, responsibilities, and practice.","","CE","20211"
"29816","CE-583","ENGR","048","4.0","4.0","Design of Transportation Facilities","C","","Y","10:00","11:50","MW","10","B","Javid, Roxana, Jahanbakhsh","THH116","10","Planning, design, staging, construction, test and maintenance of the public works and facilities for land, water, and air transportation.","","CE","20211"
"29820","CE-467","ENGR","001","0.0","0.0","Geotechnical Engineering","L","K","Y","09:00","10:50","W","9","B","","KAPB38","9","Fundamentals of geotechnical engineering; soil classification, seepage, stress-strain behavior, shear strength, consolidation, design of retaining structures and foundations, and slope stability.  Soil testing.  Duplicates credit in CE 464 and CE 468.","","CE","20211"
"29840","CE-578","ENGR","048","4.0","4.0","Technology-Enabled Architecture, Engineering and Constructio","C","","Y","12:00","15:20","M","27","B","Gerber, David, Jason","CRC1200","27","Integration of architecture, engineering and construction practices through the development of a construction project.","","CE","20211"
"29855","CE-599","ENGR","048","1.0","1.0","Special Topics","C","","Y","11:00","12:00","T","13","B","Becerik, Burcin","","13","Course content will be selected each semester to reflect current trends and developments in the field of civil engineering.","Civil and Environmental Research Seminar","CE","20211"
"29876","CE-467","ENGR","001","0.0","0.0","Geotechnical Engineering","L","K","Y","13:00","14:50","W","9","B","","KAPB38","9","Fundamentals of geotechnical engineering; soil classification, seepage, stress-strain behavior, shear strength, consolidation, design of retaining structures and foundations, and slope stability.  Soil testing.  Duplicates credit in CE 464 and CE 468.","","CE","20211"
"29877","CE-467","ENGR","001","0.0","0.0","Geotechnical Engineering","L","","Y","10:00","11:50","F","3","B","","KAPB38","3","Fundamentals of geotechnical engineering; soil classification, seepage, stress-strain behavior, shear strength, consolidation, design of retaining structures and foundations, and slope stability.  Soil testing.  Duplicates credit in CE 464 and CE 468.","","CE","20211"
"29900","CSCI-103","ENGR","001","0.0","0.0","Introduction to Programming","Q","A","Y","19:00","20:50","H","259","B","","TBA","259","Basic datatypes, assignments, control statements (if, switch, for, while), input/output (printf, scanf, cin, cout), functions, arrays, structures, recursion, dynamic memory, file handling. Programming in C/C++.","","CSCI","20211"
"29901","CSCI-104","ENGR","001","4.0","4.0","Data Structures and Object Oriented Design","C","A","N","08:30","09:50","TH","0","","","OFFICE","0","Introduces the student to standard data structures (linear structures such as linked lists, (balanced) trees, priority queues, and hashtables), using the C++ programming language.","","CSCI","20211"
"29902","CSCI-103","ENGR","001","4.0","4.0","Introduction to Programming","C","A","Y","11:00","12:20","TH","107","B","Goodney, Andrew, Paul","TGF104","107","Basic datatypes, assignments, control statements (if, switch, for, while), input/output (printf, scanf, cin, cout), functions, arrays, structures, recursion, dynamic memory, file handling. Programming in C/C++.","","CSCI","20211"
"29903","CSCI-103","ENGR","001","0.0","0.0","Introduction to Programming","L","A","Y","14:00","15:50","F","35","B","","SAL109","35","Basic datatypes, assignments, control statements (if, switch, for, while), input/output (printf, scanf, cin, cout), functions, arrays, structures, recursion, dynamic memory, file handling. Programming in C/C++.","","CSCI","20211"
"29904","CSCI-103","ENGR","001","0.0","0.0","Introduction to Programming","L","A","Y","12:00","13:50","F","35","B","","SAL127","35","Basic datatypes, assignments, control statements (if, switch, for, while), input/output (printf, scanf, cin, cout), functions, arrays, structures, recursion, dynamic memory, file handling. Programming in C/C++.","","CSCI","20211"
"29905","CSCI-104","ENGR","001","4.0","4.0","Data Structures and Object Oriented Design","C","A","Y","11:00","12:20","TH","100","B","Cote, Aaron, Daniel","THH101","100","Introduces the student to standard data structures (linear structures such as linked lists, (balanced) trees, priority queues, and hashtables), using the C++ programming language.","","CSCI","20211"
"29906","CSCI-103","ENGR","001","4.0","4.0","Introduction to Programming","C","A","Y","14:00","15:20","TH","152","B","Goodney, Andrew, Paul","THH201","152","Basic datatypes, assignments, control statements (if, switch, for, while), input/output (printf, scanf, cin, cout), functions, arrays, structures, recursion, dynamic memory, file handling. Programming in C/C++.","","CSCI","20211"
"29907","CSCI-104","ENGR","001","4.0","4.0","Data Structures and Object Oriented Design","C","A","N","12:30","13:50","TH","0","","","OFFICE","0","Introduces the student to standard data structures (linear structures such as linked lists, (balanced) trees, priority queues, and hashtables), using the C++ programming language.","","CSCI","20211"
"29908","CSCI-102","ENGR","001","2.0","2.0","Fundamentals of Computation","C","A","Y","11:00","11:50","MW","69","B","Redekopp, Mark, William","THH101","69","Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++.","","CSCI","20211"
"29909","CSCI-103","ENGR","001","0.0","0.0","Introduction to Programming","L","A","N","12:30","13:50","TH","0","","","","0","Basic datatypes, assignments, control statements (if, switch, for, while), input/output (printf, scanf, cin, cout), functions, arrays, structures, recursion, dynamic memory, file handling. Programming in C/C++.","","CSCI","20211"
"29910","CSCI-445","ENGR","001","0.0","0.0","Introduction to Robotics","L","A","N","13:00","15:50","T","0","","","RTH419","0","Designing, building and programming mobile robots; sensors, effectors, basic control theory, control architectures, some advanced topics, illustrations of state-of-the-art. Teamwork; final project tested in a robot contest. Junior standing or higher. Prerequisites: CSCI 103.","","CSCI","20211"
"29911","CSCI-445","ENGR","001","0.0","0.0","Introduction to Robotics","L","A","N","13:00","15:50","H","0","","","RTH419","0","Designing, building and programming mobile robots; sensors, effectors, basic control theory, control architectures, some advanced topics, illustrations of state-of-the-art. Teamwork; final project tested in a robot contest. Junior standing or higher. Prerequisites: CSCI 103.","","CSCI","20211"
"29912","CSCI-104","ENGR","001","0.0","0.0","Data Structures and Object Oriented Design","L","A","Y","17:00","18:50","W","25","B","","SAL109","25","Introduces the student to standard data structures (linear structures such as linked lists, (balanced) trees, priority queues, and hashtables), using the C++ programming language.","","CSCI","20211"
"29913","CSCI-570","ENGR","048","0.0","0.0","Analysis of Algorithms","D","","N","09:00","09:50","F","0","","","OFFICE","0","Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20211"
"29914","CSCI-104","ENGR","001","0.0","0.0","Data Structures and Object Oriented Design","L","A","Y","15:00","16:50","W","0","B","","SAL126","0","Introduces the student to standard data structures (linear structures such as linked lists, (balanced) trees, priority queues, and hashtables), using the C++ programming language.","","CSCI","20211"
"29915","CSCI-104","ENGR","001","0.0","0.0","Data Structures and Object Oriented Design","L","A","Y","12:00","13:50","W","16","B","","SAL126","16","Introduces the student to standard data structures (linear structures such as linked lists, (balanced) trees, priority queues, and hashtables), using the C++ programming language.","","CSCI","20211"
"29916","CSCI-570","ENGR","048","0.0","0.0","Analysis of Algorithms","D","","N","09:00","09:50","F","0","","","OFFICE","0","Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20211"
"29917","CSCI-570","ENGR","048","0.0","0.0","Analysis of Algorithms","D","","N","10:00","10:50","F","0","","","OFFICE","0","Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20211"
"29918","CSCI-570","ENGR","048","0.0","0.0","Analysis of Algorithms","D","","N","10:00","10:50","F","0","","","OFFICE","0","Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20211"
"29919","CSCI-455","ENGR","001","0.0","0.0","Introduction to Programming Systems Design","L","A","Y","17:00","18:50","H","30","B","Bono, Claire, M.","SAL126","30","Intensive introduction to programming principles, discrete mathematics for computing, software design and software engineering concepts. Not available for credit to computer sciencemajors, graduate or undergraduate.","","CSCI","20211"
"29920","CSCI-103","ENGR","001","4.0","4.0","Introduction to Programming","C","A","N","09:30","10:50","TH","0","","","","0","Basic datatypes, assignments, control statements (if, switch, for, while), input/output (printf, scanf, cin, cout), functions, arrays, structures, recursion, dynamic memory, file handling. Programming in C/C++.","","CSCI","20211"
"29921","CSCI-170","ENGR","001","4.0","4.0","Discrete Methods in Computer Science","C","A","N","15:30","16:50","TH","0","","","OFFICE","0","Sets, functions, series. Big-O notation and algorithm analysis. Propositional and first-order logic. Counting and discrete probability. Graphs and basic graph algorithms. Basic number theory.","","CSCI","20211"
"29922","CSCI-570","ENGR","048","0.0","0.0","Analysis of Algorithms","D","","N","11:00","11:50","F","0","","","OFFICE","0","Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20211"
"29923","CSCI-455","ENGR","001","0.0","0.0","Introduction to Programming Systems Design","L","A","Y","19:00","20:50","H","29","B","Bono, Claire, M.","SAL126","29","Intensive introduction to programming principles, discrete mathematics for computing, software design and software engineering concepts. Not available for credit to computer sciencemajors, graduate or undergraduate.","","CSCI","20211"
"29924","CSCI-570","ENGR","048","0.0","0.0","Analysis of Algorithms","D","","N","11:00","11:50","F","0","","","OFFICE","0","Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20211"
"29925","CSCI-570","ENGR","048","0.0","0.0","Analysis of Algorithms","D","","N","12:00","12:50","F","0","","","OFFICE","0","Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20211"
"29926","CSCI-570","ENGR","048","0.0","0.0","Analysis of Algorithms","D","","N","12:00","12:50","F","0","","","OFFICE","0","Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20211"
"29927","CSCI-570","ENGR","048","0.0","0.0","Analysis of Algorithms","D","","N","13:00","13:50","F","0","","","OHE132","0","Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20211"
"29928","CSCI-201","ENGR","001","4.0","4.0","Principles of Software Development","C","A","N","08:00","09:20","TH","0","","","OFFICE","0","Object-oriented paradigm for programming-in-the-large in Java; writing sophisticated concurrent applications with animation and graphic user interfaces; using professional tools on team project. Prerequisite: CSCI 104L.","","CSCI","20211"
"29929","CSCI-201","ENGR","001","0.0","0.0","Principles of Software Development","L","A","Y","15:30","17:20","T","27","B","","SAL109","27","Object-oriented paradigm for programming-in-the-large in Java; writing sophisticated concurrent applications with animation and graphic user interfaces; using professional tools on team project. Prerequisite: CSCI 104L.","","CSCI","20211"
"29930","CSCI-201","ENGR","001","0.0","0.0","Principles of Software Development","L","A","Y","10:00","11:50","W","34","B","","SAL109","34","Object-oriented paradigm for programming-in-the-large in Java; writing sophisticated concurrent applications with animation and graphic user interfaces; using professional tools on team project. Prerequisite: CSCI 104L.","","CSCI","20211"
"29931","CSCI-201","ENGR","001","0.0","0.0","Principles of Software Development","L","A","Y","17:30","19:20","T","0","B","","SAL109","0","Object-oriented paradigm for programming-in-the-large in Java; writing sophisticated concurrent applications with animation and graphic user interfaces; using professional tools on team project. Prerequisite: CSCI 104L.","","CSCI","20211"
"29932","CSCI-570","ENGR","048","0.0","0.0","Analysis of Algorithms","D","","N","15:00","15:50","F","0","","","OFFICE","0","Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20211"
"29933","CSCI-555","ENGR","048","4.0","4.0","Advanced Operating Systems","C","A","N","16:30","18:20","MW","0","","","OFFICE","0","Advanced topics in operating system research: new OS structures, novel memory management, communication, file system, process management, reliability and security techniques.","","CSCI","20211"
