"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"36398","GERO-794Z","GERO","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","","OFFICE","1","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20232"
"36600","GRSC-804","RNR","059","1.0","1.0","Enrollment for PhD students on an Approved Parental Leave","C","","Y","TBA","TBA","","5","","","OFFICE","5","This course is administratively created to ensure continuing PhD students have access to health insurance and other support while on an approved parental leave.","","GRSC","20232"
"36601","GRSC-800A","GRAD","059","0.0","0.0","Studies for the Qualifying Examination","C","","Y","TBA","TBA","","5","","Drake Reitan, Meredith","OFFICE","5","Studies for the Qualifying Examination. Students may enroll in GRSC 800, once they have completed all other degree requirements, to prepare for their Qualifying Examination.","","GRSC","20232"
"36602","GRSC-800B","GRAD","059","0.0","0.0","Studies for the Qualifying Examination","C","","Y","TBA","TBA","","2","","Drake Reitan, Meredith","OFFICE","2","Studies for the Qualifying Examination. Students may enroll in GRSC 800, once they have completed all other degree requirements, to prepare for their Qualifying Examination.","","GRSC","20232"
"36603","GRSC-810","GRSC","059","0.0","0.0","Studies for Master's Examination","C","","Y","TBA","TBA","","0","","","OFFICE","0","Completion of all course work for the master's degree and permission of the Graduate School.  Graded CR/NC.","","GRSC","20232"
"36604","GRSC-800Z","GRAD","059","0.0","0.0","Studies for the Qualifying Examination","C","","Y","TBA","TBA","","0","","Drake Reitan, Meredith","OFFICE","0","Studies for the Qualifying Examination. Students may enroll in GRSC 800, once they have completed all other degree requirements, to prepare for their Qualifying Examination.","","GRSC","20232"
"36605","GRSC-801","GRAD RNR","401","0.0","0.0","Enrollment for Early-Arriving PhD Students","C","","Y","TBA","TBA","","9","","","OFFICE","9","This course is administratively created to accommodate PhD students who arrive early, typically the summer, who begin efforts with their academic unit.","","GRSC","20232"
"36606","GRSC-801","GRAD RNR","401","0.0","0.0","Enrollment for Early-Arriving PhD Students","C","","Y","TBA","TBA","","1","","","OFFICE","1","This course is administratively created to accommodate PhD students who arrive early, typically the summer, who begin efforts with their academic unit.","","GRSC","20232"
"36607","GRSC-801","GRAD RNR","183","0.0","0.0","Enrollment for Early-Arriving PhD Students","C","","Y","TBA","TBA","","3","","","OFFICE","3","This course is administratively created to accommodate PhD students who arrive early, typically the summer, who begin efforts with their academic unit.","","GRSC","20232"
"36608","GRSC-801","GRAD RNR","183","0.0","0.0","Enrollment for Early-Arriving PhD Students","C","","Y","TBA","TBA","","0","","","OFFICE","0","This course is administratively created to accommodate PhD students who arrive early, typically the summer, who begin efforts with their academic unit.","","GRSC","20232"
"36609","GRSC-801","GRAD RNR","144","0.0","0.0","Enrollment for Early-Arriving PhD Students","C","","Y","TBA","TBA","","2","","","OFFICE","2","This course is administratively created to accommodate PhD students who arrive early, typically the summer, who begin efforts with their academic unit.","","GRSC","20232"
"36610","GRSC-801","GRAD RNR","144","0.0","0.0","Enrollment for Early-Arriving PhD Students","C","","Y","TBA","TBA","","0","","","OFFICE","0","This course is administratively created to accommodate PhD students who arrive early, typically the summer, who begin efforts with their academic unit.","","GRSC","20232"
"36655","GRSC-803","RNR","059","1.0","1.0","Enrollment for PhD Students on an Approved Health Leave","C","","Y","TBA","TBA","","3","","","OFFICE","3","This course is administratively created to ensure continuing PhD students have access to health insurance and other support while on an approved health leave.","","GRSC","20232"
"36660","GRSC-802","RNR GRAD","401","0.0","0.0","Summer Enrollment for Continuing PhD Students","C","","Y","TBA","TBA","","1159","","","OFFICE","1159","This course is administratively created to acccommodate continuing PhD students who are on campus during the summer for specific sponsored activities with their academic unit or in specific university-wide programs.","","GRSC","20232"
"36661","GRSC-802","RNR GRAD","401","0.0","0.0","Summer Enrollment for Continuing PhD Students","C","","Y","TBA","TBA","","84","","","OFFICE","84","This course is administratively created to acccommodate continuing PhD students who are on campus during the summer for specific sponsored activities with their academic unit or in specific university-wide programs.","","GRSC","20232"
"36930","HIST-490","LAS","059","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Individual research and readings. Not available for graduate credit.","","HIST","20232"
"36950","HIST-590","LASS","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","HIST","20232"
"36960","HIST-790","LASS","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","HIST","20232"
"37115","HIST-266","LAS","051","4.0","4.0","Business and East Asian Culture, 1800-Present","CD","","Y","14:00","16:50","TWH","15","","Sheehan, Brett, George","DMC109","15","Business history of East Asia (China, Japan, Korea, Taiwan, and Hong Kong) as related to culture, politics, and society.","","HIST","20232"
"37480","IML-590","CNTV","921","4.0","4.0","Directed Research","C","","Y","TBA","TBA","","1","","Marino, Mark, Christopher;Ramsey, Elizabeth","OFFICE","1","Research leading to the masters degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","IML","20232"
"37481","IML-590","CNTV","044","4.0","4.0","Directed Research","C","","Y","TBA","TBA","","1","","Ramsey, Elizabeth","OFFICE","1","Research leading to the masters degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","IML","20232"
"37765","IR-304","LAS","050","4.0","4.0","National Intelligence and the Shaping of Policy","C","","Y","11:00","13:50","TWH","14","B","Grossman, Derek","DMC161","14","The focus is intelligence to improve the making of policy, with attention to collection; overt and covert, operations; domestic intelligence; and oversight in democracies.","","IR","20232"
"37962","IR-490","LAS","051","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","1","","","OFFICE","1","Individual research and readings. Not available for graduate credit.","","IR","20232"
"38080","IR-391","LAS","474","4.0","4.0","Directed International Relations Field Study","C","","Y","TBA","TBA","","8","","Harmon, Akeya","OFFICE","8","Intensive internship experience in international relations professional areas with academic research component (may be repeated for credit different semesters)","","IR","20232"
"38102","GSEC-597","LAS","059","8.0","8.0","Global Security Practicum","C","","N","TBA","TBA","","0","","","","0","Immersion in an off-site internship coupled with a problem-based learning component in policy implementation under faculty direction.","","GSEC","20232"
"38103","GSEC-597","LAS","057","8.0","8.0","Global Security Practicum","C","","Y","TBA","TBA","","3","","Lamy, Steven, L","ZHS123","3","Immersion in an off-site internship coupled with a problem-based learning component in policy implementation under faculty direction.","","GSEC","20232"
"39400","MATH-118","LAS","054","4.0","4.0","Fundamental Principles of Calculus","CD","","Y","10:30","12:20","MTWHF","7","","Haskell, Cymra","KAP148","7","Derivatives; extrema. Definite integral; fundamental theorem of calculus. Extrema and definite integrals for functions of several variables. Not available for credit toward a degree in mathematics. Prerequisites: MATH 108 or MATH 117 or placement exam in MATH.","","MATH","20232"
"39410","MATH-126","LAS","054","4.0","4.0","Calculus II","CD","","Y","13:00","14:50","MTWHF","11","","Warner, Jared","KAP147","11","A continuation of MATH 125: trigonometric functions; applications of integration; techniques of integration; indeterminate forms; infinite series; Taylor series; polar coordinates.","","MATH","20232"
"39425","MATH-225","LAS","054","4.0","4.0","Linear Algebra and Linear Differential Equations","CD","","Y","10:30","12:20","MTWHF","7","","Dreyer, Guillaume","KAP147","7","Matrices, systems of linear equations, vector spaces, linear transformations, eigenvalues, systems of linear differential equations.","","MATH","20232"
"39435","MATH-245","LAS","054","4.0","4.0","Mathematics of Physics and Engineering I","CD","","Y","10:30","12:20","MTWHF","6","","Mancera, Ricardo, Orjuela","KAP140","6","First-order differential equations; second-order linear differential equations; determinants and matrices; systems of linear differential equations; Laplace transforms.","","MATH","20232"
"39439","MATH-490","LAS","059","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","3","","","","3","Individual research and readings. Not available for graduate credit.","","MATH","20232"
"39440","MATH-501","LASN","054","3.0","3.0","Numerical Analysis and Computation","C","","Y","11:00","13:00","MWF","8","","Rosen, Gary","KAP145","8","Linear equations and matrices, Gauss elimination, error estimates, iteration techniques; contractive mappings, Newton's method; matrix eigenvalue problems; least-squares approximation, Newton-Cotes and Gaussian quadratures; finite difference methods. Prerequisite: linear algebra and calculus.","","MATH","20232"
"39460","MATH-590","LASN","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","2","","","OFFICE","2","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MATH","20232"
"39461","MATH-590","LASN","059","1.0","1.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MATH","20232"
"39470","MATH-594A","LASN","059","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","2","","","OFFICE","2","Credit on acceptance of thesis.","","MATH","20232"
"39475","MATH-594B","LASN","059","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","4","","","OFFICE","4","Credit on acceptance of thesis.","","MATH","20232"
"39480","MATH-594Z","LASN","059","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of thesis. Graded CR/NC.","","MATH","20232"
"39481","MATH-596","LAS","059","1.0","1.0","Internship for Curricular Practical Training","C","","Y","TBA","TBA","","2","","","OFFICE","2","Part-time or full-time, practical work experience in the students field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program wi th a cumulative 3.0 GPA.","","MATH","20232"
"39482","MATH-606","LASN","054","3.0","3.0","Topics in Stochastic Processes","C","","Y","09:30","12:30","MW","13","","Lototsky, Sergey, Vladimir","KAP166","13","Theoretic and applied topics of current interest in discrete and continuous time stochastic processes and in stochastic differential equations. Recommended preparation: a graduate level course in probability theory or stochastic processes.","","MATH","20232"
"39483","MATH-610","LASN","054","3.0","3.0","Topics in Algebra","C","","Y","TBA","TBA","","10","","Zargar, Masoud","OFFICE","10","","","MATH","20232"
"39484","MATH-625","LASN","054","3.0","3.0","Topics in Real Analysis","C","","Y","TBA","TBA","","10","","Reyes Souto, Guillermo","OFFICE","10","","","MATH","20232"
"39500","MATH-790","LASN","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MATH","20232"
"39502","MATH-794A","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","","OFFICE","1","Credit on acceptance of dissertation.","","MATH","20232"
"39504","MATH-794B","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","","OFFICE","1","Credit on acceptance of dissertation.","","MATH","20232"
"39506","MATH-794C","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation.","","MATH","20232"
"39508","MATH-794D","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation.","","MATH","20232"
"39510","MATH-794Z","LASN","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","2","","","OFFICE","2","Credit on acceptance of dissertation.","","MATH","20232"
"40115","CBG-790","MED","059","1.0","12.0","Research","C","","Y","TBA","TBA","","43","","Neman-Ebrahim, Josh","OFFICE","43","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students. Graded CR/NC.","","CBG","20232"
"40120","CBG-794A","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20232"
"40121","CBG-794B","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20232"
"40122","CBG-794C","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20232"
"40123","CBG-794D","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20232"
"40124","CBG-794Z","MED","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20232"
"40133","DSR-542","MED","051","4.0","4.0","Principles of Developmental and Stem Cell Biology","CL","","Y","14:00","16:00","MTWH","9","","Crump, Gage, Dekoeyer;Mariani, Francesca;Ying, Qilong;Gnedeva, Ksenia","","9","Introduction to developmental and stem cell biology. Lectures and lab component prepare students for a career in developmental and stem cell biology and regenerative medicine.","","DSR","20232"
"40140","DSR-790","MED","059","1.0","12.0","Research","C","","Y","TBA","TBA","","49","","Crump, Gage, Dekoeyer","OFFICE","49","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students. Graded CR/NC.","","DSR","20232"
"40145","DSR-794A","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20232"
"40146","DSR-794B","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20232"
"40147","DSR-794C","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20232"
"40148","DSR-794D","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20232"
"40149","DSR-794Z","MED","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20232"
"40165","MEDB-790","MED","059","1.0","12.0","Research","C","","Y","TBA","TBA","","36","","Kast, W. Martin","OFFICE","36","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students. Graded CR/NC.","","MEDB","20232"
"40170","MEDB-794A","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Kast, W. Martin","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","MEDB","20232"
"40171","MEDB-794B","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Kast, W. Martin","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","MEDB","20232"
"40172","MEDB-794C","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Kast, W. Martin","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","MEDB","20232"
"40173","MEDB-794D","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Kast, W. Martin","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","MEDB","20232"
"40174","MEDB-794Z","MED","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","Kast, W. Martin","OFFICE","1","Credit on acceptance of dissertation. Graded IP/CR/NC.","","MEDB","20232"
"40254","ACMD-502","MED","098","3.0","3.0","Becoming a Leader in Academic Medicine Worldwide","C","","Y","17:00","20:00","M","1","A","Nyquist, Julie, Gayle","","1","Current approaches to leadership within the context of global academic medicine and health professions education; individual applications, group dynamics, teamwork, and interpersonal skill enhancement.","","ACMD","20232"
"40260","ACMD-512","MED","098","3.0","3.0","Competencies in Academic Medicine and Health II","C","","Y","17:00","20:00","W","1","A","Nyquist, Julie, Gayle","","1","Learning theory, teaching methods, assessment techniques related to acquisition and reinforcement of competencies related to parient care, practice-based learning and improvement and systems-based practice.","","ACMD","20232"
"40263","ACMD-513","MED","098","3.0","3.0","Professionalism in Academic Medicine and Health","C","","Y","17:00","20:00","H","6","A","Nyquist, Julie, Gayle","","6","Acquisition and evaluation of interpersonal and communication skills and professionalism including ethics and cultural competence; within the context of health care disparities and health initiatives.","","ACMD","20232"
"40277","ACMD-604","MED","098","3.0","3.0","Supporting the Educational Enterprise in Academic Medicine","C","","Y","17:00","20:00","T","6","A","Gates, Jerry, D;Nyquist, Julie, Gayle","OFFICE","6","Explores support functions in academic medical centers and health professions schools; financial, scientific, educational, faculty and student affairs departments, and offices of medical education.","","ACMD","20232"
"40279","ACMD-598","MED","098","1.0","3.0","Fieldwork: Designing Innovations for the Health Professions","C","","Y","TBA","TBA","","6","","Nyquist, Julie, Gayle","OFFICE","6","Individual projects designing curricular or other innovations for the home program as an application of Year 1 concepts and as part of the capstone experience. Graded CR/NC.","","ACMD","20232"
"40280","ACMD-605","MED","098","2.0","2.0","Faculty Development for Health Sciences Faculty Educators","C","","Y","17:00","19:00","W","7","A","Nyquist, Julie, Gayle;Hill-Besinque, Kathleen","","7","Role of faculty development programs in health professions schools; tools for delivering effective continuing education and faculty development; models for mentoring clinical faculty.","","ACMD","20232"
"40282","ACMD-621","MED","098","1.0","1.0","Capstone Portfolio for the Master of Academic Medicine","C","","Y","TBA","TBA","","3","","Nyquist, Julie, Gayle","OFFICE","3","Role of portfolios for teachers and learners; develop a personal capstone portfolio that represents each learners accomplishment of the core competencies of the MACM program.","","ACMD","20232"
"40365","BIOC-590","MED","046","1.0","10.0","Directed Research","C","","Y","TBA","TBA","","0","","Rice, Judd, Christopher","OFFICE","0","Research leading to the master of science degree. Maximum units which may be applied to the degree will be determined by the department. Graded CR/NC.","","BIOC","20232"
"40366","BIOC-596","MED","046","1.0","1.0","Internship for Curricular Practical Training","C","","Y","TBA","TBA","","0","","Rice, Judd, Christopher","OFFICE","0","Part-time or full-time, practical work experience in the students field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program wi th a cumulative 3.0 GPA.","","BIOC","20232"
"40370","BIOC-594A","MED","046","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Rice, Judd, Christopher","OFFICE","0","Credit on acceptance of Thesis. Graded IP/CR/NC.","","BIOC","20232"
"40374","BIOC-594B","MED","046","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","1","","Rice, Judd, Christopher","OFFICE","1","Credit on acceptance of Thesis. Graded IP/CR/NC.","","BIOC","20232"
"40377","BIOC-594Z","MED","046","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Rice, Judd, Christopher","OFFICE","0","Credit on acceptance of Thesis. Graded IP/CR/NC.","","BIOC","20232"
"40451","IAS-501B","MED","759","4.0","4.0","Human Gross Anatomy","CL","","Y","09:00","12:00","MTWHF","5","","Cannon, Jordan","BMT407","5","A complete dissection of the adult human body. Supplementary lectures and demonstrations. Emphasis on correlating development, structure and function. This course duplicates credit in former CNB 501b.","","IAS","20232"
"40452","IAS-550","MED","759","1.0","1.0","Cell and Neurobiology Seminar","C","","Y","13:00","13:50","H","5","","Lewton, Kristi, L.","","5","Reports and discussion on recent advances in anatomy.","","IAS","20232"
"40455","IAS-501A","MED","759","3.0","4.0","Human Gross Anatomy","CL","","Y","08:00","08:50","MTWHF","5","","Cannon, Jordan","BMT407","5","A complete dissection of the adult human body. Supplementary lectures and demonstrations. Emphasis on correlating development, structure and function. This course duplicates credit in former CNB 501a.","","IAS","20232"
"40650","INTD-620","MED","046","0.0","0.0","Medical Students Elective Program","C","","Y","TBA","TBA","","13","","Lee, Brian","OFFICE","13","Opportunities for Medical students as preceptors, in research laboratories or in field medical services under guidance of sponsors approved by factulty committees.  Graded CR/NC.","","INTD","20232"
"40668","INTD-596","MED","046","1.0","1.0","Internship for Curricular Practical Training","C","","Y","TBA","TBA","","0","","","OFFICE","0","Part-time or full-time, practical work experience in the student's field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program.","","INTD","20232"
"40669","INTD-596","MED","046","2.0","2.0","Internship for Curricular Practical Training","C","","Y","TBA","TBA","","1","","Mariani, Francesca","OFFICE","1","Part-time or full-time, practical work experience in the student's field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program.","","INTD","20232"
"40670","INTD-596","MED","046","3.0","3.0","Internship for Curricular Practical Training","C","","Y","TBA","TBA","","0","","Mariani, Francesca","OFFICE","0","Part-time or full-time, practical work experience in the student's field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program.","","INTD","20232"
"40675","INTD-790","MED","046","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Offringa, Ite, A.","OFFICE","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students. Graded CR/NC.","","INTD","20232"
"40681","INTD-500","MED","465","1.0","1.0","Ethics and Accountability in Biomedical Research","C","","Y","10:00","12:00","MTWHF","74","","Lin, Carol, S.","MCH149","74","The purpose of this course is to engage current (and potential) research trainees in discussions about the responsible conduct of science.  The course is designed as an option for meeting current federal regulations which require that all predoctoral and postdoctoral fellows paid from federal contracts and grants have a component of ethical training.  Graded CR/NC.","","INTD","20232"
"40710","MICB-570","MED","046","1.0","1.0","Microbiology Research Seminar","C","","Y","TBA","TBA","","2","","Schonthal, Axel","OFFICE","2","Critical discussion of current research topics. Students present published and unpublished research results for discussion and critique.","","MICB","20232"
"40720","MICB-590","MED","046","1.0","10.0","Directed Research","C","","Y","TBA","TBA","","1","","Schonthal, Axel","OFFICE","1","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MICB","20232"
"40725","MICB-594A","MED","046","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Schonthal, Axel","OFFICE","0","Credit on acceptance of thesis. Graded IP/CR/NC.","","MICB","20232"
"40727","MICB-594B","MED","046","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Schonthal, Axel","OFFICE","0","Credit on acceptance of thesis. Graded IP/CR/NC.","","MICB","20232"
"40729","MICB-594Z","MED","046","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Schonthal, Axel","OFFICE","0","Credit on acceptance of thesis. Graded CR/NC.","","MICB","20232"
"40749","MICB-596","MED","046","1.0","1.0","Internship for Curricular Practical Training","C","","Y","TBA","TBA","","0","","Schonthal, Axel","OFFICE","0","Part-time or full-time, practical work experience in the student's field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program w ith a cumulative 3.0 GPA.","","MICB","20232"
"41052","PM-516A","MED","057","1.0","1.0","Statistical Problem Solving","CL","","Y","15:30","16:25","M","10","","Pickering, Trevor","ONLINE","10","An overview of the tools used by statisticians for solving statistical problems.  Graded CR/NC.","","PM","20232"
"41053","PM-510","MED","046","4.0","4.0","Principles of Biostatistics","C","A","Y","13:30","15:30","F","39","","Kawaguchi, Eric","SSB114","39","Concepts of biostatistics; appropriate uses and common misuses of health statistics; practice in the application of statistical procedures; introduction to statistical software including EXCEL, SPSS, nQuery.  Laboratory.","","PM","20232"
"41054","PM-516B","MED","057","1.0","1.0","Statistical Problem Solving","CL","","Y","16:30","17:30","M","3","","Pickering, Trevor","ONLINE","3","An overview of the tools used by statisticians for solving statistical problems.  Graded CR/NC.","","PM","20232"
"41056","PM-510","MED","046","0.0","0.0","Principles of Biostatistics","L","A","Y","15:35","17:35","F","39","","Kawaguchi, Eric","SSB114","39","Concepts of biostatistics; appropriate uses and common misuses of health statistics; practice in the application of statistical procedures; introduction to statistical software including EXCEL, SPSS, nQuery.  Laboratory.","","PM","20232"
"41057","PM-512","MED","046","4.0","4.0","Principles of Epidemiology","C","","Y","09:00","13:00","F","43","","McKean-Cowdin, Roberta","SSB114","43","Terminology/uses of epidemiology and demography; sources/uses of population data; types of epidemiologic studies; risk assessment; common sources of bias in population studies; principles of screening. Recommended preparation: algebra","","PM","20232"
"41058","PM-606","MED","046","3.0","3.0","Health Data Science Practicum","C","","Y","13:00","16:00","T","3","","Conti, David, V.;Goodrich, Jesse, A","SSB111","3","Analysis of an external medical research or healthcare industry dataset; project/presentation based.","","PM","20232"
"41061","PM-529","MED","050","4.0","4.0","Environmental Health: An Epidemiological Approach","C","","Y","09:00","12:25","TH","9","","Islam, Khandaker, Talat","SSB114","9","An overview of environmental health, identifying issues in assessing effects of exposure on health and potential interventions for reducing adverse health risks. Prerequisite: PM-512","","PM","20232"
"41064","PM-498","MED","107","2.0","2.0","Summer Institute in Biostatistics","C","","Y","09:15","17:00","MTWHF","14","","Siegmund, Kimberly;Lewinger, Juan Pablo","SSB115","14","Provides undergraduate students in the mathematical or biological sciences with training in fundamental concepts in biostatistics and an introduction to various specialized topics in biostatistics, with a focus on research in heart and lung disease.","","PM","20232"
"41066","PM-530","MED","046","4.0","4.0","Biological Basis of Disease","C","","Y","17:00","19:05","TH","12","","Rao, Sheela","SSB114","12","With a physiological overview, dfferentiates genetic and environmental disease; emphasis on the relationships between lifestyle, behavior, and health.","","PM","20232"
"41071","PM-510","MED","046","0.0","0.0","Principles of Biostatistics","L","B","Y","15:05","16:55","H","34","","Watanabe, Richard, M","MCH256","34","Concepts of biostatistics; appropriate uses and common misuses of health statistics; practice in the application of statistical procedures; introduction to statistical software including EXCEL, SPSS, nQuery.  Laboratory.","","PM","20232"
"41073","PM-510","MED","046","4.0","4.0","Principles of Biostatistics","C","B","Y","13:00","15:00","H","34","","Watanabe, Richard, M","MCH256","34","Concepts of biostatistics; appropriate uses and common misuses of health statistics; practice in the application of statistical procedures; introduction to statistical software including EXCEL, SPSS, nQuery.  Laboratory.","","PM","20232"
"41077","PM-579","MED","046","4.0","4.0","Statistical Analysis of High-Dimensional Data","C","","Y","13:00","17:00","W","10","","Siegmund, Kimberly","SSB114","10","Overview of statistical issues and solutions to high dimensional data analysis. Use of Bioconductor and R, with applications in molecular biology. Recommended preparation: PM 511a.","","PM","20232"
"41082","PM-594Z","MED","046","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","1","","Siegmund, Kimberly","OFFICE","1","Credit on acceptance of thesis. Graded IP/CR/NC.","","PM","20232"
"41083","PM-574","MED","050","2.0","2.0","Programming In Modern Statistical Software","C","","Y","12:00 12:00","14:05 14:05","M H","7","","Li, Arthur","SSB117 SSB117","7","Programming using SAS Software, including branching, sub-setting, PDV, looping, by-group processing, array, combining data functions, ODS, and macros.","","PM","20232"
"41085","PM-590","MED","046","1.0","7.0","Directed Research","C","","Y","TBA","TBA","","6","","Siegmund, Kimberly","OFFICE","6","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","PM","20232"
