"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"39681","MATH-458","LASN","001","0.0","0.0","Numerical Methods","D","A","Y","11:00","11:50","TH","14","","","GFS204","14","Rounding errors in digital computation; solution of linear algebraic systems; Newton's method for nonlinear systems; matrix eigenvalues; polynomial approximation; numerical integration; numerical solution of ordinary differential equations.","","MATH","20193"
"39682","MATH-458","LASN","001","4.0","4.0","Numerical Methods","C","B","Y","14:00","14:50","MWF","48","","Mancera, Ricardo, Orjuela","SOSB4","48","Rounding errors in digital computation; solution of linear algebraic systems; Newton's method for nonlinear systems; matrix eigenvalues; polynomial approximation; numerical integration; numerical solution of ordinary differential equations.","","MATH","20193"
"39683","MATH-458","LASN","001","0.0","0.0","Numerical Methods","D","B","Y","12:00","12:50","TH","24","","","KAP167","24","Rounding errors in digital computation; solution of linear algebraic systems; Newton's method for nonlinear systems; matrix eigenvalues; polynomial approximation; numerical integration; numerical solution of ordinary differential equations.","","MATH","20193"
"39684","MATH-458","LASN","001","0.0","0.0","Numerical Methods","D","B","Y","13:00","13:50","TH","24","","","KAP167","24","Rounding errors in digital computation; solution of linear algebraic systems; Newton's method for nonlinear systems; matrix eigenvalues; polynomial approximation; numerical integration; numerical solution of ordinary differential equations.","","MATH","20193"
"39685","MATH-467","LAS","001","4.0","4.0","Theory and Computational Methods for Optimization","C","A","Y","13:00","13:50","MWF","14","","Wang, Chunming","WPH103","14","Methods for static, dynamic, unconstrained, constrained optimization. Gradient, conjugate gradient, penalty methods. Lagrange multipliers, least squares, linear, nonlinear dynamic programming. Application to control and estimation.","","MATH","20193"
"39686","MATH-467","LAS","001","0.0","0.0","Theory and Computational Methods for Optimization","D","A","Y","15:00","15:50","TH","14","","","THH108","14","Methods for static, dynamic, unconstrained, constrained optimization. Gradient, conjugate gradient, penalty methods. Lagrange multipliers, least squares, linear, nonlinear dynamic programming. Application to control and estimation.","","MATH","20193"
"39690","MATH-490","LAS","001","2.0","8.0","Directed Research","C","","Y","TBA","TBA","","2","","Friedlander, Eric, M.","OFFICE","2","Individual research and readings. Not available for graduate credit.","","MATH","20193"
"39695","MATH-499","LASN","001","4.0","4.0","Special Topics","C","","Y","14:00","15:50","TH","28","","Tiruviluamala, Neelesh, V","VPDLL101","28","Lectures on advanced material not covered in regularly scheduled courses. No more than two registrations allowed. Prerequisite: Departmental Approval.","Consulting with Data Science through Python","MATH","20193"
"39710","MATH-505A","LASN","001","3.0","3.0","Applied Probability","C","","Y","13:00","13:50","MWF","36","","Mikulevicius, Remigijus","WPHB28","36","Populations, permutations, combinations, random variables, distribution and density functions, conditional probability and expectation,; binomial, poisson, and normal distributions; laws of large numbers, central limit theorem. Prerequisite: Consent of Instructor.","","MATH","20193"
"39720","MATH-507A","LASN","001","3.0","3.0","Theory of Probability","C","","Y","13:00","13:50","MWF","13","","Haydn, Nicolai","KAP140","13","a: Probability spaces; distributions and characteristic functions; laws of large numbers, central limit problems; stable and infinitely divisible laws; conditional distributions. b: Dependence, martingales, ergodic theorems, second-order random functions, harmonic analysis, Markov processes.","","MATH","20193"
"39725","MATH-509","LASN","001","3.0","3.0","Stochastic Differential Equations","C","","Y","12:30","13:50","WF","8","","Ma, Jin","KAP165","8","Brownian motion, stochastic integrals, the Ito formula, stochastic differential equations, analysis of diffusion processes, Girsanov transformation, Feynmann-Kac formula, applications.","","MATH","20193"
"39730","MATH-510A","LASN","001","3.0","3.0","Algebra","C","","Y","12:00","12:50","MWF","12","","Taylor, Jonathan","KAP134","12","A: Group Theory: Isomorphism theorems, group actions, Sylow's theorems, simple and solvable groups; Field Theory: Galois correspondence, radical extensions, algebraic and transcendental extensions, finite fields.","","MATH","20193"
"39735","MATH-525A","LASN","001","3.0","3.0","Real Analysis","C","","Y","10:00","10:50","MWF","26","","Kukavica, Igor","KAP148","26","a: Measure and integration over abstract measure spaces, Radon-Nikodym theorem, Fubini's theorem, convergence theorems, differentiation. Prerequisite: 425ab. b: Metric spaces, contraction principle, category, Banach spaces, Riesz representation theorem, properties of Lp, Hilbert spaces, orthogonal expansions, Fourier series and transforms, convolutions. Prerequisite: 525a.","","MATH","20193"
"39737","MATH-530A","LASN","001","3.0","3.0","Stochastic Calculus and Mathematical Finance","C","","Y","14:00","15:15","WF","51","","Zhang, Jianfeng","THH208","51","Stochastic processes revisited, Brownian motion, Martingale theory, stochastic differential equations, Feynman-Kac formula, binomial models, basic concepts in arbitrage pricing theory, equivalent Martingale measure. Recommended preparation: Math-225, Math-407. Duplicates credit in the former MATH-50 3.","","MATH","20193"
"39740","MATH-532","LASN","001","3.0","3.0","Combinatorial Analysis","C","","Y","12:00","12:50","MWF","13","","Panova, Greta","KAP140","13","Inversion formulas, generating functions and recursions, partitions, Stirling numbers, distinct representatives, Ramsey's theorem, graph theory, block designs, difference sets, finite geometrics, Latin squares, Hadamard matrices.","","MATH","20193"
"39745","MATH-540","LASN","001","3.0","3.0","Topology","C","","Y","11:00","11:50","MWF","11","","Asok, Aravind","KAP137","11","Initial and final topologies, function spaces, algebras in C(Y), homotopy, fundamental group, fiber spaces and bundles, smashes, loop spaces, groups of homotopy classes, cw- complexes. Prerequisite: 440.","","MATH","20193"
"39750","MATH-541B","LAS","001","3.0","3.0","Introduction to Mathematical Statistics","C","","Y","11:00","11:50","MWF","27","","Minsker, Stanislav","KAP140","27","Hypotheses testing, Neyman-Pearson lemma, generalized likelihood ratio procedures, confidence intervals, consistency, power, jackknife and bootstrap. Monte Carlo Markov chain methods, hidden Markov models.","","MATH","20193"
"39752","MATH-547","LAS","001","3.0","3.0","Mathematical Foundations of Statistical Learning Theory","C","","Y","10:00","10:50","MWF","15","","Heilman, Steven","KAP140","15","Binary classification, empirical risk minimization, support vector machines, voting algorithms and AdaBoost, Vapnik-Chervonenkis combinatorics, concentration-of-measure inequalities, sparse recovery problems, high-dimensional convex geometry.","","MATH","20193"
"39755","MATH-555A","LASN","001","3.0","3.0","Partial Differential Equations","C","","Y","14:00","15:15","MW","18","","Ziane, Nabil","KAP165","18","Second-order partial differential equations of elliptic, parabolic, and hyperbolic type; in particular, potential and wave equations.","","MATH","20193"
"39760","MATH-570A","LASN","001","3.0","3.0","Methods of Applied Mathematics","C","","Y","10:00","10:50","MWF","9","","Sacker, Robert, J","KAP141","9","Metric spaces, compactness, completion, fixed-point theorems, abstract spaces, linear operators, functionals, duality, conjugates, Lp spaces, Fourier transform. Applications from Engineering, Natural and Social sciences. Recommended preparation: Linear Algebra and Calculus.","","MATH","20193"
"39762","MATH-574","LASN","001","3.0","3.0","Applied Matrix Analysis","C","","Y","11:00","11:50","MWF","27","","Guralnick, Robert, Michael","KAP145","27","Equivalence of matrices; Jordon canonical form; functions of matrices; diagonalization; singular value decomposition; applications to linear differential equations, stability theory, and Markov processes. Prerequisite: consent of instructor.","","MATH","20193"
"39770","MATH-578B","LASN","001","3.0","3.0","Computational Molecular Biology","C","","Y","11:00","12:20","TH","11","","Chen, Liang;Sun, Fengzhu","SOSB45","11","Applications of the mathematical, statistical and comutational sciences to data from molecular biology.     Statistics for genomic sequence data: DNA sequence assembly, significance of alignment scores, hidden Markov models, genetic mapping, models of sequence evolution, and microarray analysis.","","MATH","20193"
"39775","MATH-590","LASN","001","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","5","","Friedlander, Eric, M.","OFFICE","5","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MATH","20193"
"39776","MATH-590","LASN","001","1.0","1.0","Directed Research","C","","Y","TBA","TBA","","13","","Ma, Jin","OFFICE","13","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MATH","20193"
"39780","MATH-594A","LASN","001","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","7","","","OFFICE","7","Credit on acceptance of thesis.","","MATH","20193"
"39781","MATH-594B","LASN","001","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","2","","","OFFICE","2","Credit on acceptance of thesis.","","MATH","20193"
"39782","MATH-594Z","LASN","001","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","1","","","OFFICE","1","Credit on acceptance of thesis. Graded CR/NC.","","MATH","20193"
"39784","MATH-595","LAS","001","2.0","2.0","Practicum in Teaching the Liberal Arts: Mathematics","C","","Y","TBA","TBA","","19","","Bartroff, Jay, L","OFFICE","19","Practical principles for the long-term development of effective teaching within college disciplines. Intended for teaching assistants in Dornsife College. Graded CR/NC.","","MATH","20193"
"39786","MATH-596","LAS","001","1.0","1.0","Internship for Curricular Practical Training","C","A","Y","TBA","TBA","","2","","Friedlander, Eric, M.","OFFICE","2","Part-time or full-time, practical work experience in the students field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program wi th a cumulative 3.0 GPA.","","MATH","20193"
"39788","MATH-605","LASN","001","3.0","3.0","Topics in Probability","C","","Y","TBA","TBA","","7","","Lototsky, Sergey, Vladimir","OFFICE","7","","","MATH","20193"
"39797","MATH-641","LASN","001","3.0","3.0","Topics in Topology","C","","Y","11:00","11:50","MWF","8","","Manion, Andrew, Jason","KAP165","8","","","MATH","20193"
"39802","MATH-650","LASN","001","3.0","3.0","Seminar in Statistical Consulting","C","A","Y","14:00","15:20","MW","11","","Goldstein, Larry","KAP140","11","","","MATH","20193"
"39806","MATH-705","LASN","001","3.0","3.0","Seminar in Probability","C","","Y","TBA","TBA","","3","","Lototsky, Sergey, Vladimir","OFFICE","3","","","MATH","20193"
"39807","MATH-710","LASN","001","3.0","3.0","Seminar in Algebra","C","","Y","TBA","TBA","","6","","Friedlander, Eric, M.","OFFICE","6","","","MATH","20193"
"39808","MATH-725","LASN","001","3.0","3.0","Seminar in Analysis","C","","Y","TBA","TBA","","0","","","OFFICE","0","","","MATH","20193"
"39809","MATH-735","LASN","001","3.0","3.0","Seminar in Differential Geometry","C","","Y","TBA","TBA","","0","","","OFFICE","0","","","MATH","20193"
"39810","MATH-740","LASN","001","3.0","3.0","Seminar in Topology","C","","Y","TBA","TBA","","0","","","OFFICE","0","","","MATH","20193"
"39811","MATH-790","LASN","001","1.0","12.0","Research","C","","Y","TBA","TBA","","11","","Friedlander, Eric, M.","OFFICE","11","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MATH","20193"
"39815","MATH-794A","LASN","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","4","","","OFFICE","4","Credit on acceptance of dissertation.","","MATH","20193"
"39816","MATH-794B","LASN","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","4","","","OFFICE","4","Credit on acceptance of dissertation.","","MATH","20193"
"39817","MATH-794C","LASN","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","9","","","OFFICE","9","Credit on acceptance of dissertation.","","MATH","20193"
"39818","MATH-794D","LASN","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","2","","","OFFICE","2","Credit on acceptance of dissertation.","","MATH","20193"
"39819","MATH-794Z","LASN","001","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","7","","","OFFICE","7","Credit on acceptance of dissertation.","","MATH","20193"
"40100","CBG-580","MED","046","1.0","1.0","Topics in Cancer (Epi)Genomics","C","","Y","TBA","TBA","","11","","Marconett, Crystal, Nicole","OFFICE","11","Selected topics in Cancer Biology and Genomics including review of contemporary literature and research.","","CBG","20193"
"40115","CBG-790","MED","046","1.0","12.0","Research","C","","Y","TBA","TBA","","7","","Frenkel, Baruch","OFFICE","7","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students. Graded CR/NC.","","CBG","20193"
"40120","CBG-794A","MED","046","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","4","","Frenkel, Baruch","OFFICE","4","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20193"
"40121","CBG-794B","MED","046","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Frenkel, Baruch","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20193"
"40122","CBG-794C","MED","046","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","7","","Frenkel, Baruch","OFFICE","7","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20193"
"40123","CBG-794D","MED","046","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Frenkel, Baruch","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20193"
"40124","CBG-794Z","MED","046","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","8","","Frenkel, Baruch","OFFICE","8","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20193"
"40127","DSR-574","MED","046","1.0","1.0","Stem Cell and Developmental Biology Seminar Series","C","","Y","12:00","12:50","F","48","","Lozito, Thomas;Mariani, Francesca","TBA","48","Selected topics in Development, Stem Cell, and Regeneration.","","DSR","20193"
"40128","DSR-574","MED","046","1.0","1.0","Stem Cell and Developmental Biology Seminar Series","C","","Y","12:00","12:50","F","32","","Mariani, Francesca;Lozito, Thomas","","32","Selected topics in Development, Stem Cell, and Regeneration.","For master's students only","DSR","20193"
"40129","DSR-620","MED","046","1.0","1.0","Current Topics in Stem Cell Biology and Organogenesis","C","","Y","10:00","10:50","M","13","","Ryan, Amy, L","","13","Selected topics on sub-fields within stem cell biology and organogenesis. Includes review of contemporary literature and research. Open only to master and doctoral students.","For PhD students only","DSR","20193"
"40136","DSR-620","MED","046","1.0","1.0","Current Topics in Stem Cell Biology and Organogenesis","C","","Y","10:00","10:50","M","27","","Ryan, Amy, L","BCC101","27","Selected topics on sub-fields within stem cell biology and organogenesis. Includes review of contemporary literature and research. Open only to master and doctoral students.","For master's students only","DSR","20193"
"40140","DSR-790","MED","046","1.0","8.0","Research","C","","Y","TBA","TBA","","17","","Crump, Gage, Dekoeyer","OFFICE","17","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students. Graded CR/NC.","","DSR","20193"
"40145","DSR-794A","MED","046","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","12","","Crump, Gage, Dekoeyer","OFFICE","12","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20193"
"40146","DSR-794B","MED","046","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20193"
"40147","DSR-794C","MED","046","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","5","","Crump, Gage, Dekoeyer","OFFICE","5","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20193"
"40148","DSR-794D","MED","046","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20193"
"40149","DSR-794Z","MED","046","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","18","","Crump, Gage, Dekoeyer","OFFICE","18","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20193"
"40165","MEDB-790","MED","046","1.0","12.0","Research","C","","Y","TBA","TBA","","8","","Kast, W , Martin","OFFICE","8","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students. Graded CR/NC.","","MEDB","20193"
"40170","MEDB-794A","MED","046","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","8","","Kast, W , Martin","OFFICE","8","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","MEDB","20193"
"40171","MEDB-794B","MED","046","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Kast, W , Martin","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","MEDB","20193"
"40172","MEDB-794C","MED","046","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","7","","Kast, W , Martin","OFFICE","7","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","MEDB","20193"
"40173","MEDB-794D","MED","046","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Kast, W , Martin","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","MEDB","20193"
"40174","MEDB-794Z","MED","046","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","8","","Kast, W , Martin","OFFICE","8","Credit on acceptance of dissertation. Graded IP/CR/NC.","","MEDB","20193"
"40175","MSS-574","MED","046","1.0","1.0","Molecular Structure and Signaling Seminar Series","C","","N","13:00","13:50","F","0","","","","0","Selected topics in Molecular Structure and Signaling. Open only to doctoral students.","","MSS","20193"
"40200","NIIN-500","MED","046","3.0","3.0","Neuroimaging and Systems Neuroscience","C","","Y","09:00 09:00","09:50 10:50","M W","19","","Patel, Vishal","","19","Overview of elemental neuroanatomy and brain systems with an emphasis on a neuroimaging perspective in the human and mouse. Open only to Neuroimaging and Informatics majors.","","NIIN","20193"
"40201","NIIN-510","MED","046","3.0","3.0","Fundamentals of Human Neuroimaging","C","","Y","10:00 13:00","11:00 15:00","M W","19","","Jann, Kay, B;Sepehrband, Farshid","","19","Survey of anatomical and functional neuroimaging approaches and their use to explore the healthy as well as diseased human brain. Open only to Neuroimaging and Informatics majors.","","NIIN","20193"
"40202","NIIN-520","MED","046","3.0","3.0","Experimental Design for Neuroimaging","C","","N","10:00 10:00","11:00 12:00","T H","0","","","","0","Examine experimental design approaches for experimental and clinical neuroimaging investigation. Topics on how to develop rigorous experiments to test theories of cognitive and clinical neuroscience.","","NIIN","20193"
"40203","NIIN-530","MED","046","3.0","3.0","Neuroimaging Data Acquisition w/ Magnetic Resonance Imaging","C","","Y","09:00 13:00","09:50 14:50","T H","21","","Wang, Danny, J;Yan, Lirong","","21","Introduces the various approaches used to image the living brain using MR-based techniques. Covers neuroimaging scanning technologies, pulse sequence design, and sources of image artifact. Recommended preparation: familiarity with Matlab. Open only to Neuroimaging and Informatics majors.","","NIIN","20193"
"40204","NIIN-597","MED","046","1.0","1.0","Current Topics in Neuroimaging Informatics","C","","Y","15:00","16:00","H","20","","Salminen, Lauren","","20","Leading researchers in the areas of basic and clinical brain imaging, computational methods, and informatics formally discuss their work for which students provide written critical review and comment.","","NIIN","20193"
"40205","NIIN-540","MED","046","3.0","3.0","Neuroimaging Data Processing Methods","C","","Y","10:00 10:00","11:00 12:00","T H","21","","Jahanshad, Neda;Kim, Ho Sung","","21","Comprehensive investigation of data processing methods, software strategies, and workflow design and execution methodologies.","","NIIN","20193"
"40253","ACMD-501","MED","098","3.0","3.0","Introduction to Academic Medicine Worldwide","C","","Y","17:00","20:00","W","14","A","Nyquist, Julie, Gayle","ONLINE","14","Introduces the masters program; includes historical development of training in the health professions; current issues, challenges and opportunities in academic medicine and health worldwide.","","ACMD","20193"
"40255","ACMD-502","MED","098","3.0","3.0","Becoming a Leader in Academic Medicine Worldwide","C","","Y","17:00","20:00","M","8","A","Nyquist, Julie, Gayle","ONLINE","8","Current approaches to leadership within the context of global academic medicine and health professions education; individual applications, group dynamics, teamwork, and interpersonal skill enhancement.","","ACMD","20193"
"40260","ACMD-512","MED","098","3.0","3.0","Competencies in Academic Medicine and Health II","C","","Y","TBA","TBA","","1","A","Nyquist, Julie, Gayle","OFFICE","1","Learning theory, teaching methods, assessment techniques related to acquisition and reinforcement of competencies related to parient care, practice-based learning and improvement and systems-based practice.","","ACMD","20193"
"40263","ACMD-513","MED","098","3.0","3.0","Professionalism in Academic Medicine and Health","C","","Y","17:00","20:00","T","3","A","Nyquist, Julie, Gayle","OFFICE","3","Acquisition and evaluation of interpersonal and communication skills and professionalism including ethics and cultural competence; within the context of health care disparities and health initiatives.","","ACMD","20193"
"40268","ACMD-514","MED","001","3.0","3.0","Accreditation and Program Evaluation in Academic Medicine","C","","N","TBA","TBA","","0","","","","0","Evaluating health professions training programs within guidelines of relevant accreditation organizations; models of evaluation, designing plans and tools for evaluation of program elements.","","ACMD","20193"
"40269","ACMD-591","MED","098","2.0","2.0","Designing Research on Innovations in Academic Medicine","C","","Y","17:00","19:00","H","14","A","Fung, Cha-Chi;Nyquist, Julie, Gayle","","14","Introduction to design and scholarly review of innovations in health professions education; needs assessment, problem selection, use of research methods to study an innovation.","","ACMD","20193"
"40272","ACMD-593","MED","001","1.0","1.0","Foundations of Academic Writing","CD","Y","N","TBA","TBA","","0","","","","0","Academic writing for conference papers, grant proposals and journal articles. Recommended preparation: a completed study of an innovation in academic medicine or other health related field that is ready to move to publication.","","ACMD","20193"
"40278","ACMD-605","MED","001","2.0","2.0","Faculty Development for Health Sciences Faculty Educators","CD","Y","N","TBA","TBA","","0","","","","0","Role of faculty development programs in health professions schools; tools for delivering effective continuing education and faculty development; models for mentoring clinical faculty.","","ACMD","20193"
"40279","ACMD-598","MED","098","1.0","3.0","Fieldwork: Designing Innovations for the Health Professions","C","","Y","TBA","TBA","","2","A","Nyquist, Julie, Gayle","ONLINE","2","Individual projects designing curricular or other innovations for the home program as an application of Year 1 concepts and as part of the capstone experience. Graded CR/NC.","","ACMD","20193"
"40280","ACMD-615","MED","001","2.0","2.0","Maintenance of Competence in the Health Professions","CD","N","N","17:30","19:00","M","0","","","","0","Maintenance of competence and continuing professional development (CDP) of physicians and other health care professionals; trends, needs, strategies, assessing outcomes, examining effectiveness of CDP programs.","","ACMD","20193"
"40282","ACMD-621","MED","098","1.0","1.0","Capstone Portfolio for the Master of Academic Medicine","C","","Y","TBA","TBA","M","2","A","Nyquist, Julie, Gayle","OFFICE","2","Role of portfolios for teachers and learners; develop a personal capstone portfolio that represents each learners accomplishment of the core competencies of the MACM program.","","ACMD","20193"
"40300","ANST-500","MED","046","3.0","3.0","Human Anatomy","C","","N","08:00","12:50","H","0","","","","0","Lectures and laboratory simulation in anatomy emphasizing structure and function of major organs to include brain, cardiovascular, lungs, liver, kidneys and musculoskeletal systems.  Open to nurse anesthesia students only.","","ANST","20193"
"40301","ANST-501","MED","046","4.0","4.0","Advanced Pharmacology of Anesthesia Practice I","C","","N","08:00","13:00","T","0","","","","0","Pharmacokinetic and pharmacodynamic principles, uptake and distribution of inhalational anesthetics, and pharmacology of respiratory and cardiovascular drugs. Application of pharmacologic principles to anesthetic management.","","ANST","20193"
"40302","ANST-502","MED","046","4.0","4.0","Principles of Nurse Anesthesia Practice","C","","N","08:00","16:00","W","0","","","","0","Basic theory of anesthesia administration, preanesthetic assessment, physical examination, monitoring. Case management including airway and blood/fluid management, anesthesia machine, and postoperative pain. Lecture/case study format.","","ANST","20193"
"40305","ANST-505","MED","046","2.0","2.0","Clinical Residency in Nurse Anesthesia I","CL","","Y","TBA","TBA","","0","","","OFFICE","0","Correlation of techniques of anesthesia administration with application of scientific and pharmacologic theory in the clinical setting with observation and supervised clinical residency. Prerequisites: ANST 501 and ANST 502. Open only to Nurse Anesthesia majors.","","ANST","20193"
"40306","ANST-506","MED","046","4.0","4.0","Advanced Principles of Nurse Anesthesia Practice","C","","Y","08:00","13:00","T","20","","Norris, Teresa, E","CHP233A","20","Advanced theory of anesthesia management for general and specialized procedures, diagnostic procedures, pediatrics and obstetrics.","","ANST","20193"
"40308","ANST-508","MED","046","3.0","3.0","Research: Investigative Inquiry","C","","Y","08:00","11:50","M","20","","Bamgbose, Elizabeth, Blu;Griffis, Charles;Meyers, Natalie","CHP233A","20","Utilization of research, which includes the evaluation of research, problem identification within the practice setting, awareness of practice outcomes and the clinical application of research. Recommended preparation: research course; basic statistics.","","ANST","20193"
"40310","ANST-510","MED","046","3.0","3.0","Leadership and Professional Aspects of Nurse Anesthesia","C","","N","12:00","16:00","M","0","","","","0","Emphasis on leadership and the professional components of nurse anesthesia practice, including socialization, regulation, culture, ethics, law, employment, advocacy, and contemporary practice issues.","","ANST","20193"
"40311","ANST-511","MED","046","2.0","2.0","Advanced Clinical Residency in Nurse Anesthesia II","CL","","Y","TBA","TBA","","0","","","","0","Correlation of techniques of anesthesia administration with application of scientific and pharmacologic theory expanded to neuroanesthesia, cardiac anesthesia, trauma anesthesia, critical care and pain management. Prerequisite: ANST 509. Open only to Nurse Anesthesia majors.","","ANST","20193"
"40312","ANST-512","MED","046","2.0","2.0","Research Integration: Capstone Experience","C","","Y","TBA","TBA","","0","","","OFFICE","0","A capstone course that requires student to demonstrate ability to integrate theory, research, and practice through a mentored research experience with direct relevance to graduate specialization. Open only to Nurse Anesthesia majors.","","ANST","20193"
"40315","ANST-590","MED","046","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Darna, Jeffrey;Bamgbose, Elizabeth, Blu","","0","Research leading to the master's degree in nurse anesthesia. Maximum units which may be applied to the degree to be determined by the department.  Open to nurse anesthesia majors only.  Graded CR/NC.","","ANST","20193"
"40316","ANST-591","MED","046","1.0","4.0","Special Projects","C","","Y","TBA","TBA","","0","","Darna, Jeffrey;Bamgbose, Elizabeth, Blu","","0","Supervised learning in functional and/or clinical area of focus reflecting current trends and development in the field of nurse anesthesia.  Open to nurse anesthesia majors only.  Graded CR/NC.","","ANST","20193"
"40318","ANST-507","MED","046","2.0","2.0","Clinical Residency in Nurse Anesthesia II","CL","","Y","TBA","TBA","","0","","","","0","Correlation of techniques of anesthesia administration with application of scientific and pharmacologic theory in the clinical setting with observation and supervised clinical residency. Prerequisites: ANST 503, ANST 504 and ANST 505. Open only to Nurse Anesthesia majors.","","ANST","20193"
"40319","ANST-513","MED","046","2.0","2.0","Advanced Clinical Residency in Nurse Anesthesia III","CL","","Y","TBA","TBA","","0","","","","0","Correlation of advanced techniques of anesthesia administration with application of scientific and pharmacologic theory in diverse specialty anesthesia rotations. Prerequisite: ANST 505, ANST 507, ANST 509, ANST 511. Open only to Nurse Anesthesiology majors.","","ANST","20193"
"40320","ANST-509","MED","046","2.0","2.0","Advanced Clinical Residency in Nurse Anesthesia I","CL","","Y","TBA","TBA","","0","","","","0","Correlation of techniques of anesthesia administration with application of scientific and pharmacologic theory expanded to geriatric, obstetrical, and pediatric anesthesia; anesthetic management to include medically compromised patients. Prerequisite: ANST 505, ANST 506, ANST 507. Open only to Nurse Anesthesia majors.","","ANST","20193"
"40324","ANST-603","MED","046","4.0","4.0","Anatomy and Advanced Health Assessment","C","","Y","08:00","12:00","H","20","","Gold, Michele, E;Franco, Judith, Anne;Mc Neill, Thomas, H","CHP233A","20","Lectures and laboratory simulation in anatomy emphasizing structure and function of major organs to include brain, cardiovascular, lungs, liver, kidneys and musculoskeletal systems. Acceptance into the USC Program of Nurse Anesthesia.","","ANST","20193"
"40325","ANST-604","MED","046","3.0","3.0","Healthcare Policy for Advocacy in Health Care","C","","Y","13:00","16:00","T","20","","Darna, Jeffrey","CHP233A","20","Examining the health care system focusing on policy development, health care costs, quality and patient safety, access to care, disparities, and future trends.","","ANST","20193"
"40327","ANST-611","MED","046","3.0","3.0","Leadership and Collaborative Practice","C","","Y","07:30","11:50","M","20","","Darna, Jeffrey","TBA","20","Emphasis on the professional components of nurse anesthesia practice including scope of practice, organizational leadership, accountability, ethics and collaborative practice.","","ANST","20193"
