"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"44388","MUIN-590","MUS","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Garcia, Michael, K","TMC118","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MUIN","20192"
"44390","MUIN-598","MUS","050","1.0","1.0","Internship","C","","Y","TBA","TBA","","5","","Goldstein, Mark","TMC118","5","Students gain insight, experience and networking opportunities within the industry areas they wish to consider as a career.","","MUIN","20192"
"44391","MUIN-598","MUS","051","1.0","1.0","Internship","C","","Y","TBA","TBA","","3","","Goldstein, Mark","TMC118","3","Students gain insight, experience and networking opportunities within the industry areas they wish to consider as a career.","","MUIN","20192"
"44397","MUIN-790","MUS","050","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Garcia, Michael, K","TMC118","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determinedd by the department.  Graded CR/NC.","","MUIN","20192"
"44398","MUIN-790","MUS","051","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Garcia, Michael, K","TMC118","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determinedd by the department.  Graded CR/NC.","","MUIN","20192"
"44399","MUIN-790","MUS","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Garcia, Michael, K","TMC118","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determinedd by the department.  Graded CR/NC.","","MUIN","20192"
"44495","MUJZ-300","MUS","050","1.0","2.0","Non-Major Individual Instruction","C","","N","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors.","Bass","MUJZ","20192"
"44501","MUJZ-300","MUS","050","1.0","2.0","Non-Major Individual Instruction","C","","N","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors.","Piano","MUJZ","20192"
"44509","MUJZ-300","MUS","050","1.0","2.0","Non-Major Individual Instruction","C","","N","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors.","Voice","MUJZ","20192"
"44512","MUJZ-301","MUS","050","1.0","2.0","Individual Instruction","C","","N","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Intermediate and advanced instruction on secondary instrument for music majors, on principal instrument for music minors and B.S. music majors.  Open only to music majors and minors.","Bass","MUJZ","20192"
"44520","MUJZ-301","MUS","050","1.0","2.0","Individual Instruction","C","","N","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Intermediate and advanced instruction on secondary instrument for music majors, on principal instrument for music minors and B.S. music majors.  Open only to music majors and minors.","Piano","MUJZ","20192"
"44523","MUJZ-301","MUS","051","1.0","2.0","Individual Instruction","C","","N","TBA","TBA","","1","","Mintzer, Bob","TMC118","1","Intermediate and advanced instruction on secondary instrument for music majors, on principal instrument for music minors and B.S. music majors.  Open only to music majors and minors.","Saxophone","MUJZ","20192"
"44528","MUJZ-301","MUS","050","1.0","2.0","Individual Instruction","C","","N","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Intermediate and advanced instruction on secondary instrument for music majors, on principal instrument for music minors and B.S. music majors.  Open only to music majors and minors.","Voice","MUJZ","20192"
"44652","MUJZ-490","MUS","050","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Individual research and readings. No available for graduate credit.","","MUJZ","20192"
"44653","MUJZ-490","MUS","051","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Individual research and readings. No available for graduate credit.","","MUJZ","20192"
"44654","MUJZ-490","MUS","059","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Individual research and readings. No available for graduate credit.","","MUJZ","20192"
"44663","MUJZ-501","MUS","051","1.0","2.0","Individual Instruction","C","","N","TBA","TBA","","1","","Mintzer, Bob","TMC118","1","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Bass","MUJZ","20192"
"44675","MUJZ-501","MUS","051","1.0","2.0","Individual Instruction","C","","N","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Piano","MUJZ","20192"
"44678","MUJZ-501","MUS","051","1.0","2.0","Individual Instruction","C","","N","TBA","TBA","","1","","Mintzer, Bob","TMC118","1","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Saxophone","MUJZ","20192"
"44686","MUJZ-501","MUS","051","1.0","2.0","Individual Instruction","C","","N","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Voice","MUJZ","20192"
"44758","MUJZ-590","MUS","050","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MUJZ","20192"
"44759","MUJZ-590","MUS","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MUJZ","20192"
"44760","MUJZ-590","MUS","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MUJZ","20192"
"44777","MUJZ-653","MUS","059","1.0","2.0","Performance","C","","N","TBA","TBA","","1","","Mintzer, Bob","TMC118","1","Individual or master class instruction for D.M.A. Performance majors.","Saxophone","MUJZ","20192"
"44797","MUJZ-790","MUS","050","1.0","12.0","Research","C","","Y","TBA","TBA","","1","","Mintzer, Bob","TMC118","1","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MUJZ","20192"
"44798","MUJZ-790","MUS","051","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MUJZ","20192"
"44799","MUJZ-790","MUS","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Mintzer, Bob","TMC118","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MUJZ","20192"
"44948","MPEM-501","MUS","050","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Gilbert, Adam","MUS308","0","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Historical Instrument or Voice","MPEM","20192"
"44949","MPEM-501","MUS","051","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Gilbert, Adam","MUS308","0","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Historical Instrument or Voice","MPEM","20192"
"44950","MPEM-501","MUS","059","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Gilbert, Adam","MUS308","0","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Historical Instrument or Voice","MPEM","20192"
"44960","MPEM-590","MUS","050","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Gilbert, Adam","MUS308","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPEM","20192"
"44961","MPEM-590","MUS","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Gilbert, Adam","MUS308","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPEM","20192"
"44962","MPEM-590","MUS","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Gilbert, Adam","MUS308","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPEM","20192"
"44995","MPEM-790","MUS","050","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Gilbert, Adam","MUS308","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPEM","20192"
"44996","MPEM-790","MUS","051","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Gilbert, Adam","MUS308","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPEM","20192"
"44997","MPEM-790","MUS","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Gilbert, Adam","MUS308","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPEM","20192"
"45200","MPGU-300","MUS","050","1.0","2.0","Non-Major Individual Instruction","C","","Y","TBA","TBA","","0","","Head, Brian","RHM112","0","Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors. Recommended preparation: MPGU 101x.","Classical Guitar","MPGU","20192"
"45202","MPGU-300","MUS","059","1.0","2.0","Non-Major Individual Instruction","C","","Y","TBA","TBA","","0","","Head, Brian","RHM112","0","Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors. Recommended preparation: MPGU 101x.","Classical Guitar","MPGU","20192"
"45205","MPGU-300","MUS","050","1.0","2.0","Non-Major Individual Instruction","C","","Y","TBA","TBA","","1","","Stoubis, Nick","TMC118","1","Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors. Recommended preparation: MPGU 101x.","Studio Guitar","MPGU","20192"
"45206","MPGU-300","MUS","051","1.0","2.0","Non-Major Individual Instruction","C","","Y","TBA","TBA","","0","","Stoubis, Nick","TMC118","0","Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors. Recommended preparation: MPGU 101x.","Studio Guitar","MPGU","20192"
"45210","MPGU-301","MUS","050","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Head, Brian","RHM112","0","Intermediate and advanced instruction on secondary instrument for music majors, on principal instrument for music minors and B.A. music majors.  Open only to music majors and minors.","Classical Guitar","MPGU","20192"
"45211","MPGU-301","MUS","051","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Head, Brian","RHM112","0","Intermediate and advanced instruction on secondary instrument for music majors, on principal instrument for music minors and B.A. music majors.  Open only to music majors and minors.","Classical Guitar","MPGU","20192"
"45215","MPGU-301","MUS","050","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","2","","Stoubis, Nick","TMC118","2","Intermediate and advanced instruction on secondary instrument for music majors, on principal instrument for music minors and B.A. music majors.  Open only to music majors and minors.","Studio Guitar","MPGU","20192"
"45216","MPGU-301","MUS","051","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","1","","Stoubis, Nick","TMC118","1","Intermediate and advanced instruction on secondary instrument for music majors, on principal instrument for music minors and B.A. music majors.  Open only to music majors and minors.","Studio Guitar","MPGU","20192"
"45305","MPGU-501","MUS","050","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","2","","Head, Brian","RHM112","2","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Classical Guitar","MPGU","20192"
"45306","MPGU-501","MUS","051","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Head, Brian","RHM112","0","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Classical Guitar","MPGU","20192"
"45310","MPGU-501","MUS","050","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","1","","Stoubis, Nick","TMC118","1","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Studio Guitar","MPGU","20192"
"45311","MPGU-501","MUS","051","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","1","","Stoubis, Nick","TMC118","1","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Studio Guitar","MPGU","20192"
"45312","MPGU-501","MUS","059","1.0","2.0","Individual Instruction","C","","N","TBA","TBA","","0","","Stoubis, Nick","TMC118","0","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Studio Guitar","MPGU","20192"
"45345","MPGU-590","MUS","050","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Head, Brian","RHM112","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPGU","20192"
"45346","MPGU-590","MUS","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Head, Brian","RHM112","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPGU","20192"
"45347","MPGU-590","MUS","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Head, Brian","RHM112","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPGU","20192"
"45350","MPGU-590","MUS","050","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Stoubis, Nick","TMC118","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPGU","20192"
"45351","MPGU-590","MUS","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Stoubis, Nick","TMC118","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPGU","20192"
"45352","MPGU-590","MUS","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Stoubis, Nick","TMC118","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPGU","20192"
"45367","MPGU-653","MUS","059","1.0","2.0","Performance","C","","N","TBA","TBA","","1","","Head, Brian","RHM112","1","Individual or master class instruction for D.M.A. Performance majors.","Classical Guitar","MPGU","20192"
"45370","MPGU-653","MUS","050","1.0","2.0","Performance","C","","N","TBA","TBA","","0","","Stoubis, Nick","TMC118","0","Individual or master class instruction for D.M.A. Performance majors.","Studio Guitar","MPGU","20192"
"45371","MPGU-653","MUS","051","1.0","2.0","Performance","C","","N","TBA","TBA","","0","","Stoubis, Nick","TMC118","0","Individual or master class instruction for D.M.A. Performance majors.","Studio Guitar","MPGU","20192"
"45372","MPGU-653","MUS","059","1.0","2.0","Performance","C","","N","TBA","TBA","","0","","Stoubis, Nick","TMC118","0","Individual or master class instruction for D.M.A. Performance majors.","Studio Guitar","MPGU","20192"
"45387","MPGU-790","MUS","050","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Head, Brian","RHM112","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MPGU","20192"
"45388","MPGU-790","MUS","051","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Head, Brian","RHM112","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MPGU","20192"
"45389","MPGU-790","MUS","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Head, Brian","RHM112","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MPGU","20192"
"45390","MPGU-790","MUS","050","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Stoubis, Nick","TMC118","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MPGU","20192"
"45391","MPGU-790","MUS","051","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Stoubis, Nick","TMC118","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MPGU","20192"
"45392","MPGU-790","MUS","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Stoubis, Nick","TMC118","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MPGU","20192"
"45560","MPKS-300","MUS","050","1.0","2.0","Non-Major Individual Instruction","C","","Y","TBA","TBA","","0","","Pierce, Stephen","RHM112","0","Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors.","Piano","MPKS","20192"
"45561","MPKS-300","MUS","051","1.0","2.0","Non-Major Individual Instruction","C","","Y","TBA","TBA","","0","","Pierce, Stephen","RHM112","0","Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors.","Piano","MPKS","20192"
"45562","MPKS-300","MUS","059","1.0","2.0","Non-Major Individual Instruction","C","","Y","TBA","TBA","","0","","Pierce, Stephen","RHM112","0","Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors.","Piano","MPKS","20192"
"45585","MPKS-301","MUS","050","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Pierce, Stephen","RHM112","0","Intermediate and advanced instruction on secondary instrument for music majors, on principle instrument for music minors and B.A. music majors.  Open only to music majors and minors.","Piano","MPKS","20192"
"45586","MPKS-301","MUS","051","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Pierce, Stephen","RHM112","0","Intermediate and advanced instruction on secondary instrument for music majors, on principle instrument for music minors and B.A. music majors.  Open only to music majors and minors.","Piano","MPKS","20192"
"45587","MPKS-301","MUS","059","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Pierce, Stephen","RHM112","0","Intermediate and advanced instruction on secondary instrument for music majors, on principle instrument for music minors and B.A. music majors.  Open only to music majors and minors.","Piano","MPKS","20192"
"45735","MPKS-501","MUS","050","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Smith, Alan, L","RHM112","0","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Piano","MPKS","20192"
"45736","MPKS-501","MUS","051","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","1","","Smith, Alan, L","RHM112","1","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Piano","MPKS","20192"
"45737","MPKS-501","MUS","059","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","1","","Smith, Alan, L","RHM112","1","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Piano","MPKS","20192"
"45800","MPKS-590","MUS","050","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Smith, Alan, L","RHM112","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPKS","20192"
"45801","MPKS-590","MUS","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Smith, Alan, L","RHM112","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPKS","20192"
"45802","MPKS-590","MUS","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Smith, Alan, L","RHM112","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPKS","20192"
"45837","MPKS-653","MUS","059","1.0","2.0","Performance","C","","N","TBA","TBA","","0","","Gordon, Stewart, Lynell","RHM112","0","Individual or master class instruction for D.M.A. Performance majors.","Piano","MPKS","20192"
"45875","MPKS-790","MUS","050","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Smith, Alan, L","RHM112","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MPKS","20192"
"45876","MPKS-790","MUS","051","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Smith, Alan, L","RHM112","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MPKS","20192"
"45877","MPKS-790","MUS","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Smith, Alan, L","RHM112","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MPKS","20192"
"45970","MPST-300","MUS","050","1.0","2.0","Non-Major Individual Instruction","C","","Y","TBA","TBA","","0","","Bahn, Lina","RHM112","0","Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors. Recommended preparation: MPST 101x.","Violin","MPST","20192"
"45971","MPST-300","MUS","051","1.0","2.0","Non-Major Individual Instruction","C","","Y","TBA","TBA","","0","","Bahn, Lina","RHM112","0","Intermediate and advanced instruction designed for non-music majors.  Not available for credit to music majors. Recommended preparation: MPST 101x.","Violin","MPST","20192"
"45995","MPST-301","MUS","050","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Bahn, Lina","RHM112","0","Intermediate and advanced instruction on secondary instrument for music majors, on principal instrument for music minors and B.A. music majors.  Open only to music majors and minors.","Violin","MPST","20192"
"45996","MPST-301","MUS","051","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Bahn, Lina","RHM112","0","Intermediate and advanced instruction on secondary instrument for music majors, on principal instrument for music minors and B.A. music majors.  Open only to music majors and minors.","Violin","MPST","20192"
"46127","MPST-490","MUS","059","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Kirshbaum, Ralph","RHM112","0","Individual research and readings. Not available for graduate credit.","","MPST","20192"
"46147","MPST-501","MUS","059","1.0","2.0","Individual Instruction","C","","N","TBA","TBA","","1","","Kirshbaum, Ralph","RHM112","1","Secondary instrument for graduate music majors or instruction for graduate non-music majors.","Viola","MPST","20192"
"46150","MPST-501","MUS","050","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Bahn, Lina","RHM112","0","Secondary instrument for graduate music majors or instruction for graduate non-music majors.","Violin","MPST","20192"
"46151","MPST-501","MUS","051","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Bahn, Lina","RHM112","0","Secondary instrument for graduate music majors or instruction for graduate non-music majors.","Violin","MPST","20192"
"46210","MPST-590","MUS","050","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Kirshbaum, Ralph","RHM112","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPST","20192"
"46211","MPST-590","MUS","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Kirshbaum, Ralph","RHM112","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPST","20192"
"46212","MPST-590","MUS","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Kirshbaum, Ralph","RHM112","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPST","20192"
"46237","MPST-653","MUS","059","1.0","2.0","Performance","C","","N","TBA","TBA","","1","","Kirshbaum, Ralph","RHM112","1","Individual or master class instruction for D.M.A. Performance majors.","Violin","MPST","20192"
"46260","MPST-790","MUS","050","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Kirshbaum, Ralph","RHM112","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MPST","20192"
"46261","MPST-790","MUS","051","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Kirshbaum, Ralph","RHM112","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MPST","20192"
"46262","MPST-790","MUS","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Kirshbaum, Ralph","RHM112","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MPST","20192"
"46378","MPVA-300","MUS","050","1.0","2.0","Non-Major Individual Instruction","C","","Y","TBA","TBA","","0","","Helding, Lynn","RHM112","0","Intermediate and advanced instruction designed for non-music majors.","Voice","MPVA","20192"
"46379","MPVA-300","MUS","051","1.0","2.0","Non-Major Individual Instruction","C","","Y","TBA","TBA","","0","","Helding, Lynn","RHM112","0","Intermediate and advanced instruction designed for non-music majors.","Voice","MPVA","20192"
"46380","MPVA-300","MUS","059","1.0","2.0","Non-Major Individual Instruction","C","","Y","TBA","TBA","","0","","Helding, Lynn","RHM112","0","Intermediate and advanced instruction designed for non-music majors.","Voice","MPVA","20192"
"46388","MPVA-301","MUS","050","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Helding, Lynn","RHM112","0","Intermediate and advanced instruction: secondary emphasis for music majors, principal emphasis for music minors and all B.A. music majors. Open only to music majors and minors.","Voice","MPVA","20192"
"46389","MPVA-301","MUS","051","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Helding, Lynn","RHM112","0","Intermediate and advanced instruction: secondary emphasis for music majors, principal emphasis for music minors and all B.A. music majors. Open only to music majors and minors.","Voice","MPVA","20192"
"46390","MPVA-301","MUS","059","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Helding, Lynn","RHM112","0","Intermediate and advanced instruction: secondary emphasis for music majors, principal emphasis for music minors and all B.A. music majors. Open only to music majors and minors.","Voice","MPVA","20192"
"46391","MPVA-301","MUS","050","1.0","2.0","Individual Instruction","C","","N","TBA","TBA","","0","","Scheibe, Mike","MUS416","0","Intermediate and advanced instruction: secondary emphasis for music majors, principal emphasis for music minors and all B.A. music majors. Open only to music majors and minors.","Choral","MPVA","20192"
"46486","MPVA-490","MUS","050","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Sylvester, Lisa, M","RHM112","0","Individual research and readings. Not available for graduate credit.","","MPVA","20192"
"46487","MPVA-490","MUS","051","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Sylvester, Lisa, M","RHM112","0","Individual research and readings. Not available for graduate credit.","","MPVA","20192"
"46488","MPVA-490","MUS","059","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Sylvester, Lisa, M","RHM112","0","Individual research and readings. Not available for graduate credit.","","MPVA","20192"
"46498","MPVA-501","MUS","050","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","1","","Helding, Lynn","RHM112","1","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Voice","MPVA","20192"
"46499","MPVA-501","MUS","051","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","1","","Helding, Lynn","RHM112","1","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Voice","MPVA","20192"
"46500","MPVA-501","MUS","059","1.0","2.0","Individual Instruction","C","","Y","TBA","TBA","","0","","Helding, Lynn","RHM112","0","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Voice","MPVA","20192"
"46501","MPVA-501","MUS","050","1.0","2.0","Individual Instruction","C","","N","TBA","TBA","","2","","Scheibe, Mike","MUS416","2","Secondary instruction for graduate music majors or instruction for graduate non-music majors.","Choral","MPVA","20192"
"46548","MPVA-590","MUS","050","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Sylvester, Lisa, M","RHM112","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPVA","20192"
"46549","MPVA-590","MUS","051","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Sylvester, Lisa, M","RHM112","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPVA","20192"
"46550","MPVA-590","MUS","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Sylvester, Lisa, M","RHM112","0","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MPVA","20192"
"46595","MPVA-790","MUS","050","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Sylvester, Lisa, M","RHM112","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MPVA","20192"
"46596","MPVA-790","MUS","051","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Sylvester, Lisa, M","RHM112","0","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MPVA","20192"
"46597","MPVA-790","MUS","059","1.0","12.0","Research","C","","Y","TBA","TBA","","3","","Sylvester, Lisa, M","RHM112","3","Research leading to the doctorate.  Maximum units which may be applied to the degree to be determined by the department.  Graded CR/NC.","","MPVA","20192"
