"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"37933","IR-428","LASS","001","4.0","4.0","China's Political Economy","C","","N","15:30","16:50","TH","0","","","","0","Critical issues surrounding China's economic rise and the implications for international relations; the unique strengths and vulnerabilities of China's political-economic model; prospects for change. Recommended Preparation: IR 210 and a course from IR, Political Science, or History with a strong Ch ina component.","","IR","20233"
"37936","IR-431","LAS","001","4.0","4.0","Commercial and Financial Globalization-Trends, Challenges","C","","Y","08:30","09:50","MW","16","","Aizenman, Joshua","DMC208","16","Factors determining the feasibility, desirability and limits of economic globalization; the dynamics triggered by the Global Financial Crisis and the backlash against Globalization.","","IR","20233"
"37938","IR-437","LAS","001","4.0","4.0","Comparative Genocide","C","","Y","14:00","16:50","W","16","","Osborn, Ronald","DMC155","16","An interdisciplinary treatment of the tragic phenomenon of genocide. Subject matter includes historical cases and analysis of contemporary global efforts toward prevention.","","IR","20233"
"37940","IR-439","LASS","001","4.0","4.0","Political Economy of Russia and Eurasia","C","","N","11:00","12:20","TH","0","","","","0","Interaction of politics and economics in the former Soviet Union and its component republics; the historical planned economy, the politics of reform and political economy of former Soviet foreign relations.","","IR","20233"
"37944","IR-443","LASS","001","4.0","4.0","Formulation of U.S. Foreign Policy","C","","N","14:00","16:50","W","0","","","","0","Critical discussion of alternative approaches explaining the formulation and implementation of U.S. foreign policy: domestic politics, organizational processes, group dynamics, individual personality and perception.","","IR","20233"
"37945","IR-442","LASS","001","4.0","4.0","Japanese Foreign Policy","C","","Y","14:00","16:50","M","19","","Katada, Saori N.","DMC109","19","Economic, political, territorial, and security issues; foreign policy decision-making; relations with major powers and neighboring states.","","IR","20233"
"37948","IR-454","LASS","001","4.0","4.0","The International Political Economy of Development","C","","Y","14:00","15:20","MW","11","","Palmer-Rubin, Brian","DMC210","11","Provides a critical introduction to scholarship on international political economy (IPR), the interaction of states and markets in a global context.","","IR","20233"
"37954","IR-468","LAS","001","4.0","4.0","European Integration","C","","Y","14:00","16:50","W","17","","Rathbun, Nina","DMC154","17","Research on the European Union's role in European international relations; internal EU developments since 1985 as an actor in the world economy.","","IR","20233"
"37956","IR-449","LAS","001","4.0","4.0","International Courts and the Globalization of Law","C","","N","09:30","10:50","TH","0","","","","0","Research-based analysis of dramatic development of international courts, exploring causes for their development, autonomy and political relations with states, compliance, effects on international relations.","","IR","20233"
"37959","IR-423","LAS","001","4.0","4.0","Forced Migration and Conflict","C","","N","15:30","16:50","TH","0","","","","0","Examines  causes of forced migration and state responses to refugees and asylum seekers.  Outside the classroom, students volunteer with organizations serving migrants in Los Angeles.","","IR","20233"
"37961","IR-490","LAS","001","2.0","8.0","Directed Research","C","","Y","TBA","TBA","","8","","Pratt, Sally;Harmon, Akeya","","8","Individual research and readings. Not available for graduate credit.","","IR","20233"
"37962","IR-490","LAS","001","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","2","","Pratt, Sally;Chonn Ching, Victoria;Harmon, Akeya","","2","Individual research and readings. Not available for graduate credit.","","IR","20233"
"37963","IR-490","LAS","001","1.0","1.0","Directed Research","C","","Y","TBA","TBA","","0","","Pratt, Sally;Harmon, Akeya","","0","Individual research and readings. Not available for graduate credit.","","IR","20233"
"37964","IR-491","LASS","001","1.0","8.0","Field Study","C","","N","TBA","TBA","","0","","","","0","Local, national, and international internships. Not available for graduate credit.","","IR","20233"
"37968","IR-455","LAS","001","4.0","4.0","The Political Economy of Autocracy","C","","Y","15:30","16:50","MW","19","","Chonn Ching, Victoria","DMC108","19","Survey of autocracy, the world's most common form of government: its political economy, the role of elections, parties, repression, propaganda and civil resistance.","","IR","20233"
"37969","IR-494","LAS","001","4.0","4.0","Honors Thesis Seminar","C","","N","14:00","15:30","TH","0","","","","0","Preparation and oral defense of senior honors thesis before supervising faculty and fellow honors students. Senior status and acceptance to program required. Recommended preparation: IR 311.","","IR","20233"
"37973","IR-490","LAS","001","1.0","1.0","Directed Research","C","","Y","TBA","TBA","","0","","Pratt, Sally;Harmon, Akeya","","0","Individual research and readings. Not available for graduate credit.","","IR","20233"
"37976","IR-407","LAS","001","4.0","4.0","Chinese Foreign Policy","C","","Y","10:00","12:50","F","19","","Baggott, Erin, Ashley","DMC254","19","The domestic and international sources of Chinese foreign policy; political, military, and economic issues in China's relations with its neighbors.","","IR","20233"
"38098","IR-391","LAS","001","2.0","2.0","Directed International Relations Field Study","C","","Y","TBA","TBA","TH","5","","Bozovic, Iva","OFFICE","5","Intensive internship experience in international relations professional areas with academic research component (may be repeated for credit different semesters)","","IR","20233"
"38100","GSEC-501","LAS","001","4.0","4.0","Foundations of Global Security","C","","Y","14:30","17:50","W","10","","Lamy, Steven, L","ZHS123","10","A survey of theories and challenges relating to International Relations and security studies broadly defined from WWI to present conflicts including human, environmental and economic concepts.","","GSEC","20233"
"38101","GSEC-511","LAS","001","4.0","4.0","Transnational Crime and Global Illicit Networks","C","","Y","14:30","17:30","T","4","","Fields, Jeffrey","DMC153","4","Introduction to and overview of transnational organized crime; its effects on international security, political, social and economic development of countries around the world.","","GSEC","20233"
"38102","GSEC-512","LAS","001","4.0","4.0","National Intelligence and Global Security","C","","Y","13:30","16:50","M","5","","Treverton, Gregory, F.","WPH400","5","Exploration of how intelligence affects global security and the formation and implementation of foreign and security policy.","","GSEC","20233"
"38225","JS-379","LAS","001","4.0","4.0","Mixing and Matching: Intermarriage in 21st Century","C","","Y","11:00","12:20","TH","24","","Phillips, Bruce;Hochman, Leah","GFS222","24","An investigation into inter-ethnic, interracial, and inter-religious marriage in the 21st century.","","JS","20233"
"38250","JS-100","LAS","001","4.0","4.0","Jewish History","C","","Y","14:00","15:20","MW","81","","Berger, Ariel;Hochman, Leah","THH201","81","Major ideas, personalities, and movements in Jewish history from antiquity to the present in light of the interaction of the Jews with the general culture.","","JS","20233"
"38251","JS-100","LAS","001","0.0","0.0","Jewish History","D","","Y","15:30","16:20","W","24","","Gonzalez, David;Berger, Ariel","DMC160","24","Major ideas, personalities, and movements in Jewish history from antiquity to the present in light of the interaction of the Jews with the general culture.","","JS","20233"
"38252","JS-100","LAS","001","0.0","0.0","Jewish History","D","","Y","15:30","16:20","M","25","","Cordero Rothstein, Hana;Berger, Ariel","WPH106","25","Major ideas, personalities, and movements in Jewish history from antiquity to the present in light of the interaction of the Jews with the general culture.","","JS","20233"
"38253","JS-100","LAS","001","0.0","0.0","Jewish History","D","","Y","16:30","17:20","M","21","","Cordero Rothstein, Hana;Berger, Ariel","WPH106","21","Major ideas, personalities, and movements in Jewish history from antiquity to the present in light of the interaction of the Jews with the general culture.","","JS","20233"
"38255","JS-211","LAS","001","4.0","4.0","The Holocaust","C","","Y","12:30","13:50","TH","99","","Ratskoff, Benjamin;Hochman, Leah","MRF340","99","Historical background and responses to the Holocaust, withspecial emphasis on ethical implications.","","JS","20233"
"38256","JS-211","LAS","001","0.0","0.0","The Holocaust","D","","Y","16:00","16:50","T","24","","Werlinger, Timothy","THH110","24","Historical background and responses to the Holocaust, withspecial emphasis on ethical implications.","","JS","20233"
"38257","JS-211","LAS","001","0.0","0.0","The Holocaust","D","","Y","16:00","16:50","H","25","","Werlinger, Timothy","THH108","25","Historical background and responses to the Holocaust, withspecial emphasis on ethical implications.","","JS","20233"
"38258","JS-211","LAS","001","0.0","0.0","The Holocaust","D","","Y","15:00","15:50","T","25","","Werlinger, Timothy","THH213","25","Historical background and responses to the Holocaust, withspecial emphasis on ethical implications.","","JS","20233"
"38259","JS-211","LAS","001","0.0","0.0","The Holocaust","D","","Y","15:00","15:50","H","25","","Werlinger, Timothy","THH213","25","Historical background and responses to the Holocaust, withspecial emphasis on ethical implications.","","JS","20233"
"38260","JS-100","LAS","001","0.0","0.0","Jewish History","D","","Y","16:30","17:20","W","11","","Gonzalez, David;Berger, Ariel","THH106","11","Major ideas, personalities, and movements in Jewish history from antiquity to the present in light of the interaction of the Jews with the general culture.","","JS","20233"
"38261","JS-180","LAS","001","4.0","4.0","Judaism","C","","Y","14:00","15:20","TH","31","","Benor, Sarah;Hochman, Leah","THH119","31","Jewish beliefs, practices, and history from the biblical period to the present; Judaic contributions to Western civilization.","","JS","20233"
"38264","JS-342","LAS","001","4.0","4.0","Reading in Two Directions: Connecting Law and Literature in Jewish Tradition","C","","Y","14:00","15:20","MW","27","","Garroway, Joshua;Hochman, Leah","DMC100","27","Investigates understandings of law, legal interpretation and the integration of law and narrative in Jewish texts by exploring how to examine legal and literary texts.","","JS","20233"
"38265","JS-490","LAS","001","2.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Hochman, Leah","OFFICE","0","Individual research and readings. Not available for graduate credit.","","JS","20233"
"38266","JS-590","LASO","001","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Hochman, Leah","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","JS","20233"
"38400","HBIO-202","LAS","001","4.0","4.0","Nutrition for Life","C","Y","Y","12:00","12:50","MWF","87","","Soultanakis, Helen (Eleni)","SGM124","87","To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","","HBIO","20233"
"38401","HBIO-202","LAS","001","0.0","0.0","Nutrition for Life","L","Y","Y","09:00","10:50","M","14","","Lopes, Helaine, Owen","PEDB16","14","To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","","HBIO","20233"
"38402","HBIO-202","LAS","001","0.0","0.0","Nutrition for Life","L","Y","Y","14:00","15:50","T","15","","Carlos, Joshua","PEDB16","15","To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","","HBIO","20233"
"38403","HBIO-202","LAS","001","0.0","0.0","Nutrition for Life","L","Y","Y","10:00","11:50","W","15","","Floyd, Gudrun, Bara","PEDB16","15","To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","","HBIO","20233"
"38404","HBIO-202","LAS","001","0.0","0.0","Nutrition for Life","L","Y","Y","14:00","15:50","W","15","","Carlos, Joshua","PEDB16","15","To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","","HBIO","20233"
"38405","HBIO-202","LAS","001","0.0","0.0","Nutrition for Life","L","Y","Y","08:00","09:50","H","14","","Floyd, Gudrun, Bara","PEDB16","14","To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","","HBIO","20233"
"38406","HBIO-202","LAS","001","0.0","0.0","Nutrition for Life","L","Y","Y","10:00","11:50","H","14","","Le, Lisa","PEDB16","14","To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","","HBIO","20233"
"38409","HBIO-120","LAS","001","1.0","1.0","Introduction to Human and Evolutionary Biology","C","","Y","16:00","16:50","M","63","","Lopes, Helaine, Owen;Turcotte, Lorraine, P.","SLH100","63","Introduction to the major and field of human and evolutionary biology; sub-disciplines, career options and areas for research; guest speakers.","","HBIO","20233"
"38411","HBIO-205","LAS","001","4.0","4.0","The Science of Sport","C","Y","Y","10:00","10:50","MWF","87","","Soultanakis, Helen (Eleni)","WPHB27","87","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20233"
"38412","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","Y","Y","14:00","15:50","M","17","","Le, Lisa","PEDB16","17","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20233"
"38413","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","Y","Y","12:00","13:50","M","16","","Lopes, Helaine, Owen","PEDB16","16","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20233"
"38414","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","Y","Y","18:00","19:50","M","17","","Carlos, Joshua","PEDB16","17","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20233"
"38415","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","Y","Y","16:00","17:50","M","18","","Carlos, Joshua","PEDB16","18","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20233"
"38416","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","Y","Y","14:00","15:50","F","18","","Crawford, Charles","PEDB16","18","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20233"
"38420","HBIO-205","LAS","001","4.0","4.0","The Science of Sport","C","Y","Y","09:00","09:50","MWF","85","","Soultanakis, Helen (Eleni)","WPHB27","85","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20233"
"38422","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","Y","Y","16:00","17:50","H","18","","Le, Lisa","PEDB16","18","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20233"
"38423","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","Y","Y","10:00","11:50","F","17","","Floyd, Gudrun, Bara","PEDB16","17","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20233"
"38424","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","Y","Y","18:00","19:50","H","18","","Le, Lisa","PEDB16","18","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20233"
"38425","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","Y","Y","12:00","13:50","F","16","","Crawford, Charles","PEDB16","16","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20233"
"38426","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","Y","Y","14:00","15:50","H","17","","Floyd, Gudrun, Bara","PEDB16","17","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20233"
"38429","HBIO-250","LAS","001","4.0","4.0","The Pharmacology of Performance-Enhancing Drugs","C","Y","Y","10:00","10:50","MWF","76","","Kwast, Kurt","SLH102","76","Evaluation of drugs, nutritional supplements, and ergogenic aids that are purported to enhance human athletic performance.","","HBIO","20233"
"38430","HBIO-250","LAS","001","0.0","0.0","The Pharmacology of Performance-Enhancing Drugs","D","Y","Y","12:00","12:50","M","19","","","PED203","19","Evaluation of drugs, nutritional supplements, and ergogenic aids that are purported to enhance human athletic performance.","","HBIO","20233"
"38431","HBIO-250","LAS","001","0.0","0.0","The Pharmacology of Performance-Enhancing Drugs","D","Y","Y","14:00","14:50","W","18","","","PED203","18","Evaluation of drugs, nutritional supplements, and ergogenic aids that are purported to enhance human athletic performance.","","HBIO","20233"
"38432","HBIO-250","LAS","001","0.0","0.0","The Pharmacology of Performance-Enhancing Drugs","D","Y","Y","14:00","14:50","H","19","","","PED203","19","Evaluation of drugs, nutritional supplements, and ergogenic aids that are purported to enhance human athletic performance.","","HBIO","20233"
"38433","HBIO-250","LAS","001","0.0","0.0","The Pharmacology of Performance-Enhancing Drugs","D","Y","Y","12:00","12:50","F","20","","Carlos, Joshua","PED203","20","Evaluation of drugs, nutritional supplements, and ergogenic aids that are purported to enhance human athletic performance.","","HBIO","20233"
"38434","HBIO-301","LAS","001","4.0","4.0","Human Anatomy","C","Y","Y","09:00","09:50","MWF","105","","Kwast, Kurt","THH202","105","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20233"
"38435","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","14:00","16:50","W","13","","Crawford, Charles","PEDB7","13","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20233"
"38436","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","17:00","19:50","W","8","","Carlos, Joshua","PEDB7","8","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20233"
"38437","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","11:00","13:50","W","14","","Carlos, Joshua","PEDB7","14","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20233"
"38438","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","11:00","13:50","H","13","","Crawford, Charles","PEDB7","13","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20233"
"38439","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","12:00","14:50","F","15","","Kufeldt, Chrisandra","PEDB7","15","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20233"
"38440","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","14:00","16:50","H","14","","Crawford, Charles","PEDB7","14","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20233"
"38441","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","11:00","13:50","T","14","","Le, Lisa","PEDB7","14","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20233"
"38442","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","14:00","16:50","T","14","","Le, Lisa","PEDB7","14","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20233"
"38443","HBIO-302","LAS","001","4.0","4.0","Nutrition and Metabolism","C","Y","Y","17:30","18:50","TH","82","","Donovan, Casey","WPHB27","82","Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20233"
"38444","HBIO-302","LAS","001","0.0","0.0","Nutrition and Metabolism","L","Y","Y","08:00","10:50","W","11","","","ZHS460","11","Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20233"
"38445","HBIO-302","LAS","001","0.0","0.0","Nutrition and Metabolism","L","Y","Y","11:00","13:50","H","15","","Floyd, Gudrun, Bara","ZHS460","15","Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20233"
"38446","HBIO-302","LAS","001","0.0","0.0","Nutrition and Metabolism","L","Y","Y","14:00","16:50","W","14","","Floyd, Gudrun, Bara","ZHS460","14","Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20233"
"38447","HBIO-302","LAS","001","0.0","0.0","Nutrition and Metabolism","L","Y","Y","14:00","16:50","T","15","","","ZHS460","15","Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20233"
"38448","HBIO-302","LAS","001","0.0","0.0","Nutrition and Metabolism","L","Y","Y","14:00","16:50","M","13","","Floyd, Gudrun, Bara","ZHS460","13","Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20233"
"38449","HBIO-302","LAS","001","0.0","0.0","Nutrition and Metabolism","L","Y","Y","08:00","10:50","T","14","","Floyd, Gudrun, Bara","ZHS460","14","Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20233"
"38480","HBIO-408","LAS","001","4.0","4.0","Biomechanics","C","Y","Y","15:30","16:50","MW","50","","McNitt-Gray, Jill L","SOSB46","50","Kinematic and kinetic analysis of human motion. Emphasis on performance enhancement and injury prevention.","","HBIO","20233"
"38481","HBIO-408","LAS","001","0.0","0.0","Biomechanics","L","Y","N","14:00","16:50","T","0","","","PEDB15A","0","Kinematic and kinetic analysis of human motion. Emphasis on performance enhancement and injury prevention.","","HBIO","20233"
"38482","HBIO-408","LAS","001","0.0","0.0","Biomechanics","L","Y","Y","17:00","19:50","M","14","","Held, Laura, Anne","PEDB15A","14","Kinematic and kinetic analysis of human motion. Emphasis on performance enhancement and injury prevention.","","HBIO","20233"
"38483","HBIO-408","LAS","001","0.0","0.0","Biomechanics","L","Y","Y","17:00","19:50","T","11","","Held, Laura, Anne","PEDB15A","11","Kinematic and kinetic analysis of human motion. Emphasis on performance enhancement and injury prevention.","","HBIO","20233"
"38484","HBIO-408","LAS","001","0.0","0.0","Biomechanics","L","Y","Y","17:00","19:50","H","10","","Cross, Shannon","PEDB15A","10","Kinematic and kinetic analysis of human motion. Emphasis on performance enhancement and injury prevention.","","HBIO","20233"
"38485","HBIO-408","LAS","001","0.0","0.0","Biomechanics","L","Y","Y","17:00","19:50","W","15","","Held, Laura, Anne","PEDB15A","15","Kinematic and kinetic analysis of human motion. Emphasis on performance enhancement and injury prevention.","","HBIO","20233"
"38488","HBIO-420","LAS","001","4.0","4.0","Applied Human Physiology","C","Y","Y","11:00","11:50","MWF","33","","Kwast, Kurt","SOSB46","33","The physiology of the respiratory, cardiovascular, renal, musculoskeletal, digestive, endocrine and nervous systems in humans, with application to human health and pathology.","","HBIO","20233"
"38489","HBIO-420","LAS","001","0.0","0.0","Applied Human Physiology","L","Y","Y","11:00","13:50","T","9","","Floyd, Gudrun, Bara","PEDB13","9","The physiology of the respiratory, cardiovascular, renal, musculoskeletal, digestive, endocrine and nervous systems in humans, with application to human health and pathology.","","HBIO","20233"
"38490","HBIO-420","LAS","001","0.0","0.0","Applied Human Physiology","L","Y","Y","17:00","19:50","T","12","","Carlos, Joshua","PEDB13","12","The physiology of the respiratory, cardiovascular, renal, musculoskeletal, digestive, endocrine and nervous systems in humans, with application to human health and pathology.","","HBIO","20233"
"38491","HBIO-420","LAS","001","0.0","0.0","Applied Human Physiology","L","N","N","17:00","19:50","M","0","","","PEDB13","0","The physiology of the respiratory, cardiovascular, renal, musculoskeletal, digestive, endocrine and nervous systems in humans, with application to human health and pathology.","","HBIO","20233"
"38492","HBIO-420","LAS","001","0.0","0.0","Applied Human Physiology","L","N","N","14:00","16:50","M","0","","","PEDB13","0","The physiology of the respiratory, cardiovascular, renal, musculoskeletal, digestive, endocrine and nervous systems in humans, with application to human health and pathology.","","HBIO","20233"
"38493","HBIO-420","LAS","001","0.0","0.0","Applied Human Physiology","L","Y","Y","17:00","19:50","W","12","","Le, Lisa","PEDB13","12","The physiology of the respiratory, cardiovascular, renal, musculoskeletal, digestive, endocrine and nervous systems in humans, with application to human health and pathology.","","HBIO","20233"
"38502","HBIO-441","LAS","001","4.0","4.0","Prevention of Athletic Injuries","CL","Y","Y","17:00","19:50","M","22","","Lopes, Helaine, Owen","SOSB44","22","Application of scientific principles to conditioning, protecting,and rehabilitating the athlete. Laboratory, 2 hours. Prerequisites: HBIO 301L. Duplicates credit in former EXSC 441L.","","HBIO","20233"
"38507","HBIO-491","LAS","001","2.0","4.0","Laboratory Experience in Kinesiology","CL","","Y","TBA","TBA","","0","","","OFFICE","0","Practical laboratory experience in basic and applied exercise physiology, biochemistry, and/or biomechanics. Emphasizing development of laboratory techniques. Prerequisites: HBIO 203, HBIO 301, HBIO 302, HBIO 320. Duplicates credit in former EXSC 491.","","HBIO","20233"
"38508","HBIO-302","LAS","001","4.0","4.0","Nutrition and Metabolism","C","Y","N","09:30","10:50","TH","0","","Soultanakis, Helen (Eleni)","","0","Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20233"
"38511","HBIO-200","LAS","001","4.0","4.0","The Human Animal","C","Y","Y","14:00","15:20","MW","127","","Stanford, Craig","MRF340","127","Foundations of the human species. Examination of scientific evidence from Darwinian theory, primate behavior, fossils, and the behavior of modern people. Laboratory. Duplicates credit in former ANTH 200Lg.","","HBIO","20233"
"38513","HBIO-200","LAS","001","0.0","0.0","The Human Animal","L","Y","Y","09:00","10:50","W","14","","","PEDB13","14","Foundations of the human species. Examination of scientific evidence from Darwinian theory, primate behavior, fossils, and the behavior of modern people. Laboratory. Duplicates credit in former ANTH 200Lg.","","HBIO","20233"
"38514","HBIO-302","LAS","001","0.0","0.0","Nutrition and Metabolism","L","","N","08:00","10:50","H","0","","","ZHS458","0","Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20233"
"38515","HBIO-200","LAS","001","0.0","0.0","The Human Animal","L","Y","Y","11:00","12:50","W","15","","","PEDB13","15","Foundations of the human species. Examination of scientific evidence from Darwinian theory, primate behavior, fossils, and the behavior of modern people. Laboratory. Duplicates credit in former ANTH 200Lg.","","HBIO","20233"
"38516","HBIO-200","LAS","001","0.0","0.0","The Human Animal","L","Y","Y","09:00","10:50","H","15","","Kufeldt, Chrisandra","PEDB13","15","Foundations of the human species. Examination of scientific evidence from Darwinian theory, primate behavior, fossils, and the behavior of modern people. Laboratory. Duplicates credit in former ANTH 200Lg.","","HBIO","20233"
