"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"35742","SSCI-594A","LAS","001","2.0","2.0","Master's Thesis","C","","Y","15:00","16:50","M","0","","Ruddell, Darren, Martin","AHF145D","0","Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20243"
"35749","SSCI-594B","LAS","001","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Sedano, Elisabeth, Jane","OFFICE","0","Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20243"
"35750","SSCI-594B","LAS","001","2.0","2.0","Master's Thesis","C","","N","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20243"
"35752","SSCI-794C","LAS","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Ruddell, Darren, Martin","OFFICE","0","Credit on acceptance of Dissertation. Open only to doctoral students in Population, Health, and Place major. Graded: IP/CR/NC.","","SSCI","20243"
"35753","SSCI-594Z","LAS","001","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20243"
"35754","SSCI-594Z","LAS","001","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20243"
"35755","SSCI-594Z","LAS","001","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20243"
"35757","SSCI-794D","LAS","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Ruddell, Darren, Martin","OFFICE","0","Credit on acceptance of Dissertation. Open only to doctoral students in Population, Health, and Place major. Graded: IP/CR/NC.","","SSCI","20243"
"35758","SSCI-794Z","LAS","001","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Ruddell, Darren, Martin","OFFICE","0","Credit on acceptance of Dissertation. Open only to doctoral students in Population, Health, and Place major. Graded: IP/CR/NC.","","SSCI","20243"
"35773","SSCI-401","LAS","001","4.0","4.0","Geospatial Intelligence","C","","Y","09:30","10:50","TH","0","","Ruddell, Darren, Martin","THH117","0","Introduction to basic geospatial intelligence knowledge and related practical applications that assist in informing decision-making in a variety of human security settings.","","SSCI","20243"
"35774","SSCI-401","LAS","001","0.0","0.0","Geospatial Intelligence","L","","Y","12:00","13:50","M","0","","","THH108","0","Introduction to basic geospatial intelligence knowledge and related practical applications that assist in informing decision-making in a variety of human security settings.","","SSCI","20243"
"35777","SSCI-402","LAS","001","4.0","4.0","Geospatial Technology Management for Sustainability Science","C","","Y","16:00","17:50","MW","0","","Minaravesh, Bita","THH119","0","Principles and techniques for leveraging geospatial technologies and information in support of sustainability, with emphasis on coupling human and natural systems for global sustainable development.","","SSCI","20243"
"35778","SSCI-794B","LAS","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Ruddell, Darren, Martin","OFFICE","0","Credit on acceptance of Dissertation. Open only to doctoral students in Population, Health, and Place major. Graded: IP/CR/NC.","","SSCI","20243"
"35779","SSCI-794A","LAS","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Ruddell, Darren, Martin","OFFICE","0","Credit on acceptance of Dissertation. Open only to doctoral students in Population, Health, and Place major. Graded: IP/CR/NC.","","SSCI","20243"
"35781","SSCI-575","LAS","001","4.0","4.0","Spatial Data Science","C","","Y","10:00","11:50","TH","0","","Qi, Yi","AHF145A","0","Introduce the spatial data scientific approach to issues and present a holistic generalizable analysis pipeline.","","SSCI","20243"
"35782","SSCI-600","LAS","001","4.0","4.0","The Geography of Life and Death","C","","Y","09:00","11:50","M","0","","Wilson, John, P.","WPH204","0","Meaning and significance of place and role of social, natural, and built environments in disease occurrence in different places and populations. Open only to doctoral students.","","SSCI","20243"
"35784","SSCI-575","LAS","001","4.0","4.0","Spatial Data Science","C","","Y","10:00","11:50","TH","0","","Qi, Yi","DENDornsife","0","Introduce the spatial data scientific approach to issues and present a holistic generalizable analysis pipeline.","","SSCI","20243"
"35785","SSCI-583","LAS","001","4.0","4.0","Spatial Analysis and Modeling","C","","Y","09:00","10:50","MW","0","","Loyola, Laura, Cyra","AHF145D","0","Provides the knowledge and skills necessary to investigate the spatial patterns which result from social and physical processes operating at or near the Earth's surface.","","SSCI","20243"
"35786","SSCI-574","LAS","001","4.0","4.0","Spatial Econometrics","C","","Y","09:00","10:50","WF","0","","Wu, An-Min","AHF145A","0","Introduction to the theoretical foundations, methods, and software systems for spatial econometrics using a variety of use cases.","","SSCI","20243"
"35787","SSCI-583","LAS","001","4.0","4.0","Spatial Analysis and Modeling","C","","Y","09:00","10:50","MW","0","","Loyola, Laura, Cyra","DENDornsife","0","Provides the knowledge and skills necessary to investigate the spatial patterns which result from social and physical processes operating at or near the Earth's surface.","","SSCI","20243"
"35788","SSCI-574","LAS","001","4.0","4.0","Spatial Econometrics","C","","Y","09:00","10:50","WF","0","","Wu, An-Min","DENDornsife","0","Introduction to the theoretical foundations, methods, and software systems for spatial econometrics using a variety of use cases.","","SSCI","20243"
"35791","SSCI-680","LAS","001","4.0","4.0","Advanced Spatial Computing","C","","N","14:00","16:50","F","0","","","","0","The role of spatial computing in understanding the world, in knowing and communicating our relationships to specific places, and for navigating through those places.","","SSCI","20243"
"35793","SSCI-693","LAS","001","2.0","2.0","Practicum in Teaching the Liberal Arts","C","","Y","12:00","13:50","W","0","","Vos, Robert, O.","WPH204","0","Principles of pedagogy for teaching the liberal arts, focusing on issues and technologies for spatial thinking. Required for first-semester teaching assistants in spatial sciences.","","SSCI","20243"
"35798","SSCI-381","LAS","001","4.0","4.0","Statistics for the Spatial Sciences","C","","Y","08:00","09:50","WF","0","","Lester, Katherine","WPH101","0","Conceptual foundations and techniques of statistics and how they can be used with geographic data to produce actionable information across spatial science domains.","","SSCI","20243"
"35799","SSCI-596","LAS","001","1.0","1.0","Internship in Spatial Sciences","C","","Y","TBA","TBA","","0","","Ruddell, Darren, Martin","OFFICE","0","Part-time or full-time practical work experience in the student's field of study at an off-campus facility under faculty direction.","","SSCI","20243"
"35807","SSCI-582","LAS","001","4.0","4.0","Spatial Databases","C","","Y","13:00","14:50","WF","0","","Wu, An-Min","DENDornsife","0","Design, implementation, and interrogation of relational, object-oriented and other types of geospatial databases. Recommended preparation: SSCI 581.","","SSCI","20243"
"35808","SSCI-582","LAS","001","4.0","4.0","Spatial Databases","C","","Y","13:00","14:50","WF","0","","Wu, An-Min","AHF145D","0","Design, implementation, and interrogation of relational, object-oriented and other types of geospatial databases. Recommended preparation: SSCI 581.","","SSCI","20243"
"35891","SSCI-790","LAS","001","1.0","6.0","Research","C","","Y","TBA","TBA","","0","","Ruddell, Darren, Martin","OFFICE","0","Research leading to the doctoral degree. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students.","","SSCI","20243"
"35892","SSCI-581","LAS","001","4.0","4.0","Concepts for Spatial Thinking","C","","Y","15:00","16:50","TH","0","","Wang, Siqin","AHF145A","0","The unique characteristics and importance of spatial information as they relate to the evolving science, technology, and applications of Geographic Information Systems.","","SSCI","20243"
"35893","SSCI-590","LAS","001","1.0","4.0","Directed Research","C","","Y","TBA","TBA","","0","","Ruddell, Darren, Martin","OFFICE","0","Research leading to the master's degree in cognate fields. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","SSCI","20243"
"36003","GERM-101","LASH","001","4.0","4.0","German I","C","","Y","09:00","09:50","MTWH","0","","","DMC160","0","Introduction to modern German. Oral practice, listening and reading comprehension. Basic structures necessary for simple spoken and written expression.","","GERM","20243"
"36004","GERM-101","LASH","001","4.0","4.0","German I","C","","Y","11:00","11:50","MTWH","0","","","THH213","0","Introduction to modern German. Oral practice, listening and reading comprehension. Basic structures necessary for simple spoken and written expression.","","GERM","20243"
"36009","GERM-102","LASH","001","4.0","4.0","German II","C","","Y","10:00","10:50","MTWH","0","","","THH207","0","Continuation of German I. Introduction to German culture. Prerequisite: 101.","","GERM","20243"
"36010","GERM-102","LASH","001","4.0","4.0","German II","C","","Y","11:00","11:50","MTWH","0","","","WPH107","0","Continuation of German I. Introduction to German culture. Prerequisite: 101.","","GERM","20243"
"36015","GERM-201","LASH","001","4.0","4.0","German III, Conversation and Composition","C","","Y","12:00","12:50","MTWH","0","","","WPH107","0","Intermediate German. Increasing emphasis on listening and speaking skills and a review of basic structures of German. Discussion of cultural aspects. Prerequisite: 101 and 102.","","GERM","20243"
"36016","GERM-201","LASH","001","4.0","4.0","German III, Conversation and Composition","C","","Y","13:00","13:50","MTWH","0","","","WPH107","0","Intermediate German. Increasing emphasis on listening and speaking skills and a review of basic structures of German. Discussion of cultural aspects. Prerequisite: 101 and 102.","","GERM","20243"
"36020","GERM-221","LASH","001","4.0","4.0","Conversational German IV","C","","Y","11:00","11:50","MTWH","0","","","THH108","0","Conversational German in a variety of topical settings and vocabulary domains. Prerequisite: 3rd semester German or equivalent.","","GERM","20243"
"36030","GERM-470","LASH","001","4.0","4.0","Advanced Composition and Stylistics","C","","Y","14:00","15:50","MW","0","","","THH110","0","Development of competence in written expression; fundamentals of style in expository writing. In German.","","GERM","20243"
"36200","GERO-200","GERO","060","4.0","4.0","Gerontology: The Science of Adult Development","C","","Y","TBA","TBA","","0","","Walsh, John, P;Walsh, Julia, R.;Mastro, Tara","ONLINE","0","Introduction to adult development through the lifespan; biological, psychological, and social processes; gerontology as a career for the future.","","GERO","20243"
"36210","GERO-310","GERO","001","4.0","4.0","Physiology of Aging","CD","","Y","14:00","15:50","MW","0","","Walsh, John, P;Mastro, Tara","GER124","0","Effects of normative aging processes on homeostatic mechanisms and how these changes relate to development of disorder and disease in later life.","","GERO","20243"
"36215","GERO-415","GERO","001","4.0","4.0","Neuroaffective Disorders of Aging","C","","Y","09:00","11:50","H","0","","Eich, Teal","GER115","0","Methods of studying, evaluating, and treating cognitive, psychiatric, and behavioral problems associated with medical conditions of old age.","","GERO","20243"
"36217","GERO-417","GERO","001","4.0","4.0","Imaging of Human Aging in Health and Disease","C","","N","15:00","16:40","TH","0","","","","0","An introduction to the use of imaging techniques to study human senescence and its related diseases.","","GERO","20243"
"36220","GERO-320","GERO","001","4.0","4.0","Psychology of Adult Development","C","","Y","10:00","11:50","MW","0","","Hoe, Deborah Fui-Yuen","GER115","0","How psychologists study thinking, memory, emotions, personality, and behavior, and how people change in these throughout adulthood to old age.","","GERO","20243"
"36221","GERO-321","GERO","001","4.0","4.0","Introduction to Psychology and Aging","C","","Y","10:00","11:50","MW","0","","Hoe, Deborah Fui-Yuen","GER115","0","An introduction to the core curriculum in the study of Gerontology. Research perspectives on adult development and aging; methodological issues; personality and relationship issues; general mental and emotional components of aging; research methods.","","GERO","20243"
"36225","GERO-330","GERO","001","4.0","4.0","Society and Adult Development","C","","Y","14:00","15:40","TH","0","","Hoe, Deborah Fui-Yuen","GER230","0","How social relationships affect adults of different ages; the changing contract across generations; interaction of culture, race, family and social values with adult development.","","GERO","20243"
"36230","GERO-300","GERO","001","2.0","2.0","Introduction to Geroscience Research","C","","Y","10:00","11:40","F","0","","Curran, Sean, P.;Ailshire, Jennifer","GER125","0","Understand central concepts of aging which form the basis of current age-related research in diverse areas of gerontology.","","GERO","20243"
"36235","GERO-350","GERO","001","4.0","4.0","Administrative Problems in Aging","C","","Y","14:00","16:50","W","0","","Rhee, Min-Kyoung","GER125","0","Analysis of the skills, approaches and issues involved in the planning, development, and implementation of programs directed at meeting the needs of older persons.","","GERO","20243"
"36242","GERO-380","GERO","060","4.0","4.0","Diversity in Aging","C","","Y","TBA","TBA","","0","","Bates, Julie;Brown, Tameka, A.","ONLINE","0","Exploring diversity in the older population and variability in the human aging process.","","GERO","20243"
"36243","GERO-411","GERO","001","2.0","2.0","Physiology, Nutrition, and Aging","CL","N","Y","16:00","17:40","T","0","","Kreutzer, Carin, B.","GER224","0","Explores nutritional needs and the physiological, psychological, and sociological relationships to nutrition. Laboratory experiments in assessment and evaluation.","","GERO","20243"
"36245","GERO-435","GERO","001","4.0","4.0","Women and Aging: Psychological, Social, and Political Implications","C","","Y","13:00","14:40","TH","0","","Mastro, Tara","GER224","0","Problems and resources of the middle-aged and older woman in a changing society; including discrimination, stereotypes, employment, social interaction, etc.","","GERO","20243"
"36257","GERO-483","GERO","001","4.0","4.0","Global Health and Aging","C","N","Y","12:00","13:40","TH","0","","","GER230","0","Examines global health in developed and developing countries in the context of population aging, including HIV/AIDS, malaria, obesity, inequality, global institutions, healthcare systems and drugs/pharmaceuticals.","","GERO","20243"
"36275","GERO-475","GERO","001","4.0","4.0","Ethical Issues in Geriatric Health Care","C","","Y","09:00","10:40","TH","0","","Cicero, Caroline","GER125","0","Biomedical ethical issues that are encountered in working with geriatric patients. Examination of ethical theory and the application of theory to clinical settings.","","GERO","20243"
"36280","GERO-490","GERO","001","2.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Individual research and readings. Not available for graduate credit.","","GERO","20243"
"36282","GERO-491","GERO","001","2.0","8.0","Practicum","C","","Y","11:00","13:50","H","0","","Hagedorn, Aaron, Timothy","GER125","0","Supervised experience in one or more community agencies.  Graded CR/NC.","","GERO","20243"
"36289","GERO-495","GERO","001","4.0","4.0","Practicum in Geriatric Care","C","","Y","14:00","16:50","M","0","","Vicinanza, Roberto","GER224","0","Supervised experience in a geriatric health care setting which allows students to put theories and ideas into practive.  Graded CR/NC.  Lecture, discussion, and fieldwork.","","GERO","20243"
"36292","GERO-497A","GERO","001","2.0","2.0","Honors Seminar","C","N","Y","TBA","TBA","","0","","Mastro, Tara","OFFICE","0","Advanced study of empirical approaches in gerontology. Preparation, progress, presentation, and evaluation of Senior Honors Thesis research.  Standing in Gerontology Honors Program and departmental approval.","","GERO","20243"
"36293","GERO-497B","GERO","001","2.0","2.0","Honors Seminar","C","N","Y","11:00","12:30","W","0","","Mastro, Tara","GER125","0","Advanced study of empirical approaches in gerontology. Preparation, progress, presentation, and evaluation of Senior Honors Thesis research.  Standing in Gerontology Honors Program and departmental approval.","","GERO","20243"
"36294","GERO-497C","GERO","001","2.0","2.0","Honors Seminar","C","N","Y","11:00","12:30","W","0","","Mastro, Tara","GER125","0","Advanced study of empirical approaches in gerontology. Preparation, progress, presentation, and evaluation of Senior Honors Thesis research.  Standing in Gerontology Honors Program and departmental approval.","","GERO","20243"
"36297","GERO-500","GERO","001","4.0","4.0","Perspectives on a Changing Society: An Introduction to Aging","C","","Y","13:00","15:50","T","0","","Cicero, Caroline;Rhee, Min-Kyoung","GER124","0","A web based course analyzing physical, mental, and social age-related changes as well as implications of population aging trends for individuals and society.","","GERO","20243"
"36298","GERO-501","GERO","001","4.0","4.0","Applied Legal and Regulatory Issues in Aging","C","N","Y","11:00","13:50","M","0","","Walsh, Julia, R.","GER230","0","Analysis of shifting legal and regulatory issue affecting the delivery of aging services.","","GERO","20243"
"36300","GERO-500","GERO","060","4.0","4.0","Perspectives on a Changing Society: An Introduction to Aging","C","","Y","13:00","15:50","T","0","A","Cicero, Caroline;Rhee, Min-Kyoung","ONLINE","0","A web based course analyzing physical, mental, and social age-related changes as well as implications of population aging trends for individuals and society.","","GERO","20243"
"36301","GERO-502","GERO","001","4.0","4.0","Marketing and Shifts in Consumer Decision Making","C","N","Y","09:00","11:50","M","0","","Johnson, Joshua;Biggs, James","GER124","0","Branding, marketing, and consumer behavior through examination of established, transitioning and emerging aging services and organizations.","","GERO","20243"
"36302","GERO-502","GERO","607","4.0","4.0","Marketing and Shifts in Consumer Decision Making","C","","N","09:00","11:50","M","0","A","Johnson, Joshua;Biggs, James","ONLINE","0","Branding, marketing, and consumer behavior through examination of established, transitioning and emerging aging services and organizations.","","GERO","20243"
"36304","GERO-504","GERO","001","4.0","4.0","Current Issues in Aging Services Management","C","","Y","12:00","14:50","F","0","","Biggs, James;Johnson, Joshua","GER115","0","Basic skills needed for an executive working in an aging services environment. Recommended for entry level administrators and managers.","","GERO","20243"
"36306","GERO-507","GERO","001","4.0","4.0","End of Life Care","C","N","Y","09:00","11:50","W","0","","Enguidanos, Susan","GER230","0","Examination of programs related to end of life care. Cultural competencies in working with a diverse population on end of life issues.","","GERO","20243"
"36307","GERO-507","GERO","607","4.0","4.0","End of Life Care","C","","N","09:00","11:50","W","0","A","Enguidanos, Susan","ONLINE","0","Examination of programs related to end of life care. Cultural competencies in working with a diverse population on end of life issues.","","GERO","20243"
"36308","GERO-509","GERO","001","4.0","4.0","Mindful Aging: Spirituality, Gratitude, and Resilience","C","","N","09:00","11:50","W","0","","","","0","Fosters vital imaginative connections to transform ones understanding and experience of the aging process from within, in order to re-envision the aging process as a spiritual journey.","","GERO","20243"
"36309","GERO-510","GERO","001","4.0","4.0","Physiology of Development and Aging","C","","Y","10:00","12:50","T","0","","Lee, Changhan, David","GER224","0","Examination of lifespan physiology of human development, growth, and aging; major emphasis in the physiology of the later years and implications for health maintenance.","","GERO","20243"
"36310","GERO-512","GERO","060","2.0","2.0","Communicating Nutrition and Health","C","","Y","12:00","13:50","W","0","A","Kreutzer, Carin, B.","ONLINE","0","Overview of current understanding of the dietary and nutritional needs of individuals across their lifespan. Open only to graduate students.","","GERO","20243"
"36311","GERO-513","GERO","001","2.0","2.0","Fundamentals of Nutrition: Macronutrients","C","","Y","13:00","14:40","T","0","","","GER115","0","Principles of metabolism of macronutrients (carbohydrates, lipids and proteins) and human nutrition; life stages, disease states, consumption, digestion, absorption, transport and storage of macronutrients.","","GERO","20243"
"36312","GERO-512","GERO","001","2.0","2.0","Communicating Nutrition and Health","C","","Y","12:00","13:50","W","0","","Kreutzer, Carin, B.","GER230","0","Overview of current understanding of the dietary and nutritional needs of individuals across their lifespan. Open only to graduate students.","","GERO","20243"
"36313","GERO-513","GERO","060","2.0","2.0","Fundamentals of Nutrition: Macronutrients","C","","Y","13:00","14:40","T","0","A","Vicinanza, Roberto","ONLINE","0","Principles of metabolism of macronutrients (carbohydrates, lipids and proteins) and human nutrition; life stages, disease states, consumption, digestion, absorption, transport and storage of macronutrients.","","GERO","20243"
"36314","GERO-514","GERO","001","4.0","4.0","The Art of Geriatric Symptom Management","C","","N","10:00","12:50","T","0","","","GER115","0","Explore issues related to common aging related symptoms/syndromes, patient and caregiver factors and alternative methods for symptom management.","","GERO","20243"
"36317","GERO-520","GERO","001","4.0","4.0","Life Span Developmental Psychology","C","","Y","13:00","15:50","H","0","","Nash, Paul","GER124","0","Behavior from adulthood to old age; study of major components of behavior such as perception, cognitive processes, personality, intergenerational relationships, sexuality, and life styles.","","GERO","20243"
"36318","GERO-518","GERO","060","4.0","4.0","Current Topics in Clinical Nutrition","C","","Y","09:00","11:50","F","0","A","Kreutzer, Carin, B.","ONLINE","0","Discuss various factors that affect nutrition and aging. Topics include allergies in nutrition, food toxins, weight factors, and prevention and treatment of multiple organ systems. Open only to graduate students.","","GERO","20243"
"36320","GERO-515","GERO","060","4.0","4.0","Food Production and Food Service Management","CL","","Y","14:30 09:00","16:30 11:30","W T","0","A","Padula, Nick","ONLINE ONLINE","0","A study of principles and procedures for food systems including techniques of food preparation, development, modification and evaluation of recipes, menus and products. Open only to graduate students.","","GERO","20243"
"36321","GERO-511","GERO","001","4.0","4.0","Fundamentals of Clinical Nutrition Screening and Assessment","C","","Y","15:30","18:20","T","0","","Carranza, Socorro","GER115","0","Examines tools and resources used to evaluate the nutrition status of individuals across the lifespan including biochemical, anthropometric and subjective global assessment. Open only to graduate students.","","GERO","20243"
"36322","GERO-520","GERO","060","4.0","4.0","Life Span Developmental Psychology","C","","Y","13:00","15:50","H","0","A","Nash, Paul","ONLINE","0","Behavior from adulthood to old age; study of major components of behavior such as perception, cognitive processes, personality, intergenerational relationships, sexuality, and life styles.","","GERO","20243"
"36323","GERO-511","GERO","060","4.0","4.0","Fundamentals of Clinical Nutrition Screening and Assessment","C","","Y","15:30","18:20","T","0","A","Carranza, Socorro","ONLINE","0","Examines tools and resources used to evaluate the nutrition status of individuals across the lifespan including biochemical, anthropometric and subjective global assessment. Open only to graduate students.","","GERO","20243"
"36324","GERO-515","GERO","001","4.0","4.0","Food Production and Food Service Management","CL","","Y","14:30 09:00","16:30 11:30","W T","0","","","GER115 GER124","0","A study of principles and procedures for food systems including techniques of food preparation, development, modification and evaluation of recipes, menus and products. Open only to graduate students.","","GERO","20243"
"36326","GERO-591","GERO","060","1.0","8.0","Field Practicum","C","","Y","12:30","15:00","F","0","A","Kreutzer, Carin, B.","ONLINE","0","Supervised experiential learning in one or more organizations that serve older adults; includes a regularly scheduled seminar. Graded CR/NC.","","GERO","20243"
"36327","GERO-518","GERO","001","4.0","4.0","Current Topics in Clinical Nutrition","C","N","Y","09:00","11:50","F","0","","","GER230","0","Discuss various factors that affect nutrition and aging. Topics include allergies in nutrition, food toxins, weight factors, and prevention and treatment of multiple organ systems. Open only to graduate students.","","GERO","20243"
"36329","GERO-614","GERO","001","4.0","4.0","Laboratory Rotations in the Biology of Aging","CL","","Y","TBA","TBA","","0","","","OFFICE","0","Mandatory organized laboratory rotation. Allows students to participate in laboratory activities. Designed to help select dissertation advisor and research.","","GERO","20243"
"36330","GERO-530","GERO","001","4.0","4.0","Life Span Developmental Sociology","C","","Y","09:00","11:50","W","0","","Nash, Paul;Hoe, Deborah Fui-Yuen","GER124","0","Life-span perspective on the sociological theories of marriage and the family, intergenerational relationships, work and retirement, and other forms of social organization.","","GERO","20243"
"36331","GERO-501","GERO","607","4.0","4.0","Applied Legal and Regulatory Issues in Aging","C","","N","11:00","13:50","M","0","A","Walsh, Julia, R.","ONLINE","0","Analysis of shifting legal and regulatory issue affecting the delivery of aging services.","","GERO","20243"
"36332","GERO-530","GERO","060","4.0","4.0","Life Span Developmental Sociology","C","","Y","09:00","11:50","W","0","A","Nash, Paul;Hoe, Deborah Fui-Yuen","ONLINE","0","Life-span perspective on the sociological theories of marriage and the family, intergenerational relationships, work and retirement, and other forms of social organization.","","GERO","20243"
"36333","GERO-540","GERO","001","4.0","4.0","Social Policy and Aging","C","","Y","14:00","16:50","W","0","","Hoe, Deborah Fui-Yuen;Wilber, Kate","GER224","0","Major legislation and programs; examination and analysis of policy-making and political processes affecting development and implementation of programs for older persons.","","GERO","20243"
"36334","GERO-504","GERO","607","4.0","4.0","Current Issues in Aging Services Management","C","","N","12:00","14:50","F","0","A","Biggs, James;Johnson, Joshua","ONLINE","0","Basic skills needed for an executive working in an aging services environment. Recommended for entry level administrators and managers.","","GERO","20243"
"36336","GERO-510","GERO","060","4.0","4.0","Physiology of Development and Aging","C","","Y","10:00","12:50","T","0","A","Lee, Changhan, David","ONLINE","0","Examination of lifespan physiology of human development, growth, and aging; major emphasis in the physiology of the later years and implications for health maintenance.","","GERO","20243"
"36337","GERO-507","GERO","060","4.0","4.0","End of Life Care","C","","Y","09:00","11:50","W","0","A","Enguidanos, Susan","ONLINE","0","Examination of programs related to end of life care. Cultural competencies in working with a diverse population on end of life issues.","","GERO","20243"
"36340","GERO-540","GERO","060","4.0","4.0","Social Policy and Aging","C","","Y","14:00","16:50","W","0","A","Hoe, Deborah Fui-Yuen;Wilber, Kate","ONLINE","0","Major legislation and programs; examination and analysis of policy-making and political processes affecting development and implementation of programs for older persons.","","GERO","20243"
"36341","GERO-601","GERO","001","4.0","4.0","Molecular Genetics of Aging","C","","Y","TBA","TBA","","0","","","OFFICE","0","Explores concepts of molecular and genetic regulation of healthy aging, lifespan, and age-related diseases.","","GERO","20243"
"36342","GERO-502","GERO","060","4.0","4.0","Marketing and Shifts in Consumer Decision Making","C","","Y","09:00","11:50","M","0","A","Johnson, Joshua;Biggs, James","ONLINE","0","Branding, marketing, and consumer behavior through examination of established, transitioning and emerging aging services and organizations.","","GERO","20243"
"36343","GERO-601","GERO","001","0.0","0.0","Molecular Genetics of Aging","D","","Y","TBA","TBA","","0","","","OFFICE","0","Explores concepts of molecular and genetic regulation of healthy aging, lifespan, and age-related diseases.","","GERO","20243"
"36344","GERO-504","GERO","060","4.0","4.0","Current Issues in Aging Services Management","C","","Y","12:00","14:50","F","0","A","Biggs, James;Johnson, Joshua","ONLINE","0","Basic skills needed for an executive working in an aging services environment. Recommended for entry level administrators and managers.","","GERO","20243"
"36345","GERO-645","GERO","001","4.0","4.0","Politics and Policy Processes in an Aging Society","C","","Y","13:00","15:50","H","0","","Wilber, Kate","GER115","0","Dynamics of the policy-making process in the context of aging policy in the United States; focus on the political system and its social dynamics.","","GERO","20243"
"36346","GERO-567","GERO","060","4.0","4.0","Prevention of Chronic Diseases through Nutrition, Physical A","C","","Y","10:00","12:50","M","0","A","Vicinanza, Roberto","ONLINE","0","Nutrition, psychical engagement and social interaction. Interventions, assessments, screening protocols and guidelines for nutrition in older adults.","","GERO","20243"
"36347","GERO-567","GERO","001","4.0","4.0","Prevention of Chronic Diseases through Nutrition, Physical A","C","","Y","10:00","12:50","M","0","","Vicinanza, Roberto","GER224","0","Nutrition, psychical engagement and social interaction. Interventions, assessments, screening protocols and guidelines for nutrition in older adults.","","GERO","20243"
"36348","GERO-568","GERO","001","4.0","4.0","Adaptive Age-Friendly Environments and Injury Prevention","C","","Y","09:00","11:50","T","0","","Acevedo, Manuel","GER230","0","Covers adaptive, age-friendly environment and injury prevention for older adults. Adaptations in household safety, assistive technology, ergonomics and universal design principles.","","GERO","20243"
"36349","GERO-568","GERO","060","4.0","4.0","Adaptive Age-Friendly Environments and Injury Prevention","C","","Y","09:00","11:50","T","0","A","Acevedo, Manuel","ONLINE","0","Covers adaptive, age-friendly environment and injury prevention for older adults. Adaptations in household safety, assistive technology, ergonomics and universal design principles.","","GERO","20243"
"36350","GERO-555","GERO","001","4.0","4.0","Integrating Gerontology: A Multidisciplinary Approach","C","N","Y","12:00","14:50","M","0","","Irimia, Andrei","GER115","0","Aging (commonalities and distinctions) as addressed by biologists,psychologists, and sociologists. Topics include researchperspectives, normative agings, functional decline and disability,and aging and society.","","GERO","20243"
"36351","GERO-501","GERO","060","4.0","4.0","Applied Legal and Regulatory Issues in Aging","C","","Y","11:00","13:50","M","0","A","Walsh, Julia, R.","ONLINE","0","Analysis of shifting legal and regulatory issue affecting the delivery of aging services.","","GERO","20243"
"36352","GERO-603","GERO","001","2.0","2.0","Research Integrity","C","","Y","TBA","TBA","","0","","","OFFICE","0","Explores scientific integrity, mentoring, scientific record keeping, authorship, peer review, animal and human experimentation, conflict of interest, data ownership and intellectual property, and genetic technology.","","GERO","20243"
"36354","GERO-555","GERO","060","4.0","4.0","Integrating Gerontology: A Multidisciplinary Approach","C","","Y","12:00","14:50","M","0","A","Irimia, Andrei","ONLINE","0","Aging (commonalities and distinctions) as addressed by biologists,psychologists, and sociologists. Topics include researchperspectives, normative agings, functional decline and disability,and aging and society.","","GERO","20243"
"36355","GERO-589","GERO","001","4.0","4.0","Case Studies in Leadership and Change Management","C","","Y","09:00","11:50","W","0","","Schneider, Ed","GER224","0","Examination of case studies of issues affecting the aging services industries and the role industry leaders play in reacting to change.","","GERO","20243"
"36356","GERO-576","GERO","001","3.0","3.0","Finance and Senior Living","C","","Y","10:00","12:30","M","0","","Mc Mullin, DeWayne","GER125","0","Unique aspects of senior living financial structures, revenue management and accounting principles.","","GERO","20243"
"36357","GERO-602A","GERO","001","2.0","2.0","Seminar on Discoveries in Biogerontology","C","","Y","TBA","TBA","","0","","","OFFICE","0","Critical analyses of primary scientific data and interpretations presented in the literature. (Duplicates credit in former GERO 602)","","GERO","20243"
