"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"36200","GERO-200","GERO","001","4.0","4.0","Gerontology: The Science of Adult Development","C","","Y","TBA","TBA","","166","A","Walsh, John, P;Walsh, Julia, R.;Rhee, Min-Kyoung","ONLINE","166","Introduction to adult development through the lifespan; biological, psychological, and social processes; gerontology as a career for the future.","","GERO","20213"
"36210","GERO-310","GERO","001","4.0","4.0","Physiology of Aging","CD","","Y","14:00","15:50","MW","47","","Walsh, John, P","GER124","47","Effects of normative aging processes on homeostatic mechanisms and how these changes relate to development of disorder and disease in later life.","","GERO","20213"
"36212","GERO-411","GERO","607","2.0","2.0","Physiology, Nutrition, and Aging","CL","","Y","16:00","17:40","T","2","A","Kreutzer, Carin, B.","ONLINE","2","Explores nutritional needs and the physiological, psychological, and sociological relationships to nutrition. Laboratory experiments in assessment and evaluation.","","GERO","20213"
"36220","GERO-320","GERO","001","4.0","4.0","Psychology of Adult Development","C","","Y","10:00","11:50","MW","17","","Zelinski, Elizabeth, M","GER115","17","How psychologists study thinking, memory, emotions, personality, and behavior, and how people change in these throughout adulthood to old age.","","GERO","20213"
"36221","GERO-321","GERO","001","4.0","4.0","Introduction to Psychology and Aging","C","","Y","10:00","11:50","MW","4","","Zelinski, Elizabeth, M","GER115","4","An introduction to the core curriculum in the study of Gerontology. Research perspectives on adult development and aging; methodological issues; personality and relationship issues; general mental and emotional components of aging; research methods.","","GERO","20213"
"36222","GERO-321","GERO","607","4.0","4.0","Introduction to Psychology and Aging","C","","N","10:00","11:50","MW","0","A","Zelinski, Elizabeth, M","ONLINE","0","An introduction to the core curriculum in the study of Gerontology. Research perspectives on adult development and aging; methodological issues; personality and relationship issues; general mental and emotional components of aging; research methods.","","GERO","20213"
"36223","GERO-320","GERO","607","4.0","4.0","Psychology of Adult Development","C","","N","10:00","11:50","MW","0","A","Zelinski, Elizabeth, M","ONLINE","0","How psychologists study thinking, memory, emotions, personality, and behavior, and how people change in these throughout adulthood to old age.","","GERO","20213"
"36225","GERO-330","GERO","001","4.0","4.0","Society and Adult Development","C","","Y","14:00","15:40","TH","17","","Shannon, George;Hoe, Deborah Fui-Yuen","GER230","17","How social relationships affect adults of different ages; the changing contract across generations; interaction of culture, race, family and social values with adult development.","","GERO","20213"
"36230","GERO-330","GERO","607","4.0","4.0","Society and Adult Development","C","","N","14:00","15:40","TH","0","A","Shannon, George;Hoe, Deborah Fui-Yuen","ONLINE","0","How social relationships affect adults of different ages; the changing contract across generations; interaction of culture, race, family and social values with adult development.","","GERO","20213"
"36235","GERO-350","GERO","001","4.0","4.0","Administrative Problems in Aging","C","","Y","14:00","16:50","M","12","","Rhee, Min-Kyoung","GER230","12","Analysis of the skills, approaches and issues involved in the planning, development, and implementation of programs directed at meeting the needs of older persons.","","GERO","20213"
"36242","GERO-380","GERO","001","4.0","4.0","Diversity in Aging","C","","Y","TBA","TBA","","58","A","Bates, Julie;Brown, Tameka, A.","ONLINE","58","Exploring diversity in the older population and variability in the human aging process.","","GERO","20213"
"36243","GERO-411","GERO","001","2.0","2.0","Physiology, Nutrition, and Aging","CL","N","Y","16:00","17:40","T","9","","Kreutzer, Carin, B.","GER114","9","Explores nutritional needs and the physiological, psychological, and sociological relationships to nutrition. Laboratory experiments in assessment and evaluation.","","GERO","20213"
"36244","GERO-412","GERO","001","2.0","2.0","Exercise and Aging: Principles and Programs","CL","N","N","16:00","17:50","T","0","","","","0","Physiological, psychological, and sociological aspects of exercise. Laboratory involvement in assessment and evaluation of fitness.","","GERO","20213"
"36245","GERO-435","GERO","001","4.0","4.0","Women and Aging: Psychological, Social, and Political Implications","C","","Y","13:00","14:40","TH","10","","Jeong, Yu Jin;Singleton, Mekiayla, C","GER224","10","Problems and resources of the middle-aged and older woman in a changing society; including discrimination, stereotypes, employment, social interaction, etc.","","GERO","20213"
"36257","GERO-483","GERO","001","4.0","4.0","Global Health and Aging","C","N","Y","10:00","11:40","TH","19","","Ho, Jessica, Y","GER230","19","Overview of the impact aging populations will have on global institutions from a variety of perspectives. Examination of public health policy issues.","","GERO","20213"
"36275","GERO-475","GERO","001","4.0","4.0","Ethical Issues in Geriatric Health Care","C","","Y","09:00","10:40","TH","19","","Cicero, Caroline","GER125","19","Biomedical ethical issues that are encountered in working with geriatric patients. Examination of ethical theory and the application of theory to clinical settings.","","GERO","20213"
"36276","GERO-475","GERO","607","4.0","4.0","Ethical Issues in Geriatric Health Care","C","","N","09:00","10:40","TH","0","A","Cicero, Caroline","ONLINE","0","Biomedical ethical issues that are encountered in working with geriatric patients. Examination of ethical theory and the application of theory to clinical settings.","","GERO","20213"
"36280","GERO-490","GERO","001","2.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Individual research and readings. Not available for graduate credit.","","GERO","20213"
"36282","GERO-491","GERO","001","2.0","8.0","Practicum","C","","Y","12:00","14:50","W","2","","Nguyen, Anna Quyen","GER125","2","Supervised experience in one or more community agencies.  Graded CR/NC.","","GERO","20213"
"36283","GERO-483","GERO","607","4.0","4.0","Global Health and Aging","C","","Y","10:00","11:40","TH","3","A","Ho, Jessica, Y","ONLINE","3","Overview of the impact aging populations will have on global institutions from a variety of perspectives. Examination of public health policy issues.","","GERO","20213"
"36289","GERO-495","GERO","001","4.0","4.0","Practicum in Geriatric Care","C","","Y","14:00","16:50","M","13","","Vicinanza, Roberto;Nguyen, Anna Quyen","GER125","13","Supervised experience in a geriatric health care setting which allows students to put theories and ideas into practive.  Graded CR/NC.  Lecture, discussion, and fieldwork.","","GERO","20213"
"36291","GERO-499","GERO","001","2.0","2.0","Special Topics","C","","Y","10:00","11:40","T","0","","Davies, Kelvin, J. A.","GER114","0","Examination of special topics in the area of gerontology.","Seminar in Cellular Stress Responses and Aging","GERO","20213"
"36292","GERO-497A","GERO","001","2.0","2.0","Honors Seminar","C","N","Y","TBA","TBA","","1","","Cicero, Caroline","OFFICE","1","Advanced study of empirical approaches in gerontology. Preparation, progress, presentation, and evaluation of Senior Honors Thesis research.  Standing in Gerontology Honors Program and departmental approval.","","GERO","20213"
"36293","GERO-497B","GERO","001","2.0","2.0","Honors Seminar","C","N","Y","TBA","TBA","","1","","Cicero, Caroline","OFFICE","1","Advanced study of empirical approaches in gerontology. Preparation, progress, presentation, and evaluation of Senior Honors Thesis research.  Standing in Gerontology Honors Program and departmental approval.","","GERO","20213"
"36294","GERO-497C","GERO","001","2.0","2.0","Honors Seminar","C","N","Y","TBA","TBA","","1","","Cicero, Caroline","OFFICE","1","Advanced study of empirical approaches in gerontology. Preparation, progress, presentation, and evaluation of Senior Honors Thesis research.  Standing in Gerontology Honors Program and departmental approval.","","GERO","20213"
"36297","GERO-500","GERO","001","4.0","4.0","Perspectives on a Changing Society: An Introduction to Aging","C","","Y","13:00","15:50","T","23","","Cicero, Caroline","GER124","23","A web based course analyzing physical, mental, and social age-related changes as well as implications of population aging trends for individuals and society.","","GERO","20213"
"36298","GERO-501","GERO","001","4.0","4.0","Applied Legal and Regulatory Issues in Aging","C","N","Y","11:00","13:50","M","13","","Walsh, Julia, R.","GER230","13","Analysis of shifting legal and regulatory issue affecting the delivery of aging services.","","GERO","20213"
"36300","GERO-500","GERO","607","4.0","4.0","Perspectives on a Changing Society: An Introduction to Aging","C","","Y","13:00","15:50","T","39","A","Cicero, Caroline","ONLINE","39","A web based course analyzing physical, mental, and social age-related changes as well as implications of population aging trends for individuals and society.","","GERO","20213"
"36301","GERO-502","GERO","001","4.0","4.0","Marketing and Shifts in Consumer Decision Making","C","N","Y","13:30","16:20","F","17","","Biggs, James;Johnson, Joshua","GER115","17","Branding, marketing, and consumer behavior through examination of established, transitioning and emerging aging services and organizations.","","GERO","20213"
"36302","GERO-502","GERO","607","4.0","4.0","Marketing and Shifts in Consumer Decision Making","C","","Y","13:30","16:20","F","15","A","Biggs, James;Johnson, Joshua","ONLINE","15","Branding, marketing, and consumer behavior through examination of established, transitioning and emerging aging services and organizations.","","GERO","20213"
"36304","GERO-504","GERO","001","4.0","4.0","Current Issues in Aging Services Management","C","","Y","16:30","19:20","F","9","","Johnson, Joshua;Biggs, James","GER115","9","Basic skills needed for an executive working in an aging services environment. Recommended for entry level administrators and managers.","","GERO","20213"
"36305","GERO-605","GERO","607","2.0","2.0","Research and Journal Club Presentation Workshop","C","","Y","14:00","15:40","H","1","A","Andersen, Julie","ONLINE","1","Intensive training in journal club and research talk presentations for graduate students in the Biology of Aging Ph.D. program.","","GERO","20213"
"36306","GERO-507","GERO","001","4.0","4.0","End of Life Care","C","N","Y","09:00","11:50","W","9","","Enguidanos, Susan","GER230","9","Examination of programs related to end of life care. Cultural competencies in working with a diverse population on end of life issues.","","GERO","20213"
"36307","GERO-507","GERO","607","4.0","4.0","End of Life Care","C","","Y","09:00","11:50","W","23","A","Enguidanos, Susan","ONLINE","23","Examination of programs related to end of life care. Cultural competencies in working with a diverse population on end of life issues.","","GERO","20213"
"36309","GERO-510","GERO","001","4.0","4.0","Physiology of Development and Aging","C","","Y","14:00","16:50","W","18","","Lee, Changhan","GER230","18","Examination of lifespan physiology of human development, growth, and aging; major emphasis in the physiology of the later years and implications for health maintenance.","","GERO","20213"
"36311","GERO-513","GERO","001","2.0","2.0","Fundamentals of Nutrition: Macronutrients","C","","Y","13:00","14:40","T","15","","Vicinanza, Roberto","GER115","15","Principles of metabolism of macronutrients (carbohydrates, lipids and proteins) and human nutrition; life stages, disease states, consumption, digestion, absorption, transport and storage of macronutrients.","","GERO","20213"
"36312","GERO-507","GERO","815","4.0","4.0","End of Life Care","C","","Y","TBA","TBA","","1","","Enguidanos, Susan","OFFICE","1","Examination of programs related to end of life care. Cultural competencies in working with a diverse population on end of life issues.","","GERO","20213"
"36313","GERO-513","GERO","607","2.0","2.0","Fundamentals of Nutrition: Macronutrients","C","","Y","13:00","14:40","T","6","A","Vicinanza, Roberto","ONLINE","6","Principles of metabolism of macronutrients (carbohydrates, lipids and proteins) and human nutrition; life stages, disease states, consumption, digestion, absorption, transport and storage of macronutrients.","","GERO","20213"
"36314","GERO-514","GERO","001","4.0","4.0","The Art of Geriatric Symptom Management","C","","Y","10:00","12:50","T","0","","Arabyan, Anna","GER115","0","Explore issues related to common aging related symptoms/syndromes, patient and caregiver factors and alternative methods for symptom management.","","GERO","20213"
"36315","GERO-514","GERO","607","4.0","4.0","The Art of Geriatric Symptom Management","C","","Y","10:00","12:50","T","9","A","Arabyan, Anna","ONLINE","9","Explore issues related to common aging related symptoms/syndromes, patient and caregiver factors and alternative methods for symptom management.","","GERO","20213"
"36316","GERO-515","GERO","607","4.0","4.0","Food Production and Food Service Management","CL","","Y","16:00 15:30","18:50 18:00","T W","6","A","Dhillon, Sarah","ONLINE ONLINE","6","A study of principles and procedures for food systems including techniques of food preparation, development, modification and evaluation of recipes, menus and products. Open only to graduate students.","","GERO","20213"
"36317","GERO-520","GERO","001","4.0","4.0","Life Span Developmental Psychology","C","","Y","13:00","15:50","H","16","","Nash, Paul","GER124","16","Behavior from adulthood to old age; study of major components of behavior such as perception, cognitive processes, personality, intergenerational relationships, sexuality, and life styles.","","GERO","20213"
"36318","GERO-518","GERO","607","4.0","4.0","Current Topics in Clinical Nutrition","C","","Y","09:00","11:50","F","12","A","Kreutzer, Carin, B.;Dhillon, Sarah","ONLINE","12","Discuss various factors that affect nutrition and aging. Topics include allergies in nutrition, food toxins, weight factors, and prevention and treatment of multiple organ systems. Open only to graduate students.","","GERO","20213"
"36319","GERO-593","GERO","815","4.0","4.0","Research Methods","C","","Y","TBA","TBA","","1","","Nash, Paul","OFFICE","1","An introduction to research methods and their application to gerontology including problem formation, research design, data collection, descriptive and analytical statistics, interpretation, and report preparation.","","GERO","20213"
"36320","GERO-512","GERO","001","2.0","2.0","Communicating Nutrition and Health","C","","Y","09:00","10:50","H","0","","Kreutzer, Carin, B.","GER230","0","Overview of current understanding of the dietary and nutritional needs of individuals across their lifespan. Open only to graduate students.","","GERO","20213"
"36321","GERO-511","GERO","001","4.0","4.0","Fundamentals of Clinical Nutrition Screening and Assessment","C","","Y","16:00","18:50","H","15","","Carranza, Socorro","GER115","15","Examines tools and resources used to evaluate the nutrition status of individuals across the lifespan including biochemical, anthropometric and subjective global assessment. Open only to graduate students.","","GERO","20213"
"36322","GERO-520","GERO","607","4.0","4.0","Life Span Developmental Psychology","C","","Y","13:00","15:50","H","30","A","Nash, Paul","ONLINE","30","Behavior from adulthood to old age; study of major components of behavior such as perception, cognitive processes, personality, intergenerational relationships, sexuality, and life styles.","","GERO","20213"
"36323","GERO-511","GERO","607","4.0","4.0","Fundamentals of Clinical Nutrition Screening and Assessment","C","","Y","16:00","18:50","H","6","A","Carranza, Socorro","ONLINE","6","Examines tools and resources used to evaluate the nutrition status of individuals across the lifespan including biochemical, anthropometric and subjective global assessment. Open only to graduate students.","","GERO","20213"
"36324","GERO-515","GERO","001","4.0","4.0","Food Production and Food Service Management","CL","","Y","16:00 15:30","18:50 18:00","T W","16","","Dhillon, Sarah","GER115 GER125","16","A study of principles and procedures for food systems including techniques of food preparation, development, modification and evaluation of recipes, menus and products. Open only to graduate students.","","GERO","20213"
"36325","GERO-512","GERO","607","2.0","2.0","Communicating Nutrition and Health","C","","Y","09:00","10:50","H","0","A","Kreutzer, Carin, B.","ONLINE","0","Overview of current understanding of the dietary and nutritional needs of individuals across their lifespan. Open only to graduate students.","","GERO","20213"
"36326","GERO-591","GERO","607","1.0","12.0","Field Practicum","C","","Y","13:00","15:30","F","11","A","Kreutzer, Carin, B.;Dhillon, Sarah","ONLINE","11","Supervised experiential learning in one or more organizations that serve older adults; includes a regularly scheduled seminar. Graded CR/NC.","","GERO","20213"
"36327","GERO-518","GERO","001","4.0","4.0","Current Topics in Clinical Nutrition","C","N","Y","09:00","11:50","F","14","","Kreutzer, Carin, B.;Dhillon, Sarah","GER230","14","Discuss various factors that affect nutrition and aging. Topics include allergies in nutrition, food toxins, weight factors, and prevention and treatment of multiple organ systems. Open only to graduate students.","","GERO","20213"
"36328","GERO-574","GERO","607","3.0","3.0","Leadership and Management in Senior Living","C","","N","TBA","TBA","","0","A","","ONLINE","0","Management and leadership in senior living organizations. Managerial techniques as well as leadership styles will be analyzed and reviewed.","","GERO","20213"
"36329","GERO-614","GERO","607","4.0","4.0","Laboratory Rotations in the Biology of Aging","CL","","Y","TBA","TBA","","8","","Davies, Kelvin, J. A.","OFFICE","8","Mandatory organized laboratory rotation. Allows students to participate in laboratory activities. Designed to help select dissertation advisor and research.","","GERO","20213"
"36330","GERO-530","GERO","001","4.0","4.0","Life Span Developmental Sociology","C","","Y","09:00","11:50","W","10","","Nash, Paul;Cicero, Caroline","GER125","10","Life-span perspective on the sociological theories of marriage and the family, intergenerational relationships, work and retirement, and other forms of social organization.","","GERO","20213"
"36331","GERO-501","GERO","607","4.0","4.0","Applied Legal and Regulatory Issues in Aging","C","","Y","11:00","13:50","M","28","A","Walsh, Julia, R.","ONLINE","28","Analysis of shifting legal and regulatory issue affecting the delivery of aging services.","","GERO","20213"
"36332","GERO-530","GERO","607","4.0","4.0","Life Span Developmental Sociology","C","","Y","09:00","11:50","W","11","A","Nash, Paul;Cicero, Caroline","ONLINE","11","Life-span perspective on the sociological theories of marriage and the family, intergenerational relationships, work and retirement, and other forms of social organization.","","GERO","20213"
"36333","GERO-540","GERO","001","4.0","4.0","Social Policy and Aging","C","","Y","14:00","16:50","W","24","","Wilber, Kate","GER115","24","Major legislation and programs; examination and analysis of policy-making and political processes affecting development and implementation of programs for older persons.","","GERO","20213"
"36334","GERO-504","GERO","607","4.0","4.0","Current Issues in Aging Services Management","C","","Y","16:30","19:20","F","21","A","Johnson, Joshua;Biggs, James","ONLINE","21","Basic skills needed for an executive working in an aging services environment. Recommended for entry level administrators and managers.","","GERO","20213"
"36336","GERO-510","GERO","607","4.0","4.0","Physiology of Development and Aging","C","","Y","14:00","16:50","W","22","A","Lee, Changhan","ONLINE","22","Examination of lifespan physiology of human development, growth, and aging; major emphasis in the physiology of the later years and implications for health maintenance.","","GERO","20213"
"36337","GERO-577","GERO","001","2.0","2.0","Food Service and Senior Living","C","","N","16:00","17:40","M","0","A","Johnson, Joshua;Biggs, James;Dhillon, Sarah","ONLINE","0","Addresses the food services components of senior living. Covers pricing, menu design and nutrition.","","GERO","20213"
"36338","GERO-578","GERO","001","2.0","2.0","Revenue Management for Senior Living","C","","N","10:30","12:00","F","0","","Johnson, Joshua;Biggs, James","GER115","0","Understanding of revenue sources for senior living. Develop skills and approaches to managing sustainable strategies.","","GERO","20213"
"36339","GERO-577","GERO","607","2.0","2.0","Food Service and Senior Living","C","","N","16:00","17:40","M","0","A","Johnson, Joshua;Biggs, James;Dhillon, Sarah","ONLINE","0","Addresses the food services components of senior living. Covers pricing, menu design and nutrition.","","GERO","20213"
"36340","GERO-540","GERO","607","4.0","4.0","Social Policy and Aging","C","","Y","14:00","16:50","W","40","A","Wilber, Kate","ONLINE","40","Major legislation and programs; examination and analysis of policy-making and political processes affecting development and implementation of programs for older persons.","","GERO","20213"
"36341","GERO-601","GERO","607","4.0","4.0","Molecular Genetics of Aging","C","","Y","15:00","17:50","H","9","A","Garrison, Jennifer","ONLINE","9","Explores concepts of molecular and genetic regulation of healthy aging, lifespan, and age-related diseases.","","GERO","20213"
"36342","GERO-578","GERO","607","2.0","2.0","Revenue Management for Senior Living","C","","N","10:30","12:00","F","0","A","Johnson, Joshua;Biggs, James","ONLINE","0","Understanding of revenue sources for senior living. Develop skills and approaches to managing sustainable strategies.","","GERO","20213"
"36343","GERO-601","GERO","607","0.0","0.0","Molecular Genetics of Aging","D","","Y","TBA","TBA","","9","A","Garrison, Jennifer","ONLINE","9","Explores concepts of molecular and genetic regulation of healthy aging, lifespan, and age-related diseases.","","GERO","20213"
"36345","GERO-645","GERO","001","4.0","4.0","Politics and Policy Processes in an Aging Society","C","","N","13:00","15:50","H","0","","","GER230","0","Dynamics of the policy-making process in the context of aging policy in the United States; focus on the political system and its social dynamics.","","GERO","20213"
"36346","GERO-567","GERO","607","4.0","4.0","Prevention of Chronic Diseases through Nutrition, Physical A","C","","Y","10:00","12:50","M","4","A","Vicinanza, Roberto","ONLINE","4","Nutrition, psychical engagement and social interaction. Interventions, assessments, screening protocols and guidelines for nutrition in older adults.","","GERO","20213"
"36347","GERO-567","GERO","001","4.0","4.0","Prevention of Chronic Diseases through Nutrition, Physical A","C","","Y","10:00","12:50","M","10","","Vicinanza, Roberto","GER224","10","Nutrition, psychical engagement and social interaction. Interventions, assessments, screening protocols and guidelines for nutrition in older adults.","","GERO","20213"
"36348","GERO-568","GERO","001","4.0","4.0","Adaptive Age-Friendly Environments and Injury Prevention","C","","Y","16:00","18:50","T","7","","Pynoos, Jon","GER224","7","Covers adaptive, age-friendly environment and injury prevention for older adults. Adaptations in household safety, assistive technology, ergonomics and universal design principles.","","GERO","20213"
"36349","GERO-568","GERO","607","4.0","4.0","Adaptive Age-Friendly Environments and Injury Prevention","C","","Y","16:00","18:50","T","8","A","Pynoos, Jon","ONLINE","8","Covers adaptive, age-friendly environment and injury prevention for older adults. Adaptations in household safety, assistive technology, ergonomics and universal design principles.","","GERO","20213"
"36350","GERO-555","GERO","001","4.0","4.0","Integrating Gerontology: A Multidisciplinary Approach","C","N","Y","12:00","14:50","M","10","","Shannon, George","GER115","10","Aging (commonalities and distinctions) as addressed by biologists,psychologists, and sociologists. Topics include researchperspectives, normative agings, functional decline and disability,and aging and society.","","GERO","20213"
"36352","GERO-603","GERO","607","2.0","2.0","Research Integrity","C","","Y","10:00","11:40","T","8","A","Andersen, Julie","ONLINE","8","Explores scientific integrity, mentoring, scientific record keeping, authorship, peer review, animal and human experimentation, conflict of interest, data ownership and intellectual property, and genetic technology.","","GERO","20213"
"36354","GERO-555","GERO","607","4.0","4.0","Integrating Gerontology: A Multidisciplinary Approach","C","","Y","12:00","14:50","M","8","A","Shannon, George","ONLINE","8","Aging (commonalities and distinctions) as addressed by biologists,psychologists, and sociologists. Topics include researchperspectives, normative agings, functional decline and disability,and aging and society.","","GERO","20213"
"36355","GERO-589","GERO","001","4.0","4.0","Case Studies in Leadership and Change Management","C","","Y","09:00","11:50","W","37","","Schneider, Ed;Biggs, James;Nash, Paul","GER224","37","Examination of case studies of issues affecting the aging services industries and the role industry leaders play in reacting to change.","","GERO","20213"
"36356","GERO-576","GERO","001","3.0","3.0","Finance and Senior Living","C","","N","09:30","12:00","F","0","","","GER124","0","Unique aspects of senior living financial structures, revenue management and accounting principles.","","GERO","20213"
"36357","GERO-602A","GERO","607","2.0","2.0","Seminar on Discoveries in Biogerontology","C","","Y","09:00 11:00","09:50 11:50","T F","7","A","Garrison, Jennifer","ONLINE ONLINE","7","Critical analyses of primary scientific data and interpretations presented in the literature. (Duplicates credit in former GERO 602)","","GERO","20213"
"36358","GERO-605","GERO","001","2.0","2.0","Research and Journal Club Presentation Workshop","C","","N","TBA","TBA","","0","","","OFFICE","0","Intensive training in journal club and research talk presentations for graduate students in the Biology of Aging Ph.D. program.","","GERO","20213"
"36360","GERO-590","GERO","001","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","1","","Enguidanos, Susan","OFFICE","1","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","GERO","20213"
"36361","GERO-591","GERO","607","1.0","12.0","Field Practicum","C","","Y","12:00","14:50","W","1","A","Nguyen, Anna Quyen","ONLINE","1","Supervised experiential learning in one or more organizations that serve older adults; includes a regularly scheduled seminar. Graded CR/NC.","","GERO","20213"
"36362","GERO-562","GERO","001","4.0","4.0","Diseases of Aging with Emphasis on Cardiovascular Disease an","C","","Y","13:00","15:50","T","8","","Wong, Karlton","GER125","8","An introduction to the diseases of aging with an emphasis on cardiovascular disease and diabetes.","","GERO","20213"
"36363","GERO-562","GERO","607","4.0","4.0","Diseases of Aging with Emphasis on Cardiovascular Disease an","C","","Y","13:00","15:50","T","1","A","Wong, Karlton","ONLINE","1","An introduction to the diseases of aging with an emphasis on cardiovascular disease and diabetes.","","GERO","20213"
"36364","GERO-564","GERO","607","4.0","4.0","Multiple Chronic Conditions and Older Adults","C","","Y","14:00","16:50","H","3","A","Vicinanza, Roberto","ONLINE","3","Complexities of treating older persons with multiple chronic diseases and conditions.","","GERO","20213"
"36365","GERO-591","GERO","001","1.0","12.0","Field Practicum","C","","Y","12:00","14:50","W","20","","Nguyen, Anna Quyen","GER125","20","Supervised experiential learning in one or more organizations that serve older adults; includes a regularly scheduled seminar. Graded CR/NC.","","GERO","20213"
"36366","GERO-591","GERO","001","1.0","12.0","Field Practicum","C","","Y","13:00","15:30","F","13","","Kreutzer, Carin, B.;Dhillon, Sarah","GER230","13","Supervised experiential learning in one or more organizations that serve older adults; includes a regularly scheduled seminar. Graded CR/NC.","","GERO","20213"
"36368","GERO-593","GERO","001","4.0","4.0","Research Methods","C","","Y","09:00","11:50","H","51","","Nash, Paul;Saenz, Joseph","GER124","51","An introduction to research methods and their application to gerontology including problem formation, research design, data collection, descriptive and analytical statistics, interpretation, and report preparation.","","GERO","20213"
"36369","GERO-589","GERO","607","4.0","4.0","Case Studies in Leadership and Change Management","C","","Y","09:00","11:50","W","42","A","Schneider, Ed;Biggs, James;Nash, Paul","ONLINE","42","Examination of case studies of issues affecting the aging services industries and the role industry leaders play in reacting to change.","","GERO","20213"
"36370","GERO-620","GERO","001","4.0","4.0","Psychology of Aging","C","","Y","13:00","15:50","M","9","","Zelinski, Elizabeth, M","GER114","9","Overview of topics in the psychology of aging. Includes research and theory bearing on cognitive, personality, adaptive, and social processes throughout the adult life span. Recommended preparation: Undergraduate coursework in psychology. Open only to doctoral students.","","GERO","20213"
"36374","GERO-574","GERO","001","3.0","3.0","Leadership and Management in Senior Living","C","","Y","08:30","11:00","F","2","","Biggs, James;Johnson, Joshua","GER115","2","Management and leadership in senior living organizations. Managerial techniques as well as leadership styles will be analyzed and reviewed.","","GERO","20213"
"36375","GERO-574","GERO","607","3.0","3.0","Leadership and Management in Senior Living","C","","Y","08:30","11:00","F","4","A","Biggs, James;Johnson, Joshua","ONLINE","4","Management and leadership in senior living organizations. Managerial techniques as well as leadership styles will be analyzed and reviewed.","","GERO","20213"
"36376","GERO-606","GERO","607","2.0","2.0","Bioinformatics","CL","","Y","15:00","16:40","H","2","A","Furman, David","ONLINE","2","A bioinformatics lab using a published RNA-seq data set as a testbed for students to learn coding principles, genomic biology and applied genomic statistics.","","GERO","20213"
"36382","GERO-602B","GERO","607","2.0","2.0","Seminar on Discoveries of Biogerontology","C","","Y","09:00 11:00","09:50 11:50","T F","1","A","Garrison, Jennifer","ONLINE ONLINE","1","Critical analyses of primary scientific data and interpretations presented in the literature. (Duplicates credit in former GERO 602)","","GERO","20213"
"36383","GERO-593","GERO","607","4.0","4.0","Research Methods","C","","Y","09:00","11:50","H","37","A","Nash, Paul;Saenz, Joseph","ONLINE","37","An introduction to research methods and their application to gerontology including problem formation, research design, data collection, descriptive and analytical statistics, interpretation, and report preparation.","","GERO","20213"
"36384","GERO-564","GERO","001","4.0","4.0","Multiple Chronic Conditions and Older Adults","C","","Y","14:00","16:50","H","8","","Vicinanza, Roberto","GER125","8","Complexities of treating older persons with multiple chronic diseases and conditions.","","GERO","20213"
"36385","GERO-790","GERO","001","1.0","12.0","Research","C","","Y","TBA","TBA","","13","","Davies, Kelvin, J. A.;Eich, Teal;Jacobson, Mireille;Saenz, Joseph;Wilber, Kate;Zelinski, Elizabeth, M","OFFICE","13","Research leading up to the doctorate. Maximum units which may be applied toward the degree to be determined by the department. Graded CR/NC.","","GERO","20213"
"36386","GERO-794A","GERO","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","3","","","OFFICE","3","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20213"
"36387","GERO-794B","GERO","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","8","","","OFFICE","8","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20213"
"36388","GERO-794C","GERO","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","3","","","OFFICE","3","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20213"
"36389","GERO-794D","GERO","001","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","3","","","OFFICE","3","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20213"
"36390","GERO-794Z","GERO","001","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","9","","","OFFICE","9","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20213"
"36391","GERO-600","GERO","001","4.0","4.0","Geroscience: Molecular and Cellular Biology","C","","N","14:00","15:50","M","0","","","GER305","0","Emphasizes the molecular and cellular biology of aging and age-related pathology and other aspects of basic aging research, including evolutionary biology, demography, epidemiology and bioinformatics.","","GERO","20213"
"36392","GERO-600","GERO","001","0.0","0.0","Geroscience: Molecular and Cellular Biology","D","","N","14:00","14:50","H","0","","","GER305","0","Emphasizes the molecular and cellular biology of aging and age-related pathology and other aspects of basic aging research, including evolutionary biology, demography, epidemiology and bioinformatics.","","GERO","20213"
"36393","GERO-592","GERO","001","2.0","2.0","Multidisciplinary Research Seminar in Aging","C","","Y","12:00","13:50","H","1","","Irimia, Andrei","GER114","1","Multidisciplinary perspectives on current research in Gerontology including physiology, neurobiology, health and medicine, psychology, sociology and public policy. Topics will change each semester.","","GERO","20213"
