"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"37905","IR-384","LASS","001","4.0","4.0","Asian Security Issues","C","","Y","12:30","13:50","MW","49","","Grossman, Derek","VPD105",NA,"Introduction to key security trends in the Asia-Pacific region, emphasizing strategic competition between U.S., Russia, and China; regional military capabilities; rise of neutrality politics.","","IR","20243"
"37907","IR-385","LASS","001","4.0","4.0","European Foreign Policy and Security Issues","C","","N","TBA","TBA","","0","","","OFFICE",NA,"In-depth analysis of foreign policy events and cases in Europe in the 20th century; focus on security issues.","","IR","20243"
"37910","IR-386","LAS","001","4.0","4.0","Terrorism and Counterterrorism","C","","N","17:00","18:20","MW","0","","","",NA,"Examination of terrorism and responses to terrorism, including how societies understand and deal with terrorism; focus on ethical and normative issues.","","IR","20243"
"37920","IR-402","LASS","001","4.0","4.0","Theories of War","C","","Y","15:30","16:50","MW","11","","Becker, Megan","DMC211",NA,"Causes of war; means of prevention and consequences of war.","","IR","20243"
"37922","IR-499","LASS","001","4.0","4.0","Special Topics","C","","Y","17:00","19:50","W","14","","Carter, Brett, Logan","DMC210",NA,"Selected topics in various special areas within international relations, which may vary from semester to semester or within semesters.","Democracy, Economic Growth and Human Security in Contemporary Africa","IR","20243"
"37923","IR-408","LASS","001","4.0","4.0","Global Democratization","C","","N","15:30","16:50","MW","0","","","",NA,"Exploration of the global experience with democracy.  Meaning of the term ""democracy,"" explanations of the rise and fall of democracy, its current trends and future challenges.","","IR","20243"
"37926","IR-412","LAS","001","2.0","2.0","Applied Data Science for International Relations 1","C","","Y","12:00","13:50","F","15","","Graham, Benjamin A.T.","DMC255",NA,"Introduction to statistical computing and data visualization in R. Focus on visualization of descriptive statistics; create publication-ready figures for actual faculty research projects.","","IR","20243"
"37927","IR-422","LAS","001","4.0","4.0","Ecological Security and Global Politics","C","","N","16:00","19:20","H","0","","","",NA,"Should environmental issues be treated as threats to security? Survey of recent literature explores global environmental politics using a security framework. Recommended preparation: Environmental studies course work.","","IR","20243"
"37928","IR-424","LAS","001","4.0","4.0","Citizenship and Migration in International Politics","C","","N","08:00","09:20","MW","0","","","",NA,"Changing notions of citizenship in the context of history, and of economic, political and sociological theories of international migration; diaspora and migration case studies.","","IR","20243"
"37930","IR-425","LASS","001","4.0","4.0","The New Triangle: China, the U.S. and Latin America","C","","Y","17:00","18:20","TH","22","","Wise, Carol","DMC110",NA,"China's rise in the international political economy raises policy research questions, including an analysis of how this trend relates to U.S and Latin American relations. Recommended preparation: Micro and macro economics","","IR","20243"
"37932","IR-427","LASS","001","4.0","4.0","Seminar on Economics and Security","C","","N","17:00","19:50","T","0","","","",NA,"Introduction to important economic issue areas that are understood as security-related in the contemporary world: population, food, trade, debt, etc.","","IR","20243"
"37933","IR-428","LASS","001","4.0","4.0","China's Political Economy","C","","N","15:30","16:50","TH","0","","","",NA,"Critical issues surrounding China's economic rise and the implications for international relations; the unique strengths and vulnerabilities of China's political-economic model; prospects for change. Recommended Preparation: IR 210 and a course from IR, Political Science, or History with a strong Ch ina component.","","IR","20243"
"37936","IR-431","LAS","001","4.0","4.0","Commercial and Financial Globalization-Trends, Challenges","C","","Y","08:30","09:50","MW","15","","Aizenman, Joshua","DMC206",NA,"Factors determining the feasibility, desirability and limits of economic globalization; the dynamics triggered by the Global Financial Crisis and the backlash against Globalization.","","IR","20243"
"37940","IR-439","LASS","001","4.0","4.0","Political Economy of Russia and Eurasia","C","","N","11:00","12:20","TH","0","","","",NA,"Interaction of politics and economics in the former Soviet Union and its component republics; the historical planned economy, the politics of reform and political economy of former Soviet foreign relations.","","IR","20243"
"37944","IR-443","LASS","001","4.0","4.0","Formulation of U.S. Foreign Policy","C","","N","14:00","16:50","W","0","","","",NA,"Critical discussion of alternative approaches explaining the formulation and implementation of U.S. foreign policy: domestic politics, organizational processes, group dynamics, individual personality and perception.","","IR","20243"
"37945","IR-442","LASS","001","4.0","4.0","Japanese Foreign Policy","C","","Y","14:00","16:50","M","17","","Katada, Saori N.","DMC205",NA,"Economic, political, territorial, and security issues; foreign policy decision-making; relations with major powers and neighboring states.","","IR","20243"
"37948","IR-454","LASS","001","4.0","4.0","The International Political Economy of Development","C","","N","14:00","15:20","MW","0","","","",NA,"Provides a critical introduction to scholarship on international political economy (IPR), the interaction of states and markets in a global context.","","IR","20243"
"37953","IR-466","LASS","001","4.0","4.0","Contemporary Issues in Latin American Politics","C","","N","14:00","16:20","M","0","","","",NA,"Focus on current politics in Latin America.  Address a range of themes: electoral democracy, citizenship, political inclusion, human rights, corruption, economic inequality.","","IR","20243"
"37954","IR-468","LAS","001","4.0","4.0","European Integration","C","","N","14:00","16:50","W","0","","","",NA,"Research on the European Union's role in European international relations; internal EU developments since 1985 as an actor in the world economy.","","IR","20243"
"37956","IR-449","LAS","001","4.0","4.0","International Courts and the Globalization of Law","C","","N","09:30","10:50","TH","0","","","",NA,"Research-based analysis of dramatic development of international courts, exploring causes for their development, autonomy and political relations with states, compliance, effects on international relations.","","IR","20243"
"37959","IR-423","LAS","001","4.0","4.0","Forced Migration and Conflict","C","","N","15:30","16:50","TH","0","","","",NA,"Examines  causes of forced migration and state responses to refugees and asylum seekers.  Outside the classroom, students volunteer with organizations serving migrants in Los Angeles.","","IR","20243"
"37961","IR-490","LAS","001","2.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Pratt, Sally","",NA,"Individual research and readings. Not available for graduate credit.","","IR","20243"
"37962","IR-490","LAS","001","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Pratt, Sally","",NA,"Individual research and readings. Not available for graduate credit.","","IR","20243"
"37963","IR-490","LAS","001","1.0","1.0","Directed Research","C","","Y","TBA","TBA","","0","","Pratt, Sally","",NA,"Individual research and readings. Not available for graduate credit.","","IR","20243"
"37964","IR-491","LASS","001","1.0","8.0","Field Study","C","","N","TBA","TBA","","0","","","",NA,"Local, national, and international internships. Not available for graduate credit.","","IR","20243"
"37968","IR-455","LAS","001","4.0","4.0","The Political Economy of Autocracy","C","","N","15:30","16:50","MW","0","","","",NA,"Survey of autocracy, the world's most common form of government: its political economy, the role of elections, parties, repression, propaganda and civil resistance.","","IR","20243"
"37969","IR-494","LAS","001","4.0","4.0","Honors Thesis Seminar","C","","Y","14:00","16:50","T","8","","Barnes, Jeb","DMC154",NA,"Preparation and oral defense of senior honors thesis before supervising faculty and fellow honors students. Senior status and acceptance to program required. Recommended preparation: IR 311.","","IR","20243"
"37970","IR-499","LASS","001","4.0","4.0","Special Topics","C","","Y","15:30","16:50","MW","13","","Becker, Douglas, John","THH217",NA,"Selected topics in various special areas within international relations, which may vary from semester to semester or within semesters.","Historical Memory, Identity and International Politics","IR","20243"
"37973","IR-490","LAS","001","1.0","1.0","Directed Research","C","","Y","TBA","TBA","","0","","Pratt, Sally","",NA,"Individual research and readings. Not available for graduate credit.","","IR","20243"
"37976","IR-407","LAS","001","4.0","4.0","Chinese Foreign Policy","C","","N","10:00","12:50","F","0","","","",NA,"The domestic and international sources of Chinese foreign policy; political, military, and economic issues in China's relations with its neighbors.","","IR","20243"
"38098","IR-391","LAS","001","2.0","2.0","Directed International Relations Field Study","C","","Y","TBA","TBA","","9","","Bozovic, Iva","OFFICE",NA,"Intensive internship experience in international relations professional areas with academic research component (may be repeated for credit different semesters)","","IR","20243"
"38100","GSEC-501","LAS","001","4.0","4.0","Foundations of Global Security","C","","Y","14:30","17:50","W","10","","Lamy, Steven, L","THH105",NA,"A survey of theories and challenges relating to International Relations and security studies broadly defined from WWI to present conflicts including human, environmental and economic concepts.","","GSEC","20243"
"38102","GSEC-512","LAS","001","4.0","4.0","National Intelligence and Global Security","C","","Y","13:30","16:50","W","9","","Treverton, Gregory, F.","WPH603",NA,"Exploration of how intelligence affects global security and the formation and implementation of foreign and security policy.","","GSEC","20243"
"38223","JS-382","LAS","001","4.0","4.0","Judaism as an American Religion","C","","Y","12:30","13:50","TH","28","","Phillips, Bruce;Hochman, Leah","DMC203",NA,"The development of American expressions of Judaism as part of the American religious context, from the perspective of the social scientific study of religion.","","JS","20243"
"38225","JS-379","LAS","001","4.0","4.0","Mixing and Matching: Intermarriage in 21st Century","C","","Y","14:00","15:20","TH","30","","Phillips, Bruce;Hochman, Leah","DMC158",NA,"An investigation into inter-ethnic, interracial, and inter-religious marriage in the 21st century.","","JS","20243"
"38231","JS-150","LAS","001","4.0","4.0","Jewish Histories of the Modern Middle East","C","","Y","14:00","15:20","TH","25","","Rom, Michael;Hochman, Leah","DMC152",NA,"Explores Jewish participation in the social, cultural, political and economic life of the modern Middle East.","","JS","20243"
"38250","JS-100","LAS","001","4.0","4.0","Jewish History","C","","Y","14:00","15:20","MW","72","","Berger, Ariel;Hochman, Leah","THH201",NA,"Major ideas, personalities, and movements in Jewish history from antiquity to the present in light of the interaction of the Jews with the general culture.","","JS","20243"
"38251","JS-100","LAS","001","0.0","0.0","Jewish History","D","","Y","15:30","16:20","W","22","","Knobloch, Julia","SOSB37",NA,"Major ideas, personalities, and movements in Jewish history from antiquity to the present in light of the interaction of the Jews with the general culture.","","JS","20243"
"38252","JS-100","LAS","001","0.0","0.0","Jewish History","D","","Y","15:30","16:20","M","24","","Gonzalez, David","WPH106",NA,"Major ideas, personalities, and movements in Jewish history from antiquity to the present in light of the interaction of the Jews with the general culture.","","JS","20243"
"38253","JS-100","LAS","001","0.0","0.0","Jewish History","D","","Y","16:30","17:20","M","16","","Gonzalez, David","WPH106",NA,"Major ideas, personalities, and movements in Jewish history from antiquity to the present in light of the interaction of the Jews with the general culture.","","JS","20243"
"38255","JS-211","LAS","001","4.0","4.0","The Holocaust","C","","Y","12:30","13:50","TH","98","","Rom, Michael;Hochman, Leah","ZHS159",NA,"Historical background and responses to the Holocaust, withspecial emphasis on ethical implications.","","JS","20243"
"38256","JS-211","LAS","001","0.0","0.0","The Holocaust","D","","Y","16:00","16:50","T","25","","Werlinger, Timothy","THH110",NA,"Historical background and responses to the Holocaust, withspecial emphasis on ethical implications.","","JS","20243"
"38257","JS-211","LAS","001","0.0","0.0","The Holocaust","D","","Y","16:00","16:50","H","25","","Werlinger, Timothy","THH108",NA,"Historical background and responses to the Holocaust, withspecial emphasis on ethical implications.","","JS","20243"
"38258","JS-211","LAS","001","0.0","0.0","The Holocaust","D","","Y","15:00","15:50","T","24","","Werlinger, Timothy","DMC200",NA,"Historical background and responses to the Holocaust, withspecial emphasis on ethical implications.","","JS","20243"
"38259","JS-211","LAS","001","0.0","0.0","The Holocaust","D","","Y","15:00","15:50","H","24","","Werlinger, Timothy","DMC161",NA,"Historical background and responses to the Holocaust, withspecial emphasis on ethical implications.","","JS","20243"
"38260","JS-100","LAS","001","0.0","0.0","Jewish History","D","","Y","16:30","17:20","W","10","","Mays, Charles","THH106",NA,"Major ideas, personalities, and movements in Jewish history from antiquity to the present in light of the interaction of the Jews with the general culture.","","JS","20243"
"38261","JS-180","LAS","001","4.0","4.0","Judaism","C","","Y","14:00","15:20","TH","30","","Benor, Sarah;Hochman, Leah","DMC151",NA,"Jewish beliefs, practices, and history from the biblical period to the present; Judaic contributions to Western civilization.","","JS","20243"
"38265","JS-490","LAS","001","2.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual research and readings. Not available for graduate credit.","","JS","20243"
"38266","JS-590","LASO","001","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","JS","20243"
"38400","HBIO-202","LAS","001","4.0","4.0","Nutrition for Life","C","Y","Y","14:00","15:20","TH","89","","Polidori, Gioia","SOSB2",NA,"To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","","HBIO","20243"
"38401","HBIO-202","LAS","001","0.0","0.0","Nutrition for Life","L","Y","Y","16:00","17:50","T","15","","Carlos, Joshua","PEDB16",NA,"To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","","HBIO","20243"
"38402","HBIO-202","LAS","001","0.0","0.0","Nutrition for Life","L","Y","Y","18:00","19:50","T","15","","Carlos, Joshua","PEDB16",NA,"To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","","HBIO","20243"
"38403","HBIO-202","LAS","001","0.0","0.0","Nutrition for Life","L","Y","Y","14:00","15:50","W","15","","Carlos, Joshua","PEDB16",NA,"To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","","HBIO","20243"
"38404","HBIO-202","LAS","001","0.0","0.0","Nutrition for Life","L","Y","Y","16:00","17:50","W","15","","Le, Lisa","PEDB16",NA,"To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","","HBIO","20243"
"38405","HBIO-202","LAS","001","0.0","0.0","Nutrition for Life","L","Y","Y","08:00","09:50","H","14","","Floyd, Gudrun, Bara","PEDB16",NA,"To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","","HBIO","20243"
"38406","HBIO-202","LAS","001","0.0","0.0","Nutrition for Life","L","Y","Y","10:00","11:50","H","15","","Floyd, Gudrun, Bara","PEDB16",NA,"To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","","HBIO","20243"
"38409","HBIO-120","LAS","001","1.0","1.0","Introduction to Human and Evolutionary Biology","C","Y","Y","16:00","16:50","M","80","","Lopes, Helaine, Owen","SLH100",NA,"Introduction to the major and field of human and evolutionary biology; sub-disciplines, career options and areas for research; guest speakers.","","HBIO","20243"
"38411","HBIO-205","LAS","001","4.0","4.0","The Science of Sport","C","N","Y","10:00","10:50","MWF","82","","Soultanakis, Helen (Eleni)","WPHB27",NA,"The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20243"
"38412","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","N","Y","10:00","11:50","M","18","","Lopes, Helaine, Owen","PEDB16",NA,"The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20243"
"38413","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","N","Y","12:00","13:50","M","17","","Lopes, Helaine, Owen","PEDB16",NA,"The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20243"
"38414","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","N","Y","16:00","17:50","M","17","","Le, Lisa","PEDB16",NA,"The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20243"
"38415","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","N","Y","18:00","19:50","M","18","","Le, Lisa","PEDB16",NA,"The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20243"
"38416","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","N","Y","11:00","12:50","T","17","","Floyd, Gudrun, Bara","PEDB16",NA,"The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20243"
"38417","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","N","N","TBA","TBA","","0","","","",NA,"The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20243"
"38420","HBIO-205","LAS","001","4.0","4.0","The Science of Sport","C","N","Y","09:00","09:50","MWF","86","","Soultanakis, Helen (Eleni)","WPHB27",NA,"The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20243"
"38422","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","N","Y","11:00","12:50","W","17","","Floyd, Gudrun, Bara","PEDB16",NA,"The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20243"
"38423","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","N","Y","15:00","16:50","H","16","","Crawford, Charles (Kiki)","PEDB16",NA,"The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20243"
"38424","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","N","Y","10:00","11:50","F","12","","Carlos, Joshua","PEDB16",NA,"The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20243"
"38425","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","N","Y","12:00","13:50","F","18","","Floyd, Gudrun, Bara","PEDB16",NA,"The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20243"
"38426","HBIO-205","LAS","001","0.0","0.0","The Science of Sport","L","N","Y","14:00","15:50","F","18","","Crawford, Charles (Kiki)","PEDB16",NA,"The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg.","","HBIO","20243"
"38429","HBIO-250","LAS","001","4.0","4.0","The Pharmacology of Performance-Enhancing Drugs","C","Y","Y","10:00","10:50","MWF","54","","Kwast, Kurt","SLH102",NA,"Evaluation of drugs, nutritional supplements, and ergogenic aids that are purported to enhance human athletic performance.","","HBIO","20243"
"38430","HBIO-250","LAS","001","0.0","0.0","The Pharmacology of Performance-Enhancing Drugs","D","Y","Y","13:00","13:50","M","16","","Bashaw, Alexander, Grimke","PED203",NA,"Evaluation of drugs, nutritional supplements, and ergogenic aids that are purported to enhance human athletic performance.","","HBIO","20243"
"38431","HBIO-250","LAS","001","0.0","0.0","The Pharmacology of Performance-Enhancing Drugs","D","Y","Y","13:00","13:50","W","9","","Tierno Lauer, Logan","PED203",NA,"Evaluation of drugs, nutritional supplements, and ergogenic aids that are purported to enhance human athletic performance.","","HBIO","20243"
"38432","HBIO-250","LAS","001","0.0","0.0","The Pharmacology of Performance-Enhancing Drugs","D","Y","Y","14:00","14:50","H","17","","Merkling, Katherine, Louise","PED203",NA,"Evaluation of drugs, nutritional supplements, and ergogenic aids that are purported to enhance human athletic performance.","","HBIO","20243"
"38433","HBIO-250","LAS","001","0.0","0.0","The Pharmacology of Performance-Enhancing Drugs","D","Y","Y","12:00","12:50","F","12","","Merkling, Katherine, Louise","PED203",NA,"Evaluation of drugs, nutritional supplements, and ergogenic aids that are purported to enhance human athletic performance.","","HBIO","20243"
"38434","HBIO-301","LAS","001","4.0","4.0","Human Anatomy","C","Y","Y","09:00","09:50","MWF","96","","Kwast, Kurt","THH202",NA,"Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20243"
"38435","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","11:00","13:50","T","13","","Carlos, Joshua","PEDB7",NA,"Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20243"
"38436","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","14:00","16:50","T","14","","Crawford, Charles (Kiki)","PEDB7",NA,"Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20243"
"38437","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","17:00","19:50","T","14","","Ubeda, Jose, A","PEDB7",NA,"Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20243"
"38438","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","11:00","13:50","W","12","","Carlos, Joshua","PEDB7",NA,"Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20243"
"38439","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","14:00","16:50","W","15","","Crawford, Charles (Kiki)","PEDB7",NA,"Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20243"
"38440","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","14:00","16:50","H","13","","Le, Lisa","PEDB7",NA,"Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20243"
"38441","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","17:00","19:50","H","8","","Le, Lisa","PEDB7",NA,"Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20243"
"38442","HBIO-301","LAS","001","0.0","0.0","Human Anatomy","L","Y","Y","13:00","15:50","F","7","","Carlos, Joshua","PEDB7",NA,"Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L.","","HBIO","20243"
"38443","HBIO-302","LAS","001","4.0","4.0","Nutrition and Metabolism","C","Y","Y","17:30","18:50","TH","94","","Borner, Tito","WPHB27",NA,"Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20243"
"38444","HBIO-302","LAS","001","0.0","0.0","Nutrition and Metabolism","L","Y","Y","12:00","14:50","M","15","","Floyd, Gudrun, Bara","ZHS460",NA,"Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20243"
"38445","HBIO-302","LAS","001","0.0","0.0","Nutrition and Metabolism","L","Y","Y","08:00","10:50","T","15","","Floyd, Gudrun, Bara","ZHS460",NA,"Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20243"
"38446","HBIO-302","LAS","001","0.0","0.0","Nutrition and Metabolism","L","Y","Y","08:00","10:50","W","16","","Floyd, Gudrun, Bara","ZHS460",NA,"Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20243"
"38447","HBIO-302","LAS","001","0.0","0.0","Nutrition and Metabolism","L","Y","Y","11:00","13:50","W","16","","Crawford, Charles (Kiki)","ZHS460",NA,"Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20243"
"38448","HBIO-302","LAS","001","0.0","0.0","Nutrition and Metabolism","L","Y","Y","11:00","13:50","H","16","","Crawford, Charles (Kiki)","ZHS460",NA,"Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20243"
"38449","HBIO-302","LAS","001","0.0","0.0","Nutrition and Metabolism","L","Y","Y","14:00","16:50","H","16","","Floyd, Gudrun, Bara","ZHS460",NA,"Gastrointestinal physiology and energy metabolism as it relates to macronutrient intake. Theories and principles of nutrition and their impact on metabolic regulation. Prerequisites: BISC 220L or BISC 221L. Duplicates credit in former EXSC 200.","","HBIO","20243"
"38480","HBIO-408","LAS","001","4.0","4.0","Biomechanics","C","Y","Y","17:00","19:50","M","51","","Held, Laura, Anne","SLH100",NA,"Kinematic and kinetic analysis of human motion. Emphasis on performance enhancement and injury prevention.","","HBIO","20243"
"38481","HBIO-408","LAS","001","0.0","0.0","Biomechanics","L","Y","Y","14:00","16:50","T","14","","Cross, Shannon","PEDB15A",NA,"Kinematic and kinetic analysis of human motion. Emphasis on performance enhancement and injury prevention.","","HBIO","20243"
"38482","HBIO-408","LAS","001","0.0","0.0","Biomechanics","L","Y","Y","17:00","19:50","T","11","","Cross, Shannon","PEDB15A",NA,"Kinematic and kinetic analysis of human motion. Emphasis on performance enhancement and injury prevention.","","HBIO","20243"
"38483","HBIO-408","LAS","001","0.0","0.0","Biomechanics","L","Y","Y","14:00","16:50","W","14","","Cross, Shannon","PEDB15A",NA,"Kinematic and kinetic analysis of human motion. Emphasis on performance enhancement and injury prevention.","","HBIO","20243"
"38484","HBIO-408","LAS","001","0.0","0.0","Biomechanics","L","Y","Y","11:00","13:50","H","12","","Cross, Shannon","PEDB15A",NA,"Kinematic and kinetic analysis of human motion. Emphasis on performance enhancement and injury prevention.","","HBIO","20243"
"38488","HBIO-420","LAS","001","4.0","4.0","Applied Human Physiology","C","Y","Y","11:00","11:50","MWF","45","","Kwast, Kurt","THH208",NA,"The physiology of the respiratory, cardiovascular, renal, musculoskeletal, digestive, endocrine and nervous systems in humans, with application to human health and pathology.","","HBIO","20243"
"38490","HBIO-420","LAS","001","0.0","0.0","Applied Human Physiology","L","Y","Y","17:00","19:50","T","15","","Le, Lisa","PEDB13",NA,"The physiology of the respiratory, cardiovascular, renal, musculoskeletal, digestive, endocrine and nervous systems in humans, with application to human health and pathology.","","HBIO","20243"
"38491","HBIO-420","LAS","001","0.0","0.0","Applied Human Physiology","L","Y","Y","14:00","16:50","W","15","","Floyd, Gudrun, Bara","PEDB13",NA,"The physiology of the respiratory, cardiovascular, renal, musculoskeletal, digestive, endocrine and nervous systems in humans, with application to human health and pathology.","","HBIO","20243"
"38492","HBIO-420","LAS","001","0.0","0.0","Applied Human Physiology","L","Y","Y","17:00","19:50","W","15","","Carlos, Joshua","PEDB13",NA,"The physiology of the respiratory, cardiovascular, renal, musculoskeletal, digestive, endocrine and nervous systems in humans, with application to human health and pathology.","","HBIO","20243"
