"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"35725","SSCI-790","LAS","705","1.0","6.0","Research","C","","Y","TBA","TBA","","0","","Vos, Robert, O.","OFFICE",NA,"Research leading to the doctoral degree. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students.","","SSCI","20252"
"35737","SSCI-490","LAS","705","1.0","4.0","Directed Research","C","","Y","TBA","TBA","","0","","Ter-Ghazaryan, Diana","OFFICE",NA,"Individual research and readings. Open only to juniors and seniors. Not available for graduate credit.","","SSCI","20252"
"35740","SSCI-594A","LAS","705","2.0","2.0","Master's Thesis","C","","Y","11:00","12:50","T","0","","Lester, Katherine","AHF145D",NA,"Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20252"
"35741","SSCI-594A","LAS","705","2.0","2.0","Master's Thesis","C","","Y","11:00","12:50","T","0","","Lester, Katherine","DENDornsife",NA,"Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20252"
"35751","SSCI-594B","LAS","705","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20252"
"35754","SSCI-594B","LAS","705","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20252"
"35755","SSCI-594B","LAS","705","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20252"
"35758","SSCI-594Z","LAS","705","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20252"
"35759","SSCI-594Z","LAS","705","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20252"
"35760","SSCI-578","LAS","705","4.0","4.0","The Practice of Geospatial Leadership","C","","Y","11:00","12:50","TH","1","","Wilson, John, P.","DENDornsife",NA,"The geospatial value proposition and the qualities and skills leaders will need to help their geospatial information management groups and organizations achieve success. Recommended preparation: SSCI 581.","","SSCI","20252"
"35761","SSCI-578","LAS","705","4.0","4.0","The Practice of Geospatial Leadership","C","","Y","11:00","12:50","TH","0","","Wilson, John, P.","AHF145A",NA,"The geospatial value proposition and the qualities and skills leaders will need to help their geospatial information management groups and organizations achieve success. Recommended preparation: SSCI 581.","","SSCI","20252"
"35790","SSCI-601A","LAS","050","2.0","2.0","Population, Health and Place Research Practicum","C","","Y","10:00","11:50","MW","0","","Vos, Robert, O.","DMC107",NA,"The use of population science, public health, and spatial science theory and practice to advance our understanding of one or more aspects of human well-being. Prerequisite: SSCI 600. Open only to doctoral students.","","SSCI","20252"
"35791","SSCI-601B","LAS","050","2.0","2.0","Population, Health and Place Research Practicum","C","","Y","13:00","14:50","MW","0","","Vos, Robert, O.","DMC107",NA,"The use of population science, public health, and spatial science theory and practice to advance our understanding of one or more aspects of human well-being. Open only to doctoral students.","","SSCI","20252"
"35808","SSCI-583","LAS","705","4.0","4.0","Spatial Analysis and Modeling","C","","Y","09:00","10:50","TH","0","","Lester, Katherine","AHF145A",NA,"Provides the knowledge and skills necessary to investigate the spatial patterns which result from social and physical processes operating at or near the Earth's surface.","","SSCI","20252"
"35809","SSCI-583","LAS","705","4.0","4.0","Spatial Analysis and Modeling","C","","Y","09:00","10:50","TH","2","","Lester, Katherine","DENDornsife",NA,"Provides the knowledge and skills necessary to investigate the spatial patterns which result from social and physical processes operating at or near the Earth's surface.","","SSCI","20252"
"36200","GERO-200","GERO","610","4.0","4.0","Gerontology: The Science of Adult Development","C","","Y","TBA","TBA","","39","A","Walsh, John, P;Walsh, Julia, R.","ONLINE",NA,"Introduction to adult development through the lifespan; biological, psychological, and social processes; gerontology as a career for the future.","","GERO","20252"
"36280","GERO-380","GERO","470","4.0","4.0","Diversity in Aging","C","","Y","TBA","TBA","","27","A","Bates, Julie;Brown, Tameka, A.","ONLINE",NA,"Exploring diversity in the older population and variability in the human aging process.","","GERO","20252"
"36290","GERO-490","GERO","059","1.0","4.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual research and readings. Not available for graduate credit.","","GERO","20252"
"36291","GERO-491","GERO","059","2.0","4.0","Practicum","C","","Y","TBA","TBA","","0","","Hagedorn, Aaron, Timothy","OFFICE",NA,"Supervised experience in one or more community agencies.  Graded CR/NC.","","GERO","20252"
"36298","GERO-498","GERO","746","4.0","4.0","Nutrition, Genes, Longevity and Diseases","C","","Y","TBA","TBA","","0","A","Ghittoni, Raffaella","ONLINE",NA,"Examines role of nutrition and genes and the impact each has on longevity and diseases, particularly diseases related to aging.Offered in Genoa, Italy.","","GERO","20252"
"36300","GERO-500","GERO","610","4.0","4.0","Perspectives on a Changing Society: An Introduction to Aging","C","","Y","10:00","12:50","MW","0","","Hagedorn, Aaron, Timothy","GER230",NA,"A web based course analyzing physical, mental, and social age-related changes as well as implications of population aging trends for individuals and society.","","GERO","20252"
"36301","GERO-500","GERO","610","4.0","4.0","Perspectives on a Changing Society: An Introduction to Aging","C","","Y","10:00","12:50","MW","0","A","Hagedorn, Aaron, Timothy","ONLINE",NA,"A web based course analyzing physical, mental, and social age-related changes as well as implications of population aging trends for individuals and society.","","GERO","20252"
"36302","GERO-502","GERO","610","4.0","4.0","Marketing and Shifts in Consumer Decision Making","C","","Y","09:00","14:00","M","0","","Johnson, Joshua;Biggs, James","GER115",NA,"Branding, marketing, and consumer behavior through examination of established, transitioning and emerging aging services and organizations.","","GERO","20252"
"36303","GERO-502","GERO","610","4.0","4.0","Marketing and Shifts in Consumer Decision Making","C","","Y","09:00","14:00","M","1","A","Johnson, Joshua;Biggs, James","ONLINE",NA,"Branding, marketing, and consumer behavior through examination of established, transitioning and emerging aging services and organizations.","","GERO","20252"
"36304","GERO-504","GERO","470","4.0","4.0","Current Issues in Aging Services Management","C","","Y","09:00","14:00","F","0","","Biggs, James;Johnson, Joshua","GER115",NA,"Basic skills needed for an executive working in an aging services environment. Recommended for entry level administrators and managers.","","GERO","20252"
"36305","GERO-504","GERO","470","4.0","4.0","Current Issues in Aging Services Management","C","","Y","09:00","14:00","F","4","A","Biggs, James;Johnson, Joshua","ONLINE",NA,"Basic skills needed for an executive working in an aging services environment. Recommended for entry level administrators and managers.","","GERO","20252"
"36308","GERO-508","GERO","470","4.0","4.0","The Mind and Body Connection through the Lifespan","C","","Y","10:00","15:00","M","2","A","Walsh, John, P;Walsh, Julia, R.","ONLINE",NA,"An introduction to mind-body processes involved in healthy aging. Examines the interplay of emotions, beliefs, and behaviors in shaping health-relevant biological processes.","","GERO","20252"
"36309","GERO-508","GERO","470","4.0","4.0","The Mind and Body Connection through the Lifespan","C","","N","10:00","15:00","M","1","","Walsh, John, P;Walsh, Julia, R.","GER125",NA,"An introduction to mind-body processes involved in healthy aging. Examines the interplay of emotions, beliefs, and behaviors in shaping health-relevant biological processes.","","GERO","20252"
"36314","GERO-614","GERO","059","4.0","4.0","Laboratory Rotations in the Biology of Aging","CL","","Y","TBA","TBA","","0","","Curran, Sean, P.","OFFICE",NA,"Mandatory organized laboratory rotation. Allows students to participate in laboratory activities. Designed to help select dissertation advisor and research.","","GERO","20252"
"36330","GERO-790","GERO","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","B","Curran, Sean, P.","OFFICE",NA,"Research leading up to the doctorate. Maximum units which may be applied toward the degree to be determined by the department. Graded CR/NC.","","GERO","20252"
"36331","GERO-790","GERO","060","1.0","12.0","Research","C","","Y","TBA","TBA","","0","A","Curran, Sean, P.","ONLINE",NA,"Research leading up to the doctorate. Maximum units which may be applied toward the degree to be determined by the department. Graded CR/NC.","","GERO","20252"
"36332","GERO-790","GERO","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Curran, Sean, P.","OFFICE",NA,"Research leading up to the doctorate. Maximum units which may be applied toward the degree to be determined by the department. Graded CR/NC.","","GERO","20252"
"36333","GERO-794A","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","B","","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20252"
"36334","GERO-794A","GERO","060","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","A","","ONLINE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20252"
"36335","GERO-794A","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20252"
"36336","GERO-794B","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","B","","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20252"
"36337","GERO-794B","GERO","060","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","A","","ONLINE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20252"
"36338","GERO-794B","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20252"
"36339","GERO-794C","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","B","","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20252"
"36340","GERO-794C","GERO","060","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","A","","ONLINE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20252"
"36341","GERO-794C","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20252"
"36342","GERO-794D","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","B","","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20252"
"36343","GERO-794D","GERO","060","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","A","","ONLINE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20252"
"36344","GERO-794D","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20252"
"36345","GERO-794Z","GERO","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","B","","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20252"
"36346","GERO-794Z","GERO","060","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","2","A","","ONLINE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20252"
"36347","GERO-794Z","GERO","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20252"
"36352","GERO-562","GERO","470","4.0","4.0","Diseases of Aging with Emphasis on Cardiovascular Disease an","C","","Y","14:00","17:00","TH","1","","Vicinanza, Roberto;Pollard, Julie","GER115",NA,"An introduction to the diseases of aging with an emphasis on cardiovascular disease and diabetes.","","GERO","20252"
"36362","GERO-562","GERO","470","4.0","4.0","Diseases of Aging with Emphasis on Cardiovascular Disease an","C","","Y","14:00","17:00","TH","0","A","Vicinanza, Roberto;Pollard, Julie","ONLINE",NA,"An introduction to the diseases of aging with an emphasis on cardiovascular disease and diabetes.","","GERO","20252"
"36365","GERO-565","GERO","610","4.0","4.0","Novel Technologies in Aging and Assisted Living","C","","Y","09:00","14:00","F","2","","Biggs, James;Johnson, Joshua","GER115",NA,"Focuses on the understanding of technology use with older adults. Examines telemedicine and e-health technologies as well as ethical considerations.","","GERO","20252"
"36366","GERO-565","GERO","610","4.0","4.0","Novel Technologies in Aging and Assisted Living","C","","Y","09:00","14:00","F","0","A","Johnson, Joshua;Biggs, James","ONLINE",NA,"Focuses on the understanding of technology use with older adults. Examines telemedicine and e-health technologies as well as ethical considerations.","","GERO","20252"
"36383","GERO-583","GERO","470","4.0","4.0","Health and Longevity Coaching Strategies","C","","Y","10:30","13:30","TH","0","","Vicinanza, Roberto;Pollard, Julie","GER115",NA,"Growth-promoting approach toward a relationship of trust, listening and empathy to revitalize autonomous motivation, goal setting and to support change process.","","GERO","20252"
"36384","GERO-583","GERO","470","4.0","4.0","Health and Longevity Coaching Strategies","C","","Y","10:30","13:30","TH","0","A","Vicinanza, Roberto;Pollard, Julie","ONLINE",NA,"Growth-promoting approach toward a relationship of trust, listening and empathy to revitalize autonomous motivation, goal setting and to support change process.","","GERO","20252"
"36385","GERO-585","GERO","470","4.0","4.0","The Aging Family","C","","Y","10:00","15:00","W","1","A","Ailshire, Jennifer","ONLINE",NA,"Family processes and structure in families with aged persons will be reviewed, including marital and family therapy and intervention strategies.","","GERO","20252"
"36386","GERO-585","GERO","470","4.0","4.0","The Aging Family","C","","Y","10:00","15:00","W","1","","Ailshire, Jennifer","GER125",NA,"Family processes and structure in families with aged persons will be reviewed, including marital and family therapy and intervention strategies.","","GERO","20252"
"36389","GERO-590","GERO","060","2.0","4.0","Directed Research","C","","Y","TBA","TBA","","0","A","Kreutzer, Carin, B.","ONLINE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","GERO","20252"
"36390","GERO-590","GERO","059","1.0","4.0","Directed Research","C","","Y","TBA","TBA","","0","","Kreutzer, Carin, B.","OFFICE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","GERO","20252"
"36391","GERO-591","GERO","059","1.0","8.0","Field Practicum","C","","Y","09:00","12:00","T","0","","Hagedorn, Aaron, Timothy","GER230",NA,"Supervised experiential learning in one or more organizations that serve older adults; includes a regularly scheduled seminar. Graded CR/NC.","","GERO","20252"
"36392","GERO-591","GERO","060","1.0","8.0","Field Practicum","C","","Y","09:00","12:00","T","0","A","Hagedorn, Aaron, Timothy","ONLINE",NA,"Supervised experiential learning in one or more organizations that serve older adults; includes a regularly scheduled seminar. Graded CR/NC.","","GERO","20252"
"36393","GERO-591","GERO","059","1.0","4.0","Field Practicum","C","","Y","10:00","12:30","F","2","","Kreutzer, Carin, B.","GER230",NA,"Supervised experiential learning in one or more organizations that serve older adults; includes a regularly scheduled seminar. Graded CR/NC.","","GERO","20252"
"36394","GERO-591","GERO","060","1.0","4.0","Field Practicum","C","","Y","10:00","12:30","F","0","A","Kreutzer, Carin, B.","ONLINE",NA,"Supervised experiential learning in one or more organizations that serve older adults; includes a regularly scheduled seminar. Graded CR/NC.","","GERO","20252"
"36930","HIST-490","LAS","059","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual research and readings. Not available for graduate credit.","","HIST","20252"
"36950","HIST-590","LASS","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","HIST","20252"
"36960","HIST-790","LASS","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","HIST","20252"
"37060","HIST-278","LAS","052","4.0","4.0","Ottomans and Empire: Anatolia, the Middle East, and the Mediterranean World","CD","","Y","10:30","13:40","MTWH","0","","Antaramian, Richard, Edward","DMC109",NA,"Overview of the history of the Ottomans and their imperial subjects.","","HIST","20252"
"37480","IML-590","CNTV","921","4.0","4.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the masters degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","IML","20252"
"37481","IML-590","CNTV","037","2.0","2.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the masters degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","IML","20252"
"37482","IML-590","CNTV","037","1.0","1.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the masters degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","IML","20252"
"37483","IML-590","CNTV","044","2.0","2.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the masters degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","IML","20252"
"37484","IML-590","CNTV","044","1.0","1.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the masters degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","IML","20252"
"37491","IML-606","CNTV","947","2.0","2.0","Visiting Artist and Scholar Seminar","CL","","Y","09:00 13:00","11:50 16:20","W W","0","","","OFFICE OFFICE",NA,"Workshops, conversations and critique sessions conducted by visiting media artists and arts-research scholars.","","IML","20252"
"37496","IML-794A","CNTV","044","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of dissertation. Graded IP/CR/NC. (Duplicates credit in CNTV 794a)","","IML","20252"
"37765","IR-304","LAS","053","4.0","4.0","National Intelligence and the Shaping of Policy","C","","Y","11:00","13:30","MWF","6","A","Grossman, Derek","ONLINE",NA,"The focus is intelligence to improve the making of policy, with attention to collection; overt and covert, operations; domestic intelligence; and oversight in democracies.","","IR","20252"
"37875","IR-364","LASS","053","4.0","4.0","The Political Economy of Latin American Development","C","","Y","11:00","14:20","THF","1","A","Unda Gutierrez, Monica","ONLINE",NA,"The main economic development themes and strategies in Latin America over the past century.  The interplay between domestic and international variables, and the resulting dynamic changes.","","IR","20252"
"37965","IR-374","LAS","298","4.0","4.0","Model Europe: Comparative Public Policy in France and the Eu","C","","Y","TBA","TBA","","0","","Harmon Collins, Akeya","OFFICE",NA,"IR Analysis of contemporary challenges to the European Union policy-making in the areas of governance and citizenship, the environment, energy, economics and security.","","IR","20252"
"38080","IR-391","LAS","474","4.0","4.0","Directed International Relations Field Study","C","","Y","TBA","TBA","","0","","","OFFCAMPUS",NA,"Intensive internship experience in international relations professional areas with academic research component (may be repeated for credit different semesters)","","IR","20252"
"38103","GSEC-597","LAS","057","8.0","8.0","Global Security Practicum","C","","Y","TBA","TBA","","4","","Lamy, Steven, L","OFFICE",NA,"Immersion in an off-site internship coupled with a problem-based learning component in policy implementation under faculty direction.","","GSEC","20252"
"39410","MATH-126","LAS","054","4.0","4.0","Calculus II","CD","","Y","13:00","14:50","MTWHF","3","","","KAP148",NA,"A continuation of MATH 125: trigonometric functions; applications of integration; techniques of integration; indeterminate forms; infinite series; Taylor series; polar coordinates.","","MATH","20252"
"39411","MATH-118","LAS","054","4.0","4.0","Calculus for Business and Economics","CD","","Y","10:30","12:20","MTWHF","5","","","KAP163",NA,"Derivatives and extrema. The definite integral and u-substitutions. Functions of several variables and their extrema; constrained optimization.","","MATH","20252"
"39412","MATH-125","LASN","054","4.0","4.0","Calculus I","CD","","Y","13:00","14:50","MTWHF","4","","","KAP147",NA,"Limits; continuity, derivatives and applications; antiderivatives; the fundamental theorem of calculus; exponential and logarithmic functions.","","MATH","20252"
"39425","MATH-225","LAS","054","4.0","4.0","Linear Algebra and Linear Differential Equations","CD","","Y","10:30","12:20","MTWHF","2","","","KAP148",NA,"Matrices, systems of linear equations, vector spaces, linear transformations, eigenvalues, systems of linear differential equations.","","MATH","20252"
"39430","MATH-226","LAS","054","4.0","4.0","Calculus III","CD","","Y","13:00","14:50","MTWHF","1","","","KAP163",NA,"Vectors, vector valued functions; differential and integral calculus of functions of several variables; Green's theorem, Divergence theorem, Stoke's theorem.","","MATH","20252"
"39435","MATH-245","LAS","054","4.0","4.0","Mathematics of Physics and Engineering I","CD","","Y","10:30","12:20","MTWHF","0","","","KAP147",NA,"First-order differential equations; second-order linear differential equations; determinants and matrices; systems of linear differential equations; Laplace transforms.","","MATH","20252"
"39439","MATH-490","LAS","059","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Individual research and readings. Not available for graduate credit.","","MATH","20252"
"39440","MATH-501","LASN","054","3.0","3.0","Numerical Analysis and Computation","C","","Y","11:00","13:00","MWF","1","","","KAP145",NA,"Linear equations and matrices, Gauss elimination, error estimates, iteration techniques; contractive mappings, Newton's method; matrix eigenvalue problems; least-squares approximation, Newton-Cotes and Gaussian quadratures; finite difference methods. Prerequisite: linear algebra and calculus.","","MATH","20252"
"39460","MATH-590","LASN","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MATH","20252"
"39461","MATH-590","LASN","059","1.0","1.0","Directed Research","C","","Y","TBA","TBA","","0","","Ma, Jin","OFFICE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MATH","20252"
"39462","MATH-590","LASN","057","3.0","3.0","Directed Research","C","","Y","TBA","TBA","","2","","Assaf, Sami, Hayes","OFFICE",NA,"Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MATH","20252"
"39470","MATH-594A","LASN","059","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of thesis.","","MATH","20252"
"39475","MATH-594B","LASN","059","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of thesis.","","MATH","20252"
"39480","MATH-594Z","LASN","059","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of thesis. Graded CR/NC.","","MATH","20252"
"39481","MATH-596","LAS","059","1.0","1.0","Internship for Curricular Practical Training","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Part-time or full-time, practical work experience in the students field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program wi th a cumulative 3.0 GPA.","","MATH","20252"
"39482","MATH-606","LASN","054","3.0","3.0","Topics in Stochastic Processes","C","","Y","TBA","TBA","","3","","","OFFICE",NA,"Theoretic and applied topics of current interest in discrete and continuous time stochastic processes and in stochastic differential equations. Recommended preparation: a graduate level course in probability theory or stochastic processes.","","MATH","20252"
"39483","MATH-610","LASN","054","3.0","3.0","Topics in Algebra","C","","Y","TBA","TBA","","2","","","OFFICE",NA,"","","MATH","20252"
"39484","MATH-647","LAS","051","3.0","3.0","Topics in Statistics","C","","N","TBA","TBA","","0","","","OFFICE",NA,"Current methods, techniques, and results in statistics, data science and machine learning.","","MATH","20252"
"39500","MATH-790","LASN","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MATH","20252"
"39502","MATH-794A","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of dissertation.","","MATH","20252"
"39504","MATH-794B","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of dissertation.","","MATH","20252"
"39506","MATH-794C","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of dissertation.","","MATH","20252"
"39508","MATH-794D","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of dissertation.","","MATH","20252"
"39510","MATH-794Z","LASN","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE",NA,"Credit on acceptance of dissertation.","","MATH","20252"
"40115","CBG-790","MED","059","1.0","12.0","Research","C","","Y","TBA","TBA","","9","","Neman-Ebrahim, Josh","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students. Graded CR/NC.","","CBG","20252"
"40120","CBG-794A","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE",NA,"Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20252"
"40121","CBG-794B","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE",NA,"Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20252"
"40122","CBG-794C","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE",NA,"Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20252"
"40123","CBG-794D","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE",NA,"Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20252"
"40124","CBG-794Z","MED","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE",NA,"Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20252"
"40133","DSR-542","MED","051","4.0","4.0","Principles of Developmental and Stem Cell Biology","CL","","Y","14:00","16:00","MTWH","6","","Crump, Gage, Dekoeyer;Mariani, Francesca;Gnedeva, Ksenia;Ying, Qilong","BCC101",NA,"Introduction to developmental and stem cell biology. Lectures and lab component prepare students for a career in developmental and stem cell biology and regenerative medicine.","","DSR","20252"
"40140","DSR-790","MED","059","1.0","12.0","Research","C","","Y","TBA","TBA","","14","","Crump, Gage, Dekoeyer","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students. Graded CR/NC.","","DSR","20252"
"40145","DSR-794A","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE",NA,"Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20252"
"40146","DSR-794B","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE",NA,"Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20252"
"40147","DSR-794C","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE",NA,"Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20252"
"40148","DSR-794D","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE",NA,"Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20252"
"40149","DSR-794Z","MED","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE",NA,"Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20252"
"40165","MEDB-790","MED","059","1.0","12.0","Research","C","","Y","TBA","TBA","","13","","Kast, W. Martin","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students. Graded CR/NC.","","MEDB","20252"
