"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"30241","CSCI-201","ENGR","001","0.0","0.0","Principles of Software Development","L","A","Y","18:00","19:50","T","16","","","DMC157",NA,"Object-oriented paradigm for programming in Java; writing concurrent applications using threads; writing web client/server applications using Web Services and SQL databases; team project.","","CSCI","20253"
"30242","CSCI-426","ENGR","001","4.0","4.0","Game Prototyping","C","","N","13:00","16:20","W","0","","","",NA,"Developing games or technology based on current and relevant special topics.","","CSCI","20253"
"30243","CSCI-402","ENGR","001","4.0","4.0","Operating Systems","C","","N","12:30","13:50","TH","0","","","OFFICE",NA,"Concurrency, deadlock control, synchronization, process and thread scheduling, memory management, file systems, security and access control, communication and networking, distributed file systems, data management. Duplicates credit in CSCI 350.","","CSCI","20253"
"30245","CSCI-270","ENGR","001","0.0","0.0","Introduction to Algorithms and Theory of Computing","D","C","N","10:00","11:50","F","0","","","",NA,"Algorithm analysis. Greedy algorithms, divide and conquer, dynamic programming, graph algorithms. NP-completeness and basic recursion theory and undecidability. Sorting lower bounds. Number-theory based cryptography.","","CSCI","20253"
"30247","CSCI-353","ENGR","001","4.0","4.0","Internetworking","C","A","Y","12:00","13:50","TH","87","","Govindan, Ramesh","MRF340",NA,"Global Internet: design principles, layering, protocol design/analysis. Networked applications, Internet structure/architecture, Protocols for transport/congestion control, network layer/routing, link layer/MAC. Network security.","","CSCI","20253"
"30248","CSCI-353","ENGR","001","0.0","0.0","Internetworking","D","B","N","11:00","11:50","F","0","","","",NA,"Global Internet: design principles, layering, protocol design/analysis. Networked applications, Internet structure/architecture, Protocols for transport/congestion control, network layer/routing, link layer/MAC. Network security.","","CSCI","20253"
"30249","CSCI-544","ENGR","048","4.0","4.0","Applied Natural Language Processing","C","A","Y","16:00","17:50","TH","253","","Zhao, Jieyu","SAL101",NA,"Introduction to key components of human language technologies, including: information extraction, sentiment analysis, question answering, machine translation.","","CSCI","20253"
"30250","CSCI-580","ENGR","048","4.0","4.0","3-D Graphics and Rendering","C","B","N","12:30","13:50","TH","0","","","",NA,"Course outlines the process of creating images from 3D models. Includes transformations, shading, lighting, rastorization, texturing, and other topics.","","CSCI","20253"
"30251","CSCI-104","ENGR","001","0.0","0.0","Data Structures","L","A","Y","16:00","17:50","W","9","","","WPH107",NA,"Data structures including linked lists, balanced search trees, heaps, hash tables; probability and number theory applicable to the analysis of randomized data structures.","","CSCI","20253"
"30252","CSCI-104","ENGR","001","0.0","0.0","Data Structures","L","A","Y","12:00","13:50","W","8","","","OHE540",NA,"Data structures including linked lists, balanced search trees, heaps, hash tables; probability and number theory applicable to the analysis of randomized data structures.","","CSCI","20253"
"30253","CSCI-570","ENGR","034","0.0","0.0","Analysis of Algorithms","D","D","Y","16:30","17:20","F","31","","","DEN@Viterbi",NA,"Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20253"
"30254","CSCI-201","ENGR","001","4.0","4.0","Principles of Software Development","C","","N","15:30","16:50","MW","0","","","",NA,"Object-oriented paradigm for programming in Java; writing concurrent applications using threads; writing web client/server applications using Web Services and SQL databases; team project.","","CSCI","20253"
"30259","CSCI-567","ENGR","034","4.0","4.0","Machine Learning","C","D","Y","14:00","16:20","F","8","","Luo, Haipeng","DEN@Viterbi",NA,"Statistical methods for building intelligent and adaptive systems that improve performance from experiences; Focus on theoretical understanding of these methods and their computational implications. Recommended preparation: Undergraduate level training or coursework in linear algebra, multivariate c alculus, basic probability and statistics; an undergraduate level course in Artificial Intelligence may be helpful but is not required.","","CSCI","20253"
"30260","CSCI-455","ENGR","001","0.0","0.0","Introduction to Programming Systems Design","L","","N","10:00","11:50","H","0","","","OFFICE",NA,"Intensive introduction to programming principles, discrete mathematics for computing, software design and software engineering concepts. Not available for credit to computer sciencemajors, graduate or undergraduate.","","CSCI","20253"
"30261","CSCI-455","ENGR","001","0.0","0.0","Introduction to Programming Systems Design","L","","N","18:00","19:50","H","0","","","OFFICE",NA,"Intensive introduction to programming principles, discrete mathematics for computing, software design and software engineering concepts. Not available for credit to computer sciencemajors, graduate or undergraduate.","","CSCI","20253"
"30262","CSCI-455","ENGR","001","0.0","0.0","Introduction to Programming Systems Design","L","A","Y","10:00","11:50","F","8","","","DMC150",NA,"Intensive introduction to programming principles, discrete mathematics for computing, software design and software engineering concepts. Not available for credit to computer sciencemajors, graduate or undergraduate.","","CSCI","20253"
"30263","CSCI-270","ENGR","001","4.0","4.0","Introduction to Algorithms and Theory of Computing","C","","N","14:00","15:20","MW","0","","","",NA,"Algorithm analysis. Greedy algorithms, divide and conquer, dynamic programming, graph algorithms. NP-completeness and basic recursion theory and undecidability. Sorting lower bounds. Number-theory based cryptography.","","CSCI","20253"
"30264","CSCI-270","ENGR","001","4.0","4.0","Introduction to Algorithms and Theory of Computing","C","","N","14:00","15:20","TH","0","","","",NA,"Algorithm analysis. Greedy algorithms, divide and conquer, dynamic programming, graph algorithms. NP-completeness and basic recursion theory and undecidability. Sorting lower bounds. Number-theory based cryptography.","","CSCI","20253"
"30267","CSCI-402","ENGR","001","0.0","0.0","Operating Systems","D","B","Y","10:00","10:50","F","37","","","OHE132",NA,"Concurrency, deadlock control, synchronization, process and thread scheduling, memory management, file systems, security and access control, communication and networking, distributed file systems, data management. Duplicates credit in CSCI 350.","","CSCI","20253"
"30268","CSCI-402","ENGR","001","0.0","0.0","Operating Systems","D","","N","TBA","TBA","","0","","","OFFICE",NA,"Concurrency, deadlock control, synchronization, process and thread scheduling, memory management, file systems, security and access control, communication and networking, distributed file systems, data management. Duplicates credit in CSCI 350.","","CSCI","20253"
"30269","CSCI-402","ENGR","001","0.0","0.0","Operating Systems","D","A","Y","12:00","12:50","F","55","","","SOSB46",NA,"Concurrency, deadlock control, synchronization, process and thread scheduling, memory management, file systems, security and access control, communication and networking, distributed file systems, data management. Duplicates credit in CSCI 350.","","CSCI","20253"
"30272","CSCI-567","ENGR","034","0.0","0.0","Machine Learning","D","D","Y","16:30","17:20","F","8","","","DEN@Viterbi",NA,"Statistical methods for building intelligent and adaptive systems that improve performance from experiences; Focus on theoretical understanding of these methods and their computational implications. Recommended preparation: Undergraduate level training or coursework in linear algebra, multivariate c alculus, basic probability and statistics; an undergraduate level course in Artificial Intelligence may be helpful but is not required.","","CSCI","20253"
"30273","CSCI-170","ENGR","001","4.0","4.0","Discrete Methods in Computer Science","C","","N","12:00","13:50","MW","0","","","",NA,"Boolean algebra, propositional and first-order logic, proof techniques. Sets, functions, series, summations. Big-O notation; algorithm analysis. Recursion; basic sorting algorithms.  Graphs and basic graph algorithms.","","CSCI","20253"
"30277","CSCI-467","ENGR","001","4.0","4.0","Foundations of Machine Learning","C","A","Y","14:00","15:20","MW","34","","Adamchik, Victor, S.","THH210",NA,"Algorithms for learning behavior from data, including both mathematical underpinnings and practical techniques. Covers supervised learning, deep learning, unsupervised learning and reinforcement learning.","","CSCI","20253"
"30278","CSCI-467","ENGR","001","0.0","0.0","Foundations of Machine Learning","D","A","Y","14:00","14:50","F","34","","","THH210",NA,"Algorithms for learning behavior from data, including both mathematical underpinnings and practical techniques. Covers supervised learning, deep learning, unsupervised learning and reinforcement learning.","","CSCI","20253"
"30279","CSCI-467","ENGR","001","0.0","0.0","Foundations of Machine Learning","D","","N","10:00","10:50","F","0","","","",NA,"Algorithms for learning behavior from data, including both mathematical underpinnings and practical techniques. Covers supervised learning, deep learning, unsupervised learning and reinforcement learning.","","CSCI","20253"
"30281","CSCI-596","ENGR","001","0.0","0.0","Scientific Computing and Visualization","D","","N","TBA","TBA","","0","","","OFFICE",NA,"Hands-on training on the basics of parallel computing and scientific visualization in the context of computer simulations in science and engineering. Recommended preparation: CSCI 455 and MATH 458 .","","CSCI","20253"
"30285","CSCI-356","ENGR","001","0.0","0.0","Computer Systems","Q","","Y","16:00","17:50","F","150","","Redekopp, Mark, William;Paolieri, Marco","SAL101",NA,"Computer organization; entity abstraction and representation; program execution; code optimization; memory usage; exception handling; processing control; computer performance; hands-on work done in C and assembly.","","CSCI","20253"
"30290","CSCI-570","ENGR","048","4.0","4.0","Analysis of Algorithms","C","E","Y","18:00","20:20","T","102","","Szabo, Mate","SAL101",NA,"Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20253"
"30291","CSCI-570","ENGR","048","0.0","0.0","Analysis of Algorithms","D","E","Y","20:30","21:20","T","102","","","SAL101",NA,"Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20253"
"30292","CSCI-570","ENGR","048","0.0","0.0","Analysis of Algorithms","Q","E","Y","18:00","20:20","F","102","","","OFFICE",NA,"Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20253"
"30294","CSCI-270","ENGR","001","0.0","0.0","Introduction to Algorithms and Theory of Computing","Q","C","N","19:00","20:50","H","0","","","",NA,"Algorithm analysis. Greedy algorithms, divide and conquer, dynamic programming, graph algorithms. NP-completeness and basic recursion theory and undecidability. Sorting lower bounds. Number-theory based cryptography.","","CSCI","20253"
"30295","CSCI-561","ENGR","048","0.0","0.0","Foundations of Artificial Intelligence","D","A","Y","19:30","20:20","T","166","","","SGM123",NA,"Foundations of symbolic intelligent systems, search, logic, knowledge representation, planning, learning.","","CSCI","20253"
"30299","CSCI-170","ENGR","001","0.0","0.0","Discrete Methods in Computer Science","D","A","Y","14:00","15:50","F","18","","","SOSB44",NA,"Boolean algebra, propositional and first-order logic, proof techniques. Sets, functions, series, summations. Big-O notation; algorithm analysis. Recursion; basic sorting algorithms.  Graphs and basic graph algorithms.","","CSCI","20253"
"30300","CSCI-170","ENGR","001","0.0","0.0","Discrete Methods in Computer Science","D","A","Y","16:00","17:50","F","23","","","DMC150",NA,"Boolean algebra, propositional and first-order logic, proof techniques. Sets, functions, series, summations. Big-O notation; algorithm analysis. Recursion; basic sorting algorithms.  Graphs and basic graph algorithms.","","CSCI","20253"
"30303","CSCI-201","ENGR","001","4.0","4.0","Principles of Software Development","C","","N","14:00","17:20","W","0","","","",NA,"Object-oriented paradigm for programming in Java; writing concurrent applications using threads; writing web client/server applications using Web Services and SQL databases; team project.","","CSCI","20253"
"30305","CSCI-561","ENGR","034","0.0","0.0","Foundations of Artificial Intelligence","D","D","Y","19:30","20:20","T","16","","","DEN@Viterbi",NA,"Foundations of symbolic intelligent systems, search, logic, knowledge representation, planning, learning.","","CSCI","20253"
"30307","CSCI-170","ENGR","001","4.0","4.0","Discrete Methods in Computer Science","C","","N","10:00","11:50","TH","0","","","",NA,"Boolean algebra, propositional and first-order logic, proof techniques. Sets, functions, series, summations. Big-O notation; algorithm analysis. Recursion; basic sorting algorithms.  Graphs and basic graph algorithms.","","CSCI","20253"
"30308","CSCI-585","ENGR","048","0.0","0.0","Database Systems","D","A","Y","19:30","20:20","M","199","","","SGM123",NA,"Database system architecture; conceptual database models; semantic, object-oriented, logic-based, and relational databases; user and program interfaces; database system implementation; integrity, security, concurrency and recovery. Recommended Preparation: Knowledge of relational databases, SQL, rel ational algebra and physical database design is required. Open only to graduate students.","","CSCI","20253"
"30313","CSCI-103","ENGR","001","0.0","0.0","Object Oriented Programming","L","A","Y","08:00","09:50","F","9","","","OHE540",NA,"Basic datatypes, assignments, control statements (if, switch, for, while), input/output (printf, scanf, cin, cout), functions, arrays, structures, recursion, dynamic memory, file handling. Programming in C/C++.","","CSCI","20253"
"30315","CSCI-699","ENGR","048","4.0","4.0","Special Topics","C","","Y","14:00","17:20","F","35","","Neiswanger, Willie","KAP158",NA,"Course content to be selected each semester from recent developments in computer science.","Probabilistic and Generative Models","CSCI","20253"
"30318","CSCI-113","ENGR","001","4.0","4.0","Programming Fundamentals for Computing","C","","Y","16:00","17:50","TH","75","","Gregory, Trina, L","SOSB46",NA,"Introduction to Python and C++ with examples from various domains in computational science; intended for students without prior programming experience.","","CSCI","20253"
"30319","CSCI-544","ENGR","034","4.0","4.0","Applied Natural Language Processing","C","D","Y","16:00","17:50","TH","24","A","Zhao, Jieyu","DEN@Viterbi",NA,"Introduction to key components of human language technologies, including: information extraction, sentiment analysis, question answering, machine translation.","","CSCI","20253"
"30326","CSCI-575","ENGR","048","4.0","4.0","Quantum Computing and Quantum Cryptography","C","","Y","10:00","11:50","MW","39","","Huang, Ming-Deh, A.","VPD105",NA,"Introduction to quantum computing and quantum cryptography; quantum Fourier sampling with applications to factoring, quantum search, quantum key distribution.","","CSCI","20253"
"30327","CSCI-699","ENGR","048","4.0","4.0","Special Topics","C","","Y","16:00","19:20","W","24","","Sharan, Vatsal;Razaviyayn, Meisam","WPH207",NA,"Course content to be selected each semester from recent developments in computer science.","Trustworthy Machine Learning from an Optimization Lens","CSCI","20253"
"30328","CSCI-102","ENGR","001","0.0","0.0","Introduction to Programming","Q","A","Y","19:00","20:50","W","163","","","THH201",NA,"Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++.","","CSCI","20253"
"30342","CSCI-570","ENGR","048","0.0","0.0","Analysis of Algorithms","D","B","Y","19:30","20:20","W","247","","","SGM123",NA,"Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20253"
"30344","CSCI-699","ENGR","048","4.0","4.0","Special Topics","C","","Y","13:00","16:20","F","12","","Park, Seo Jin","KDC236",NA,"Course content to be selected each semester from recent developments in computer science.","Systems for Large Language Models","CSCI","20253"
"30349","CSCI-572","ENGR","048","4.0","4.0","Information Retrieval and Web Search Engines","C","B","Y","18:00","21:20","T","124","","Raghavachary, Sathyanaraya","THH101",NA,"Examines key aspects of information retrieval as they apply to search engines; web crawling, indexing, querying and quality of results are studied.","","CSCI","20253"
"30355","CSCI-790","ENGR","674","1.0","12.0","Research","C","","Y","TBA","TBA","","1","","Ferrara, Emilio","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","CSCI","20253"
"30356","CSCI-699","ENGR","048","4.0","4.0","Special Topics","C","","Y","14:00","17:20","W","25","","Wang, Yue","SOSB46",NA,"Course content to be selected each semester from recent developments in computer science.","Robotic Perception","CSCI","20253"
"30357","CSCI-591","ENGR","048","1.0","1.0","Computer Science Research Colloquium","C","B","Y","16:00","17:20","H","32","","Medvidovic, Nenad","OHE100C",NA,"Exploration and critical assessment of research activities in computer science. Course will serve as a forum for current research presentations from academia and industry. Graded CR/NC.","","CSCI","20253"
"30358","CSCI-699","ENGR","048","4.0","4.0","Special Topics","C","","Y","13:00","16:20","F","18","","Biyik, Erdem","ZHS360",NA,"Course content to be selected each semester from recent developments in computer science.","Robot Learning","CSCI","20253"
"30359","CSCI-566","ENGR","034","4.0","4.0","Deep Learning and Its Applications","C","","Y","17:00","20:20","M","12","A","Liu, Yan","DEN@Viterbi",NA,"Deep learning research in computer vision, natural language processing and robotics; neural networks; deep learning algorithms, tools and software.","","CSCI","20253"
"30360","CSCI-455","ENGR","001","0.0","0.0","Introduction to Programming Systems Design","L","","N","12:00","13:50","H","0","","","OFFICE",NA,"Intensive introduction to programming principles, discrete mathematics for computing, software design and software engineering concepts. Not available for credit to computer sciencemajors, graduate or undergraduate.","","CSCI","20253"
"30361","CSCI-270","ENGR","001","0.0","0.0","Introduction to Algorithms and Theory of Computing","D","A","Y","10:00","11:50","F","49","","","THH301",NA,"Algorithm analysis. Greedy algorithms, divide and conquer, dynamic programming, graph algorithms. NP-completeness and basic recursion theory and undecidability. Sorting lower bounds. Number-theory based cryptography.","","CSCI","20253"
"30362","CSCI-270","ENGR","001","0.0","0.0","Introduction to Algorithms and Theory of Computing","D","A","Y","12:00","13:50","F","63","","","THH102",NA,"Algorithm analysis. Greedy algorithms, divide and conquer, dynamic programming, graph algorithms. NP-completeness and basic recursion theory and undecidability. Sorting lower bounds. Number-theory based cryptography.","","CSCI","20253"
"30363","CSCI-270","ENGR","001","0.0","0.0","Introduction to Algorithms and Theory of Computing","D","B","Y","14:00","15:50","F","67","","","THH301",NA,"Algorithm analysis. Greedy algorithms, divide and conquer, dynamic programming, graph algorithms. NP-completeness and basic recursion theory and undecidability. Sorting lower bounds. Number-theory based cryptography.","","CSCI","20253"
"30364","CSCI-102","ENGR","001","0.0","0.0","Introduction to Programming","L","A","Y","10:00","10:50","T","14","","","LVL3C",NA,"Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++.","","CSCI","20253"
"30365","CSCI-102","ENGR","001","0.0","0.0","Introduction to Programming","L","A","Y","16:00","16:50","T","15","","","GFS213",NA,"Fundamental concepts of algorithmic thinking as a primer to programming. Introduction to C++.","","CSCI","20253"
"30366","CSCI-585","ENGR","048","4.0","4.0","Database Systems","C","B","Y","17:00","19:20","W","230","","Raghavachary, Sathyanaraya","SGM124",NA,"Database system architecture; conceptual database models; semantic, object-oriented, logic-based, and relational databases; user and program interfaces; database system implementation; integrity, security, concurrency and recovery. Recommended Preparation: Knowledge of relational databases, SQL, rel ational algebra and physical database design is required. Open only to graduate students.","","CSCI","20253"
"30367","CSCI-585","ENGR","048","0.0","0.0","Database Systems","D","B","Y","19:30","20:20","W","230","","","SGM124",NA,"Database system architecture; conceptual database models; semantic, object-oriented, logic-based, and relational databases; user and program interfaces; database system implementation; integrity, security, concurrency and recovery. Recommended Preparation: Knowledge of relational databases, SQL, rel ational algebra and physical database design is required. Open only to graduate students.","","CSCI","20253"
"30368","CSCI-585","ENGR","048","0.0","0.0","Database Systems","Q","B","Y","15:00","16:50","F","230","","","OFFICE",NA,"Database system architecture; conceptual database models; semantic, object-oriented, logic-based, and relational databases; user and program interfaces; database system implementation; integrity, security, concurrency and recovery. Recommended Preparation: Knowledge of relational databases, SQL, rel ational algebra and physical database design is required. Open only to graduate students.","","CSCI","20253"
"30371","CSCI-585","ENGR","048","0.0","0.0","Database Systems","Q","A","Y","TBA","TBA","","199","","","OFFICE",NA,"Database system architecture; conceptual database models; semantic, object-oriented, logic-based, and relational databases; user and program interfaces; database system implementation; integrity, security, concurrency and recovery. Recommended Preparation: Knowledge of relational databases, SQL, rel ational algebra and physical database design is required. Open only to graduate students.","","CSCI","20253"
"30372","CSCI-420","ENGR","001","0.0","0.0","Computer Graphics","D","A","Y","TBA","TBA","","20","","","OFFICE",NA,"Computer graphics, OpenGL, 2D and 3D transformations, Bzier splines, computer animation, rendering including ray tracing, shading and lighting, artistic rendering, virtual reality, visualization.","","CSCI","20253"
"30379","CSCI-570","ENGR","048","0.0","0.0","Analysis of Algorithms","Q","B","Y","18:00","20:20","F","247","","","OFFICE",NA,"Explores fundamental techniques such as recursion, Fourier transform ordering, dynamic programming for efficient algorithm construction. Examples include arithmetic, algebraic, graph, pattern matching, sorting, searching algorithms.","","CSCI","20253"
"30381","CSCI-201","ENGR","001","0.0","0.0","Principles of Software Development","L","","N","TBA","TBA","","0","","","OFFICE",NA,"Object-oriented paradigm for programming in Java; writing concurrent applications using threads; writing web client/server applications using Web Services and SQL databases; team project.","","CSCI","20253"
"30382","CSCI-455","ENGR","001","0.0","0.0","Introduction to Programming Systems Design","L","","N","12:00","13:50","H","0","","","OFFICE",NA,"Intensive introduction to programming principles, discrete mathematics for computing, software design and software engineering concepts. Not available for credit to computer sciencemajors, graduate or undergraduate.","","CSCI","20253"
"30385","CSCI-201","ENGR","001","0.0","0.0","Principles of Software Development","L","A","N","16:00","17:50","W","0","","","",NA,"Object-oriented paradigm for programming in Java; writing concurrent applications using threads; writing web client/server applications using Web Services and SQL databases; team project.","","CSCI","20253"
"30386","CSCI-445","ENGR","001","4.0","4.0","Foundations of Robotics","C","A","Y","11:00","12:20","TH","29","","Culbertson, Heather","SOSB37",NA,"Designing and programming mobile robots; sensors, effectors, basic control theory, control architectures, planning, some advanced topics, illustrations of state-of-the-art. Weekly robot programming labs; final project.","","CSCI","20253"
"30387","CSCI-699","ENGR","048","4.0","4.0","Special Topics","C","","Y","16:00","19:20","M","26","","Karimireddy, Sai Praneeth","SGM226",NA,"Course content to be selected each semester from recent developments in computer science.","Privacy-Preserving Machine Learning","CSCI","20253"
"30388","CSCI-790","ENGR","636","1.0","12.0","Research","C","","Y","TBA","TBA","","2","","Ferrara, Emilio","OFFICE",NA,"Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","CSCI","20253"
"30389","CSCI-201","ENGR","001","4.0","4.0","Principles of Software Development","C","A","Y","11:00","12:20","TH","169","","Papa, Marco","THH101",NA,"Object-oriented paradigm for programming in Java; writing concurrent applications using threads; writing web client/server applications using Web Services and SQL databases; team project.","","CSCI","20253"
"30390","CSCI-699","ENGR","048","4.0","4.0","Special Topics","C","","Y","14:00","17:20","M","12","","Chattopadhyay, Souti","THH208",NA,"Course content to be selected each semester from recent developments in computer science.","Elements of Human-Computer Interaction Research","CSCI","20253"
"30391","CSCI-699","ENGR","048","4.0","4.0","Special Topics","C","","Y","15:30","18:50","H","18","","Li, Mengyuan","DMC211",NA,"Course content to be selected each semester from recent developments in computer science.","Understanding and Identifying Side-Channel Threats Across Multi-Tenant Cloud Architecturers and Large Model Systems","CSCI","20253"
"30395","CSCI-103","ENGR","001","4.0","4.0","Object Oriented Programming","C","B","N","12:30","13:50","TH","0","","","",NA,"Basic datatypes, assignments, control statements (if, switch, for, while), input/output (printf, scanf, cin, cout), functions, arrays, structures, recursion, dynamic memory, file handling. Programming in C/C++.","","CSCI","20253"
"30397","CSCI-104","ENGR","001","4.0","4.0","Data Structures","C","A","Y","09:30","10:50","TH","41","","Slocum, Carter","SGM124",NA,"Data structures including linked lists, balanced search trees, heaps, hash tables; probability and number theory applicable to the analysis of randomized data structures.","","CSCI","20253"
"30399","CSCI-653","ENGR","048","0.0","0.0","High Performance Computing and Simulations","D","A","Y","TBA","TBA","","27","","","OFFICE",NA,"Advanced high-performance computer simulation techniques; multiscale deterministic and stochastic simulation algorithms on parallel and distributed computing platforms; immersive and interactive visualization of simulation data. Prerequisite: CSCI 596.","","CSCI","20253"
"30401","EE-546","ENGR","048","4.0","4.0","Mathematics of High-Dimensional Data","C","","Y","10:00","11:50","MW","32","","Soltanolkotabi, Mahdi","THH118",NA,"Modern developments in data representation/analysis, nonconvex optimization, high-dimensional probability, sketching, clustering, low-rank models, inverse problems, applications in imaging, machine learning, computer vision and neuroscience.","","EE","20253"
"30402","EE-250","ENGR","001","4.0","4.0","Distributed Systems for the Internet of Things","C","","Y","10:00","11:50","MW","86","","Krishnamachari, Bhaskar","THH301",NA,"Introduction to hardware, operating systems, signal processing and control, network protocols, mobile applications, databases, cloud computing, machine learning and security for the Internet of Things.","","EE","20253"
"30403","EE-250","ENGR","001","0.0","0.0","Distributed Systems for the Internet of Things","L","","Y","16:00","17:50","T","36","","","VHE205",NA,"Introduction to hardware, operating systems, signal processing and control, network protocols, mobile applications, databases, cloud computing, machine learning and security for the Internet of Things.","","EE","20253"
"30404","EE-641","ENGR","048","2.0","2.0","Deep Learning Systems","C","","Y","15:00","16:50","W","27","","Franzke, Brandon","SOSB4",NA,"Neural networks for nonlinear regression, classification, reinforcement learning; back-propagation learning for multilayer perceptrons, convolutional and recurrent networks; applications in audio processing vision and autonomy.","","EE","20253"
"30406","EE-608","ENGR","048","4.0","4.0","Wearable Technology","C","","N","17:00 09:00","17:50 11:50","M F","0","","","",NA,"Fundamentals of wearable technology; sensing, signal processing, RF communication, power sources, power management, energy harvesting, flexible substrates and electronics, and wearable algorithms.","","EE","20253"
"30410","EE-105","ENGR","001","4.0","4.0","Introduction to Electrical Engineering","C","","N","TBA","TBA","","0","","","OFFICE",NA,"Electrical engineering overview: communications, computers, circuits, components, signals, electromagnetics, microelectronics; data encoding and compression, USPS and UPC product codes, DVDs, semiconductor devices, and integrated circuits.","","EE","20253"
"30411","EE-554","ENGR","048","4.0","4.0","Cyber-Physical Systems: A Computing Perspective","C","","Y","08:00","09:50","MW","20","","Bogdan, Paul, Bogdan","ZHS352",NA,"Cyber-physical systems; models of computation; programming models; compiler analysis; automatic parallelization; heterogeneous computing and memory systems; multicores; interconnect; mapping; scheduling; real-time operating systems; reliability; fault-tolerance.","","EE","20253"
"30412","EE-554","ENGR","048","0.0","0.0","Cyber-Physical Systems: A Computing Perspective","L","","Y","09:00","09:50","F","20","","","GFS101",NA,"Cyber-physical systems; models of computation; programming models; compiler analysis; automatic parallelization; heterogeneous computing and memory systems; multicores; interconnect; mapping; scheduling; real-time operating systems; reliability; fault-tolerance.","","EE","20253"
"30413","EE-554","ENGR","001","0.0","0.0","Cyber-Physical Systems: A Computing Perspective","D","","Y","TBA","TBA","","20","","","",NA,"Cyber-physical systems; models of computation; programming models; compiler analysis; automatic parallelization; heterogeneous computing and memory systems; multicores; interconnect; mapping; scheduling; real-time operating systems; reliability; fault-tolerance.","","EE","20253"
"30414","EE-689","ENGR","048","4.0","4.0","Computational Intelligence and Neural Learning","C","","N","18:00","21:40","W","0","","","",NA,"Computational intelligence techniques that include neural systems, deep learning, adaptive pattern classification, fuzzy function approximation, simulated annealing and evolutionary computing, and hybrid systems.","","EE","20253"
"30418","EE-141","ENGR","001","4.0","4.0","Applied Linear Algebra for Engineering","C","","Y","14:00","15:50","MW","106","","Brun, Todd, Andrew","OHE122",NA,"Introduction to linear algebra with engineering applications.  Weekly laboratory exercises using MATLAB.","","EE","20253"
"30420","EE-250","ENGR","001","0.0","0.0","Distributed Systems for the Internet of Things","L","","Y","18:00","19:50","T","35","","","VHE205",NA,"Introduction to hardware, operating systems, signal processing and control, network protocols, mobile applications, databases, cloud computing, machine learning and security for the Internet of Things.","","EE","20253"
"30421","EE-250","ENGR","001","0.0","0.0","Distributed Systems for the Internet of Things","L","","Y","17:00","18:50","H","15","","","VHE205",NA,"Introduction to hardware, operating systems, signal processing and control, network protocols, mobile applications, databases, cloud computing, machine learning and security for the Internet of Things.","","EE","20253"
"30432","EE-202","ENGR","001","4.0","4.0","Linear Circuits","C","","Y","12:00","13:50","TH","49","","Schober, Susan","OHE230",NA,"Lumped circuit elements; network equations; zero-input and zerostate responses; sinusoidal steady-state analysis; impedance; resonance; network functions; power concepts; transformers; Laplace transforms.","","EE","20253"
"30433","EE-202","ENGR","001","4.0","4.0","Linear Circuits","C","","Y","10:00","11:50","TH","53","","Schober, Susan","OHE230",NA,"Lumped circuit elements; network equations; zero-input and zerostate responses; sinusoidal steady-state analysis; impedance; resonance; network functions; power concepts; transformers; Laplace transforms.","","EE","20253"
"30434","EE-202","ENGR","001","0.0","0.0","Linear Circuits","L","","Y","16:00","17:50","M","53","","","OHE230",NA,"Lumped circuit elements; network equations; zero-input and zerostate responses; sinusoidal steady-state analysis; impedance; resonance; network functions; power concepts; transformers; Laplace transforms.","","EE","20253"
"30435","EE-202","ENGR","001","0.0","0.0","Linear Circuits","L","","Y","18:00","20:00","M","49","","","OHE230",NA,"Lumped circuit elements; network equations; zero-input and zerostate responses; sinusoidal steady-state analysis; impedance; resonance; network functions; power concepts; transformers; Laplace transforms.","","EE","20253"
