"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"36000","GERM-020","LASH","050","2.0","2.0","Course in Reading German","C","","Y","12:00","14:15","MW","0","","","THH205","0","(half-course on load) For graduate students who wish help in meeting the German reading requirement for the Ph.D. degree. Emphasis on development of reading skills.  Not available for degree credit.  Graded CR/NC.","","GERM","20242"
"36200","GERO-200","GERO","610","4.0","4.0","Gerontology: The Science of Adult Development","C","","Y","TBA","TBA","","45","A","Walsh, John, P;Walsh, Julia, R.","ONLINE","45","Introduction to adult development through the lifespan; biological, psychological, and social processes; gerontology as a career for the future.","","GERO","20242"
"36280","GERO-380","GERO","470","4.0","4.0","Diversity in Aging","C","","Y","TBA","TBA","","37","A","Bates, Julie;Brown, Tameka, A.","ONLINE","37","Exploring diversity in the older population and variability in the human aging process.","","GERO","20242"
"36290","GERO-490","GERO","059","1.0","4.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Individual research and readings. Not available for graduate credit.","","GERO","20242"
"36291","GERO-491","GERO","059","2.0","4.0","Practicum","C","","Y","TBA","TBA","","0","","Hagedorn, Aaron, Timothy","OFFICE","0","Supervised experience in one or more community agencies.  Graded CR/NC.","","GERO","20242"
"36300","GERO-500","GERO","610","4.0","4.0","Perspectives on a Changing Society: An Introduction to Aging","C","","Y","TBA","TBA","","4","","Hagedorn, Aaron, Timothy","OFFICE","4","A web based course analyzing physical, mental, and social age-related changes as well as implications of population aging trends for individuals and society.","","GERO","20242"
"36302","GERO-502","GERO","610","4.0","4.0","Marketing and Shifts in Consumer Decision Making","C","","Y","09:00","14:00","M","1","","Johnson, Joshua;Biggs, James","GER115","1","Branding, marketing, and consumer behavior through examination of established, transitioning and emerging aging services and organizations.","","GERO","20242"
"36304","GERO-504","GERO","470","4.0","4.0","Current Issues in Aging Services Management","C","","Y","09:00","14:00","F","0","","Biggs, James;Johnson, Joshua","GER115","0","Basic skills needed for an executive working in an aging services environment. Recommended for entry level administrators and managers.","","GERO","20242"
"36308","GERO-508","GERO","470","4.0","4.0","The Mind and Body Connection through the Lifespan","C","","Y","TBA","TBA","","5","A","Walsh, John, P;Walsh, Julia, R.","ONLINE","5","An introduction to mind-body processes involved in healthy aging. Examines the interplay of emotions, beliefs, and behaviors in shaping health-relevant biological processes.","","GERO","20242"
"36314","GERO-614","GERO","059","4.0","4.0","Laboratory Rotations in the Biology of Aging","C","","Y","TBA","TBA","","0","","Curran, Sean, P.","OFFICE","0","Mandatory organized laboratory rotation. Allows students to participate in laboratory activities. Designed to help select dissertation advisor and research.","","GERO","20242"
"36320","GERO-520","GERO","610","4.0","4.0","Life Span Developmental Psychology","C","","N","TBA","TBA","","0","","Zelinski, Elizabeth, M","OFFICE","0","Behavior from adulthood to old age; study of major components of behavior such as perception, cognitive processes, personality, intergenerational relationships, sexuality, and life styles.","","GERO","20242"
"36322","GERO-522","GERO","470","4.0","4.0","Counseling Older Adults and Their Families","C","","N","TBA","TBA","","0","A","Benton, Donna;Nash, Paul","ONLINE","0","Theory and application of assessment and intervention techniques with older adults and their families. Topics include: treatment modalities, psychopathology, ethical and legal issues, brain disorders.","","GERO","20242"
"36330","GERO-530","GERO","470","4.0","4.0","Life Span Developmental Sociology","C","","N","TBA","TBA","","0","","","OFFICE","0","Life-span perspective on the sociological theories of marriage and the family, intergenerational relationships, work and retirement, and other forms of social organization.","","GERO","20242"
"36354","GERO-554","GERO","610","4.0","4.0","Evaluation: Incorporating Evidence-Based Practices","C","","N","TBA","TBA","","0","","","OFFICE","0","Examination of the evaluation of health and service delivery in aging services industries.","","GERO","20242"
"36365","GERO-565","GERO","610","4.0","4.0","Novel Technologies in Aging and Assisted Living","C","","Y","09:00","14:00","F","4","","Johnson, Joshua;Biggs, James","GER115","4","Focuses on the understanding of technology use with older adults. Examines telemedicine and e-health technologies as well as ethical considerations.","","GERO","20242"
"36373","GERO-794Z","GERO","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","B","Curran, Sean, P.","OFFICE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20242"
"36374","GERO-794A","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","B","Curran, Sean, P.","OFFICE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20242"
"36375","GERO-794B","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","B","Curran, Sean, P.","OFFICE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20242"
"36376","GERO-794C","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","B","Curran, Sean, P.","OFFICE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20242"
"36377","GERO-794D","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","B","Curran, Sean, P.","OFFICE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20242"
"36378","GERO-790","GERO","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","B","Curran, Sean, P.","OFFICE","0","Research leading up to the doctorate. Maximum units which may be applied toward the degree to be determined by the department. Graded CR/NC.","","GERO","20242"
"36379","GERO-790","GERO","060","1.0","12.0","Research","C","","Y","TBA","TBA","","1","A","Curran, Sean, P.","ONLINE","1","Research leading up to the doctorate. Maximum units which may be applied toward the degree to be determined by the department. Graded CR/NC.","","GERO","20242"
"36380","GERO-790","GERO","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading up to the doctorate. Maximum units which may be applied toward the degree to be determined by the department. Graded CR/NC.","","GERO","20242"
"36381","GERO-591","GERO","059","1.0","4.0","Field Practicum","C","","Y","TBA","TBA","","0","","Kreutzer, Carin, B.","OFFICE","0","Supervised experiential learning in one or more organizations that serve older adults; includes a regularly scheduled seminar. Graded CR/NC.","","GERO","20242"
"36382","GERO-591","GERO","060","1.0","4.0","Field Practicum","C","","Y","TBA","TBA","","0","A","Kreutzer, Carin, B.","ONLINE","0","Supervised experiential learning in one or more organizations that serve older adults; includes a regularly scheduled seminar. Graded CR/NC.","","GERO","20242"
"36383","GERO-794B","GERO","060","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","A","Curran, Sean, P.","ONLINE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20242"
"36384","GERO-794A","GERO","060","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","A","Curran, Sean, P.","ONLINE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20242"
"36385","GERO-585","GERO","470","4.0","4.0","The Aging Family","C","","Y","TBA","TBA","","7","A","Ailshire, Jennifer","ONLINE","7","Family processes and structure in families with aged persons will be reviewed, including marital and family therapy and intervention strategies.","","GERO","20242"
"36386","GERO-794C","GERO","060","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","A","Curran, Sean, P.","ONLINE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20242"
"36387","GERO-794D","GERO","060","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","A","Curran, Sean, P.","ONLINE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20242"
"36388","GERO-794Z","GERO","060","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","A","Curran, Sean, P.","ONLINE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20242"
"36390","GERO-590","GERO","059","1.0","4.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","GERO","20242"
"36391","GERO-591","GERO","059","1.0","8.0","Field Practicum","C","","Y","TBA","TBA","","0","","Hagedorn, Aaron, Timothy","OFFICE","0","Supervised experiential learning in one or more organizations that serve older adults; includes a regularly scheduled seminar. Graded CR/NC.","","GERO","20242"
"36392","GERO-591","GERO","060","1.0","8.0","Field Practicum","C","","Y","TBA","TBA","","0","A","Hagedorn, Aaron, Timothy","ONLINE","0","Supervised experiential learning in one or more organizations that serve older adults; includes a regularly scheduled seminar. Graded CR/NC.","","GERO","20242"
"36394","GERO-794A","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20242"
"36395","GERO-794B","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20242"
"36396","GERO-794C","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","","OFFICE","1","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20242"
"36397","GERO-794D","GERO","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20242"
"36398","GERO-794Z","GERO","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","GERO","20242"
"36930","HIST-490","LAS","059","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Individual research and readings. Not available for graduate credit.","","HIST","20242"
"36950","HIST-590","LASS","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","HIST","20242"
"36960","HIST-790","LASS","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","HIST","20242"
"37115","HIST-266","LAS","051","4.0","4.0","Business and East Asian Culture, 1800-Present","CD","","Y","14:00","16:50","TWH","16","","Sheehan, Brett, George","DMC109","16","Business history of East Asia (China, Japan, Korea, Taiwan, and Hong Kong) as related to culture, politics, and society.","","HIST","20242"
"37480","IML-590","CNTV","921","4.0","4.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the masters degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","IML","20242"
"37481","IML-590","CNTV","037","2.0","2.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the masters degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","IML","20242"
"37482","IML-590","CNTV","037","1.0","1.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the masters degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","IML","20242"
"37483","IML-590","CNTV","044","2.0","2.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the masters degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","IML","20242"
"37484","IML-590","CNTV","044","1.0","1.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the masters degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","IML","20242"
"37491","IML-606","CNTV","947","2.0","2.0","Visiting Artist and Scholar Seminar","CL","","Y","10:00 14:00","12:50 17:50","M M","0","","","","0","Workshops, conversations and critique sessions conducted by visiting media artists and arts-research scholars.","","IML","20242"
"37495","IML-794A","CNTV","921","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. (Duplicates credit in CNTV 794a)","","IML","20242"
"37954","IR-466","LASS","050","4.0","4.0","Contemporary Issues in Latin American Politics","C","","Y","10:00","14:10","TH","2","","Unda Gutierrez, Monica","DMC259","2","Focus on current politics in Latin America.  Address a range of themes: electoral democracy, citizenship, political inclusion, human rights, corruption, economic inequality.","","IR","20242"
"38103","GSEC-597","LAS","057","8.0","8.0","Global Security Practicum","C","","Y","TBA","TBA","","0","","Lamy, Steven, L","OFFICE","0","Immersion in an off-site internship coupled with a problem-based learning component in policy implementation under faculty direction.","","GSEC","20242"
"39410","MATH-126","LAS","054","4.0","4.0","Calculus II","CD","","Y","13:00","14:50","MTWHF","2","","","KAP145","2","A continuation of MATH 125: trigonometric functions; applications of integration; techniques of integration; indeterminate forms; infinite series; Taylor series; polar coordinates.","","MATH","20242"
"39411","MATH-118","LAS","054","4.0","4.0","Fundamental Principles of Calculus","CD","","Y","10:30","12:20","MTWHF","0","","","KAP140","0","Derivatives and extrema. The definite integral and u-substitutions. Functions of several variables and their extrema; constrained optimization. Applications to business and economics.","","MATH","20242"
"39412","MATH-125","LASN","054","4.0","4.0","Calculus I","CD","","Y","13:00","14:50","MTWHF","5","","","KAP147","5","Limits; continuity, derivatives and applications; antiderivatives; the fundamental theorem of calculus; exponential and logarithmic functions.","","MATH","20242"
"39425","MATH-225","LAS","054","4.0","4.0","Linear Algebra and Linear Differential Equations","CD","","Y","10:30","12:20","MTWHF","5","","","KAP148","5","Matrices, systems of linear equations, vector spaces, linear transformations, eigenvalues, systems of linear differential equations.","","MATH","20242"
"39430","MATH-226","LAS","054","4.0","4.0","Calculus III","CD","","Y","13:00","14:50","MTWHF","5","","","KAP163","5","Vectors, vector valued functions; differential and integral calculus of functions of several variables; Green's theorem, Divergence theorem, Stoke's theorem.","","MATH","20242"
"39435","MATH-245","LAS","054","4.0","4.0","Mathematics of Physics and Engineering I","CD","","Y","10:30","12:20","MTWHF","0","","","KAP147","0","First-order differential equations; second-order linear differential equations; determinants and matrices; systems of linear differential equations; Laplace transforms.","","MATH","20242"
"39439","MATH-490","LAS","059","1.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Lauda, Aaron","","0","Individual research and readings. Not available for graduate credit.","","MATH","20242"
"39440","MATH-501","LASN","054","3.0","3.0","Numerical Analysis and Computation","C","","Y","11:00","13:00","MWF","2","","","KAP145","2","Linear equations and matrices, Gauss elimination, error estimates, iteration techniques; contractive mappings, Newton's method; matrix eigenvalue problems; least-squares approximation, Newton-Cotes and Gaussian quadratures; finite difference methods. Prerequisite: linear algebra and calculus.","","MATH","20242"
"39460","MATH-590","LASN","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","Lauda, Aaron","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MATH","20242"
"39461","MATH-590","LASN","059","1.0","1.0","Directed Research","C","","Y","TBA","TBA","","0","","Ma, Jin","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MATH","20242"
"39462","MATH-590","LASN","059","3.0","3.0","Directed Research","C","","Y","TBA","TBA","","3","","Assaf, Sami, Hayes","OFFICE","3","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MATH","20242"
"39470","MATH-594A","LASN","059","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of thesis.","","MATH","20242"
"39475","MATH-594B","LASN","059","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of thesis.","","MATH","20242"
"39480","MATH-594Z","LASN","059","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of thesis. Graded CR/NC.","","MATH","20242"
"39481","MATH-596","LAS","059","1.0","1.0","Internship for Curricular Practical Training","C","","Y","TBA","TBA","","0","","Lauda, Aaron","OFFICE","0","Part-time or full-time, practical work experience in the students field of study. The internship must be located at an off-campus facility. Students are individually supervised by faculty. May not be taken until the student has completed at least one semester of enrollment in the graduate program wi th a cumulative 3.0 GPA.","","MATH","20242"
"39482","MATH-606","LASN","054","3.0","3.0","Topics in Stochastic Processes","C","","Y","09:30","12:30","MW","2","","Lototsky, Sergey, Vladimir","KAP163","2","Theoretic and applied topics of current interest in discrete and continuous time stochastic processes and in stochastic differential equations. Recommended preparation: a graduate level course in probability theory or stochastic processes.","","MATH","20242"
"39483","MATH-610","LASN","054","3.0","3.0","Topics in Algebra","C","","Y","TBA","TBA","","0","","","OFFICE","0","","","MATH","20242"
"39484","MATH-647","LAS","051","3.0","3.0","Topics in Statistics","C","","Y","10:00","13:00","MW","0","","Minsker, Stanislav","KAP134","0","Current methods, techniques, and results in statistics, data science and machine learning.","","MATH","20242"
"39500","MATH-790","LASN","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Lauda, Aaron","OFFICE","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","MATH","20242"
"39502","MATH-794A","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation.","","MATH","20242"
"39504","MATH-794B","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation.","","MATH","20242"
"39506","MATH-794C","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation.","","MATH","20242"
"39508","MATH-794D","LASN","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation.","","MATH","20242"
"39510","MATH-794Z","LASN","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation.","","MATH","20242"
"40115","CBG-790","MED","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students. Graded CR/NC.","","CBG","20242"
"40120","CBG-794A","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20242"
"40121","CBG-794B","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20242"
"40122","CBG-794C","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20242"
"40123","CBG-794D","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20242"
"40124","CBG-794Z","MED","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Neman-Ebrahim, Josh","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","CBG","20242"
"40140","DSR-790","MED","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students. Graded CR/NC.","","DSR","20242"
"40145","DSR-794A","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20242"
"40146","DSR-794B","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20242"
"40147","DSR-794C","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20242"
"40148","DSR-794D","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20242"
"40149","DSR-794Z","MED","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Crump, Gage, Dekoeyer","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","DSR","20242"
"40165","MEDB-790","MED","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Kast, W. Martin","OFFICE","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students. Graded CR/NC.","","MEDB","20242"
"40170","MEDB-794A","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Kast, W. Martin","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","MEDB","20242"
"40171","MEDB-794B","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Kast, W. Martin","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","MEDB","20242"
"40172","MEDB-794C","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Kast, W. Martin","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","MEDB","20242"
"40173","MEDB-794D","MED","059","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Kast, W. Martin","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC. Open only to doctoral students.","","MEDB","20242"
"40174","MEDB-794Z","MED","059","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Kast, W. Martin","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC.","","MEDB","20242"
"40260","ACMD-512","MED","098","3.0","3.0","Competencies in Academic Medicine and Health II","C","","Y","08:00","11:10","W","0","A","Nyquist, Julie, Gayle","ONLINE","0","Learning theory, teaching methods, assessment techniques related to acquisition and reinforcement of competencies related to parient care, practice-based learning and improvement and systems-based practice.","","ACMD","20242"
"40263","ACMD-513","MED","098","3.0","3.0","Professionalism in Academic Medicine and Health","C","","Y","17:00","20:10","H","0","A","Nyquist, Julie, Gayle","ONLINE","0","Acquisition and evaluation of interpersonal and communication skills and professionalism including ethics and cultural competence; within the context of health care disparities and health initiatives.","","ACMD","20242"
"40270","ACMD-592","MED","098","2.0","2.0","Implementing Research on Innovation in Academic Medicine","C","","Y","08:00","10:10","H","0","A","Fung, Cha-Chi;Schreiber, Jacob;Nyquist, Julie, Gayle","ONLINE","0","Mentored research on an innovation in academic medicine leading to the master's degree. The project will result in a formal written research report.","","ACMD","20242"
"40277","ACMD-604","MED","098","3.0","3.0","Supporting the Educational Enterprise in Academic Medicine","C","","Y","17:00","20:10","T","0","A","Gates, Jerry, D;Nyquist, Julie, Gayle","ONLINE","0","Explores support functions in academic medical centers and health professions schools; financial, scientific, educational, faculty and student affairs departments, and offices of medical education.","","ACMD","20242"
"40279","ACMD-598","MED","098","1.0","3.0","Fieldwork: Designing Innovations for the Health Professions","C","","Y","TBA","TBA","","0","A","Nyquist, Julie, Gayle","ONLINE","0","Individual projects designing curricular or other innovations for the home program as an application of Year 1 concepts and as part of the capstone experience. Graded CR/NC.","","ACMD","20242"
"40280","ACMD-605","MED","098","2.0","2.0","Faculty Development for Health Sciences Faculty Educators","C","","Y","17:00","19:10","W","0","A","Hill-Besinque, Kathleen;Nyquist, Julie, Gayle","ONLINE","0","Role of faculty development programs in health professions schools; tools for delivering effective continuing education and faculty development; models for mentoring clinical faculty.","","ACMD","20242"
"40282","ACMD-621","MED","098","1.0","1.0","Capstone Portfolio for the Master of Academic Medicine","C","","Y","TBA","TBA","","0","A","Nyquist, Julie, Gayle","ONLINE","0","Role of portfolios for teachers and learners; develop a personal capstone portfolio that represents each learners accomplishment of the core competencies of the MACM program.","","ACMD","20242"
"40380","BIOC-790","MED","046","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Dou, Yali","OFFICE","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","BIOC","20242"
"40675","INTD-790","MED","046","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","Offringa, Ite, A.","OFFICE","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Open only to doctoral students. Graded CR/NC.","","INTD","20242"
"41052","PM-516A","MED","057","1.0","1.0","Statistical Problem Solving","CL","","N","15:30","16:25","M","0","","","ONLINE","0","An overview of the tools used by statisticians for solving statistical problems.  Graded CR/NC.","","PM","20242"
"41053","PM-510","MED","046","4.0","4.0","Principles of Biostatistics","C","A","Y","09:00","11:00","F","0","","Chen, Zhanghua","SSB114","0","Concepts of biostatistics; appropriate uses and common misuses of health statistics; practice in the application of statistical procedures; introduction to statistical software including EXCEL, SPSS, nQuery.  Laboratory.","","PM","20242"
"41054","PM-516B","MED","057","1.0","1.0","Statistical Problem Solving","CL","","Y","16:30","17:30","M","0","","Pickering, Trevor","ONLINE","0","An overview of the tools used by statisticians for solving statistical problems.  Graded CR/NC.","","PM","20242"
"41056","PM-510","MED","046","0.0","0.0","Principles of Biostatistics","L","A","N","15:35","17:35","F","0","","","SSB114","0","Concepts of biostatistics; appropriate uses and common misuses of health statistics; practice in the application of statistical procedures; introduction to statistical software including EXCEL, SPSS, nQuery.  Laboratory.","","PM","20242"
"41057","PM-512","MED","046","4.0","4.0","Principles of Epidemiology","C","","Y","09:00","13:00","T","0","","McKean-Cowdin, Roberta","SSB114","0","Terminology/uses of epidemiology and demography; sources/uses of population data; types of epidemiologic studies; risk assessment; common sources of bias in population studies; principles of screening. Recommended preparation: algebra","","PM","20242"
"41058","PM-606","MED","046","3.0","3.0","Health Data Science Practicum","C","","Y","13:00","16:00","T","1","","Conti, David, V.;Goodrich, Jesse, A","SSB103E","1","Analysis of an external medical research or healthcare industry dataset; project/presentation based.","","PM","20242"
"41061","PM-529","MED","050","4.0","4.0","Environmental Health: An Epidemiological Approach","C","","Y","09:30","12:55","TH","3","","Islam, Khandaker, Talat","TBA","3","An overview of environmental health, identifying issues in assessing effects of exposure on health and potential interventions for reducing adverse health risks. Prerequisite: PM-512","","PM","20242"
"41064","PM-498","MED","107","2.0","2.0","Summer Institute in Biostatistics","C","","Y","10:00","16:00","MTWHF","0","","Siegmund, Kimberly;Lewinger, Juan Pablo","SSB116","0","Provides undergraduate students in the mathematical or biological sciences with training in fundamental concepts in biostatistics and an introduction to various specialized topics in biostatistics, with a focus on research in heart and lung disease.","","PM","20242"
"41066","PM-530","MED","046","4.0","4.0","Biological Basis of Disease","C","","Y","16:00","17:55","TH","6","","Rao, Sheela","SSB115","6","With a physiological overview, dfferentiates genetic and environmental disease; emphasis on the relationships between lifestyle, behavior, and health.","","PM","20242"
"41071","PM-510","MED","046","0.0","0.0","Principles of Biostatistics","L","B","N","15:05","16:55","H","0","","Watanabe, Richard, M","MCH256","0","Concepts of biostatistics; appropriate uses and common misuses of health statistics; practice in the application of statistical procedures; introduction to statistical software including EXCEL, SPSS, nQuery.  Laboratory.","","PM","20242"
"41073","PM-510","MED","046","4.0","4.0","Principles of Biostatistics","C","B","Y","13:00","15:00","H","0","","Watanabe, Richard, M","MCH256","0","Concepts of biostatistics; appropriate uses and common misuses of health statistics; practice in the application of statistical procedures; introduction to statistical software including EXCEL, SPSS, nQuery.  Laboratory.","","PM","20242"
