"SECTION","COURSE_CODE","SCHOOL","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","LINK","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","SECTION_NAME","DEPARTMENT","origin"
"32799","ENGL-371","LAS","397","4.0","4.0","Literary Genres and Film","C","","Y","09:30","11:50","MWF","8","","Jackson, Zakiyyah Iman","","8","Literary studies in the relationship between fiction and drama and their adaptation as films.","","ENGL","20202"
"32800","ENGL-590","LASH","050","2.0","8.0","Directed Research","C","","Y","TBA","TBA","","4","","Anderson, Emily, Hodgson","OFFICE","4","Research leading to the Master's Degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","ENGL","20202"
"32850","ENGL-660","LASH","050","4.0","4.0","Studies in Genre","C","","Y","13:00","15:50","TWH","7","","Anderson, Emily, Hodgson","THH203","7","History, transformation, and theory of genre; studies in epic, lyric, drama, comedy, tragedy, the novel, biography, essay, and other forms.","","ENGL","20202"
"32890","ENGL-790","LASH","050","2.0","8.0","Research","C","","Y","TBA","TBA","","1","","Anderson, Emily, Hodgson","OFFICE","1","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","ENGL","20202"
"32895","ENGL-794A","LASH","050","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Anderson, Emily, Hodgson","OFFICE","0","Credit on acceptance of dissertation.","","ENGL","20202"
"32896","ENGL-794B","LASH","050","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Anderson, Emily, Hodgson","OFFICE","0","Credit on acceptance of Dissertation. GRADED CR/NC.","","ENGL","20202"
"32897","ENGL-794C","LASH","050","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Anderson, Emily, Hodgson","OFFICE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","ENGL","20202"
"32898","ENGL-794D","LASH","050","2.0","2.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Anderson, Emily, Hodgson","OFFICE","0","Credit on acceptance of Dissertation. Graded CR/NC.","","ENGL","20202"
"32899","ENGL-794Z","LASH","050","0.0","0.0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Anderson, Emily, Hodgson","OFFICE","0","Credit upon acceptance of Dissertation. Graded CR/NC.","","ENGL","20202"
"33000","ENST-100","LASS","050","4.0","4.0","Introduction to Environmental Studies","C","","Y","09:30","11:50","MTWH","27","","Chatterjee, Monalisa","WPH102","27","Gateway to the majors and minors in environmental studies. Provides students with an overview of how government agencies and societal institutions address (or fail to address) the interrelated social and scientific aspects of environmental problems and policies.","","ENST","20202"
"33224","ART-590","FA","051","4.0","4.0","Directed Research","C","","Y","TBA","TBA","","3","","Bustamante, Nao","OFFICE","3","Research leading to graduate degree. Maximum units which may be applied to degree determined by department. Graded CR/NC. (Duplicates credit in former FA 590)","","ART","20202"
"33259","DES-203","FA","050","2.0","2.0","Digital Tools for Design","C","","Y","13:00","16:20","MW","10","","Robison, Jean","WAH105","10","Exploration of the processes of germination, ideation and application/execution in design integrated with computer usage.","","DES","20202"
"33291","ART-419","FA","051","2.0","2.0","Professional Internship in the Arts","C","","Y","TBA","TBA","","1","","Bartolome, Antonio, N.","OFFICE","1","An experiential/academic opportunity in a museum, gallery, community cultural center, or related facility. Lectures, seminars, written analysis, and working internship.","","ART","20202"
"33292","ART-419","FA","059","2.0","2.0","Professional Internship in the Arts","C","","Y","TBA","TBA","","7","","Bartolome, Antonio, N.","OFFICE","7","An experiential/academic opportunity in a museum, gallery, community cultural center, or related facility. Lectures, seminars, written analysis, and working internship.","","ART","20202"
"33293","ART-418","FA","050","1.0","4.0","Independent Studies in Studio Arts","C","","N","TBA","TBA","","0","","","OFFICE","0","Independent research of specific topics under the direction of a faculty member. Administrative and faculty approval required.","","ART","20202"
"33360","DES-550","FA","050","2.0","2.0","Advancement","C","","Y","TBA","TBA","","13","","Wojciak, Ewa","OFFICE","13","A preparatory workshop to prepare students advancing to candidacy.","","DES","20202"
"33361","DES-591","FA","059","2.0","2.0","Field Internship Experience","C","","Y","TBA","TBA","","1","","Wojciak, Ewa","OFFICE","1","Supervised internship in a design firm, or with an independent designer, on projects and research specific to design practice.","","DES","20202"
"33363","DES-590","FA","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","7","","Wojciak, Ewa","OFFICE","7","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department.","","DES","20202"
"33364","DES-520","FA","050","2.0","2.0","Individual Studies","C","","Y","TBA","TBA","","1","","Wojciak, Ewa","OFFICE","1","Investigation of creative problems through various design media.","","DES","20202"
"34060","IDSN-510","FA","075","2.0","2.0","Integrative Practices Residential","C","","Y","09:00","17:00","MHFSU","16","","Wolter, Davina","ONLINE","16","One-week campus residential. Introduction to program themes, content, concepts, theories, and processes. Opportunity to build skills and meet cohort, with an emphasis on team building. Open only to Integrated Design, Business and Technology majors. Graded CR/NC.","","IDSN","20202"
"34073","IDSN-520","FA","068","3.0","3.0","Design Essentials","C","","Y","17:30","19:05","W","14","","Swain, Chris","ONLINE","14","Overview of design language, process and product. Build fluency in applying core visual principles and design-based problem-solving techniques. Explore historical and contemporary design issues. Recommended preparation: IDSN 510. Open only to Integrated Design, Business and Technology majors.","","IDSN","20202"
"34083","IDSN-525","FA","068","3.0","3.0","Business Essentials","C","","Y","17:30","19:05","H","5","","Hanson, Matthew","ONLINE","5","Overview of general business and management concepts and techniques that builds theoretical and analytical fluency and identifies and examines leadership and managerial challenges. Recommended preparation: IDSN 510. Open only to Integrated Design, Business and Technology majors.","","IDSN","20202"
"34092","IDSN-530","FA","068","3.0","3.0","Technology Essentials","C","","Y","19:30","21:05","W","9","","Crowley, Michael, Gregory","ONLINE","9","Overview of core information technology concepts, methods, and frameworks. Develop aptitude in using tools, applications and systems; learn basic programming languages and methodologies. Recommended preparation: IDSN 510. Open only to Integrated Design, Business and Technology majors.","","IDSN","20202"
"34102","IDSN-540","FA","068","4.0","4.0","Processes and Perspectives","C","","Y","17:15","19:20","T","16","","Swain, Chris","ONLINE","16","Discipline-specific, cross-disciplinary, and shared approaches to products, services, projects, systems, organizational development. Topics include creative and user-focused perspectives, feasibility analytics, lean startup techniques.","","IDSN","20202"
"34112","IDSN-545","ACAD","068","2.0","2.0","Integrative Project","C","","Y","19:30","20:50","H","20","","Clewis, Jay;Swain, Chris","ONLINE","20","Faculty-mentored project. Demonstrate individual and simultaneous skills and competency across fields and within cross-functional, cross-disciplinary teams.","","IDSN","20202"
"34122","IDSN-550","FA","068","4.0","4.0","Opportunity and Uncertainty","C","","Y","17:15","19:20","W","19","","Clewis, Jay","ONLINE","19","Discipline-specific, cross-disciplinary, and shared approaches to recognizing/analyzing opportunities, identifying/framing problems, and developing/iterating solutions. Techniques gleaned from entrepreneurship, creative practices, critical thinking methods, ethnography, systems theory.","","IDSN","20202"
"34143","IDSN-560","FA","068","4.0","4.0","Narrative and Storytelling","C","","Y","17:15","19:20","H","22","","Clewis, Jay","ONLINE","22","Discipline-specific, cross-disciplinary, and shared approaches to exploring visual, written, and spoken storytelling using digital modalities. Topics include communication theory, narrative structures and content creation.","","IDSN","20202"
"34167","IDSN-577","ACAD","068","3.0","3.0","Finance for Entrepreneurs","C","","Y","18:30","21:35","T","22","","Alexander, Joshua","ONLINE","22","The life cycle of a new venture from idea to construction of an enterprise to a decision about financial viability. Recommended preparation: IDSN 525 Business Essentials.","","IDSN","20202"
"34170","IDSN-585","FA","068","3.0","3.0","Capstone","C","","Y","19:30","21:05","W","29","","Clewis, Jay;Swain, Chris","ONLINE","29","Faculty-mentored, applied project with individual and team components. Implement a prototype solution to a problem. Deploy relevant tools, methods, and processes learned throughout the program. Recommended preparation: All prior required courses (excluding concurrent courses). Open only to Integrate d Design, Business and Technology majors.","","IDSN","20202"
"34181","IDSN-590","ACAD","068","1.0","3.0","Directed Research","C","","Y","TBA","TBA","","3","","Wolter, Davina","ONLINE","3","Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","","IDSN","20202"
"34182","IDSN-590","ACAD","068","1.0","3.0","Directed Research","C","","Y","TBA","TBA","","0","","Alexander, Joshua","ONLINE","0","Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","","IDSN","20202"
"34183","IDSN-590","ACAD","068","1.0","3.0","Directed Research","C","","Y","TBA","TBA","","0","","Child, Stephen, C.","ONLINE","0","Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","","IDSN","20202"
"34184","IDSN-590","ACAD","068","1.0","3.0","Directed Research","C","","Y","TBA","TBA","","7","","Clewis, Jay","ONLINE","7","Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","","IDSN","20202"
"34185","IDSN-590","ACAD","068","1.0","3.0","Directed Research","C","","Y","TBA","TBA","","0","","Delgatty, Grant","ONLINE","0","Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","","IDSN","20202"
"34186","IDSN-590","ACAD","068","1.0","3.0","Directed Research","C","","Y","TBA","TBA","","1","","Hanson, Matthew","ONLINE","1","Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","","IDSN","20202"
"34187","IDSN-590","ACAD","068","1.0","3.0","Directed Research","C","","Y","TBA","TBA","","0","","Jones, Wayne","ONLINE","0","Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","","IDSN","20202"
"34188","IDSN-590","ACAD","068","1.0","3.0","Directed Research","C","","Y","TBA","TBA","","0","","Overing, Michael","ONLINE","0","Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","","IDSN","20202"
"34189","IDSN-590","ACAD","068","1.0","3.0","Directed Research","C","","Y","TBA","TBA","","0","","Siegel, Aaron","ONLINE","0","Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","","IDSN","20202"
"34190","IDSN-590","ACAD","068","1.0","3.0","Directed Research","C","","Y","TBA","TBA","","4","","Swain, Chris","ONLINE","4","Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","","IDSN","20202"
"34191","IDSN-590","ACAD","068","1.0","3.0","Directed Research","C","","Y","TBA","TBA","","2","","Tan, Sue-Tze","ONLINE","2","Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","","IDSN","20202"
"34192","IDSN-590","ACAD","068","1.0","3.0","Directed Research","C","","Y","TBA","TBA","","0","","Thomas, Doug","ONLINE","0","Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","","IDSN","20202"
"34193","IDSN-590","ACAD","068","1.0","3.0","Directed Research","C","","Y","TBA","TBA","","7","","Crowley, Michael, Gregory","ONLINE","7","Research leading to the master's degree. Maximum units, which may be applied to the degree, to be determined by the department. Graded CR/NC.","","IDSN","20202"
"34194","IDSN-599","ACAD","068","2.0","2.0","Special Topics","C","","Y","10:00","12:05","S","19","","Swain, Chris","ONLINE","19","Selected topics in design, business and technology.","Visual Software Development for Startups","IDSN","20202"
"34196","IDSN-599","ACAD","068","2.0","2.0","Special Topics","C","","Y","18:00","20:05","M","16","","Overing, Michael","ONLINE","16","Selected topics in design, business and technology.","Owning Your Ideas: Basics of Copyright, Trademark and Patent for Creatives and Entrepreneurs","IDSN","20202"
"34198","IDSN-599","ACAD","068","2.0","2.0","Special Topics","C","","Y","19:30","21:35","H","19","","Jones, Wayne","ONLINE","19","Selected topics in design, business and technology.","Sound and Story","IDSN","20202"
"34200","FREN-020","LASH","050","2.0","2.0","Course in Reading French I","C","","Y","12:00","14:20","MW","15","","Siassi, Guilan","THH105","15","For graduate students who wish help in meeting the French reading requirement for the Ph.D. degree. Synoptic presentation of French grammar. Emphasis on development of reading skills.  Not available for degree credit.  Graded CR/NC.","","FREN","20202"
"34201","FREN-120","LASH","050","4.0","4.0","French I","C","","Y","10:00","12:20","MTWH","7","","Chamberlin, Julia, C.","THH117","7","Introduction to current French. Oral practice, listening and reading comprehension; grammar necessary for simple spoken and written expression.","","FREN","20202"
"34202","FREN-150","LASH","050","4.0","4.0","French II","C","","Y","10:00","12:20","MTWH","8","","Showrai, Atiyeh","OFFICE","8","Continuation of 120.","","FREN","20202"
"34203","FREN-220","LASH","050","4.0","4.0","French III","C","","Y","10:00","12:20","MTWH","14","","Taylor, Scott","OFFICE","14","Continuation of FREN 150.  Review of structural patterns of French; selected cultural and literary readings; conversation and composition.","","FREN","20202"
"34205","FREN-220","LASH","050","4.0","4.0","French III","C","","Y","10:00","12:20","MTWH","8","","Misran, Jennifer","ONLINE","8","Continuation of FREN 150.  Review of structural patterns of French; selected cultural and literary readings; conversation and composition.","","FREN","20202"
"34210","FREN-490","LAS","059","2.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Individual research and readings. Not available for graduate credit.","","FREN","20202"
"34212","FREN-590","LASH","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","FREN","20202"
"34214","FREN-790","LASH","059","1.0","12.0","Research","C","","Y","TBA","TBA","","0","","","OFFICE","0","Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","FREN","20202"
"34356","FREN-310","LAS","467","4.0","4.0","Media French","C","","Y","10:00","12:30","MTWH","4","","Burle, Nathalie, C.","ONLINE","4","Analysis of French media. Practice in sustained conversation. Emphasis on spoken sentence patterns. Prerequisites: FREN 250.","","FREN","20202"
"34450","ITAL-120","LASH","709","4.0","4.0","Italian I","C","","Y","10:00","13:00","MTWHF","3","","Leardini, Francesca","ONLINE","3","Introduction to current Italian. Oral practice, hearing and reading comprehension; grammar necessary for simple spoken and written expression. Lecture, classroom drill, laboratory drill.","","ITAL","20202"
"34453","ITAL-220","LASH","709","4.0","4.0","Italian III","C","","Y","10:00","13:00","MTWHF","0","","Fortney, James, M","ONLINE","0","Continuation of Italian II. Review of structure of the language, drill in aural and reading comprehension, practice in oral expression.","","ITAL","20202"
"34454","ITAL-224","LASH","709","4.0","4.0","Italian Composition and Conversation","C","","Y","10:00","13:00","MTWHF","0","","Fortney, James, M","ONLINE","0","Practice in composition and conversation; organized around a set of themes; develops close-reading techniques and discursive skills; reviews Italian grammar.","","ITAL","20202"
"34923","SWMS-311","LAS","059","2.0","8.0","Gender and Sexuality Studies: Internship","C","","Y","TBA","TBA","","0","","Blaine, Diana, York","OFFICE","0","Intensive experience with gender-focused community organizations; analysis of relationships between organizations and feminist and queer theory.","","SWMS","20202"
"34967","SWMS-490","LAS","059","2.0","8.0","Directed Research","C","","Y","TBA","TBA","","0","","Blaine, Diana, York","OFFICE","0","Independent research and readings. Not available for graduate credit.","","SWMS","20202"
"34988","SWMS-590","LASS","059","1.0","12.0","Directed Research","C","","Y","TBA","TBA","","1","","Wilson, Francille, Rusan","OFFICE","1","Research leading to the master's degree in cognate fields. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","","SWMS","20202"
"35290","GESM-110","LAS","050","4.0","4.0","Seminar in the Arts","C","","N","10:00","12:50","MTW","0","","","OFFICE","0","The multifaceted history of the creative act, its analysis, production, and context as a representation of human experience. (Satisfies GE-A, The Arts) Open only to Freshmen.","Tba","GESM","20202"
"35291","GESM-110","LAS","050","4.0","4.0","Seminar in the Arts","C","","N","10:00","12:50","TWH","0","","","OFFICE","0","The multifaceted history of the creative act, its analysis, production, and context as a representation of human experience. (Satisfies GE-A, The Arts) Open only to Freshmen.","Tba","GESM","20202"
"35292","GESM-110","LAS","050","4.0","4.0","Seminar in the Arts","C","","N","13:00","15:50","MTW","0","","","OFFICE","0","The multifaceted history of the creative act, its analysis, production, and context as a representation of human experience. (Satisfies GE-A, The Arts) Open only to Freshmen.","Tba","GESM","20202"
"35293","GESM-110","LAS","050","4.0","4.0","Seminar in the Arts","C","","N","13:00","15:50","TWH","0","","","OFFICE","0","The multifaceted history of the creative act, its analysis, production, and context as a representation of human experience. (Satisfies GE-A, The Arts) Open only to Freshmen.","Tba","GESM","20202"
"35294","GESM-110","LAS","051","4.0","4.0","Seminar in the Arts","C","","N","10:00","12:50","MTW","0","","","GFS109","0","The multifaceted history of the creative act, its analysis, production, and context as a representation of human experience. (Satisfies GE-A, The Arts) Open only to Freshmen.","Tba","GESM","20202"
"35295","GESM-110","LAS","051","4.0","4.0","Seminar in the Arts","C","","N","10:00","12:50","TWH","0","","","GFS213","0","The multifaceted history of the creative act, its analysis, production, and context as a representation of human experience. (Satisfies GE-A, The Arts) Open only to Freshmen.","Tba","GESM","20202"
"35296","GESM-110","LAS","051","4.0","4.0","Seminar in the Arts","C","","N","13:00","15:50","MTW","0","","","GFS220","0","The multifaceted history of the creative act, its analysis, production, and context as a representation of human experience. (Satisfies GE-A, The Arts) Open only to Freshmen.","Tba","GESM","20202"
"35297","GESM-110","LAS","051","4.0","4.0","Seminar in the Arts","C","","N","13:00","15:50","TWH","0","","","GFS221","0","The multifaceted history of the creative act, its analysis, production, and context as a representation of human experience. (Satisfies GE-A, The Arts) Open only to Freshmen.","Tba","GESM","20202"
"35325","GESM-120","LAS","050","4.0","4.0","Seminar in Humanistic Inquiry","C","","N","10:00","12:50","MTW","0","","","OFFICE","0","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen.","Tba","GESM","20202"
"35326","GESM-120","LAS","050","4.0","4.0","Seminar in Humanistic Inquiry","C","","N","10:00","12:50","TWH","0","","","OFFICE","0","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen.","Tba","GESM","20202"
"35327","GESM-120","LAS","050","4.0","4.0","Seminar in Humanistic Inquiry","C","","N","13:00","15:50","MTW","0","","","OFFICE","0","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen.","Tba","GESM","20202"
"35328","GESM-120","LAS","050","4.0","4.0","Seminar in Humanistic Inquiry","C","","N","13:00","15:50","TWH","0","","","OFFICE","0","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen.","Tba","GESM","20202"
"35329","GESM-120","LAS","051","4.0","4.0","Seminar in Humanistic Inquiry","C","","N","10:00","12:50","MTW","0","","","GFS221","0","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen.","Tba","GESM","20202"
"35330","GESM-120","LAS","051","4.0","4.0","Seminar in Humanistic Inquiry","C","","Y","10:00","12:50","TWH","16","","Freeman, Christopher, Edward","GFS220","16","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen.","Los Angeles Stories","GESM","20202"
"35331","GESM-120","LAS","051","4.0","4.0","Seminar in Humanistic Inquiry","C","","N","13:00","15:50","MTW","0","","","GFS213","0","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen.","Tba","GESM","20202"
"35332","GESM-120","LAS","051","4.0","4.0","Seminar in Humanistic Inquiry","C","","Y","13:00","15:50","TWH","10","","Freeman, Christopher, Edward","GFS228","10","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen.","Los Angeles Stories","GESM","20202"
"35425","GESM-130","LAS","050","4.0","4.0","Seminar in Social Analysis","C","","N","10:00","12:50","MTW","0","","","OFFICE","0","Individual and collective human action as it shapes and is shaped by economic organizations, political institutions, and broad social and cultural settings. (Satisfies GE-C, Social Analysis) Open only to Freshmen.","Tba","GESM","20202"
"35426","GESM-130","LAS","050","4.0","4.0","Seminar in Social Analysis","C","","N","10:00","12:50","TWH","0","","","OFFICE","0","Individual and collective human action as it shapes and is shaped by economic organizations, political institutions, and broad social and cultural settings. (Satisfies GE-C, Social Analysis) Open only to Freshmen.","Tba","GESM","20202"
"35427","GESM-130","LAS","050","4.0","4.0","Seminar in Social Analysis","C","","N","13:00","15:50","MTW","0","","","OFFICE","0","Individual and collective human action as it shapes and is shaped by economic organizations, political institutions, and broad social and cultural settings. (Satisfies GE-C, Social Analysis) Open only to Freshmen.","Tba","GESM","20202"
"35428","GESM-130","LAS","050","4.0","4.0","Seminar in Social Analysis","C","","N","13:00","15:50","TWH","0","","","OFFICE","0","Individual and collective human action as it shapes and is shaped by economic organizations, political institutions, and broad social and cultural settings. (Satisfies GE-C, Social Analysis) Open only to Freshmen.","Tba","GESM","20202"
"35429","GESM-130","LAS","051","4.0","4.0","Seminar in Social Analysis","C","","N","10:00","12:50","MTW","0","","","GFS229","0","Individual and collective human action as it shapes and is shaped by economic organizations, political institutions, and broad social and cultural settings. (Satisfies GE-C, Social Analysis) Open only to Freshmen.","Tba","GESM","20202"
"35430","GESM-130","LAS","051","4.0","4.0","Seminar in Social Analysis","C","","N","10:00","12:50","MTW","0","","","GFS107","0","Individual and collective human action as it shapes and is shaped by economic organizations, political institutions, and broad social and cultural settings. (Satisfies GE-C, Social Analysis) Open only to Freshmen.","Tba","GESM","20202"
"35431","GESM-130","LAS","051","4.0","4.0","Seminar in Social Analysis","C","","N","13:00","15:50","MTW","0","","","GFS229","0","Individual and collective human action as it shapes and is shaped by economic organizations, political institutions, and broad social and cultural settings. (Satisfies GE-C, Social Analysis) Open only to Freshmen.","Tba","GESM","20202"
"35432","GESM-130","LAS","051","4.0","4.0","Seminar in Social Analysis","C","","N","13:00","15:50","TWH","0","","","GFS107","0","Individual and collective human action as it shapes and is shaped by economic organizations, political institutions, and broad social and cultural settings. (Satisfies GE-C, Social Analysis) Open only to Freshmen.","Tba","GESM","20202"
"35626","SSCI-397","LAS","059","2.0","4.0","Spatial Sciences Internship","C","","Y","TBA","TBA","","2","","Wilson, John, P.","OFFICE","2","Intensive experience in local public agency, private firm, or nonprofit agency engaged in applied geospatial analysis, modeling and mapping work. Graded CR/NC.","","SSCI","20202"
"35691","SSCI-581","LAS","705","4.0","4.0","Concepts for Spatial Thinking","C","","Y","10:00","11:50","TH","35","","Loyola, Laura, Cyra;Sedano, Elisabeth, Jane","ONLINE","35","The unique characteristics and importance of spatial information as they relate to the evolving science, technology, and applications of Geographic Information Systems.","","SSCI","20202"
"35693","SSCI-596","LAS","705","1.0","1.0","Internship in Spatial Sciences","C","","Y","TBA","TBA","","1","","Wilson, John, P.","ONLINE","1","Part-time or full-time practical work experience in the student's field of study at an off-campus facility under faculty direction. Graded CR/NC.","","SSCI","20202"
"35699","SSCI-583","LAS","705","4.0","4.0","Spatial Analysis","C","","Y","TBA","TBA","","16","","Bernstein, Jennifer, Moore","ONLINE","16","Provides the knowledge and skills necessary to investigate the spatial patterns which result from social and physical processes operating at or near the Earth's surface. Recommended preparation: SSCI 581. (Duplicates credit in former GEOG 583)","","SSCI","20202"
"35707","SSCI-585","LAS","705","4.0","4.0","Geospatial Technology Project Management","C","","Y","TBA","TBA","","17","","Vos, Robert, O.","ONLINE","17","Concepts, principles, and use of project management tools and the people issues encountered running GIS projects. Recommended preparation: SSCI 581.","","SSCI","20202"
"35715","SSCI-587","LAS","705","4.0","4.0","Spatial Data Acquisition","C","","Y","TBA","TBA","","6","","Lee, Su Jin","ONLINE","6","Role of global positioning systems, maps, geocoding, and other kinds of sensors as geospatial data sources. Includes field data acquisition excursion on Catalina Island. Recommended preparation: SSCI-581. Duplicates credit in former GEOG 587.","","SSCI","20202"
"35723","SSCI-589","LAS","705","4.0","4.0","Cartography and Visualization","C","","Y","TBA","TBA","","20","","Oda, Katsuhiko","ONLINE","20","Principles of visual perception, spatial cognition and cartographic design and their contributions to the maps, animations, virtual reality and multimedia displays produced with modern GIS. Recommended preparation: SSCI 581.","","SSCI","20202"
"35737","SSCI-490","LAS","354","4.0","4.0","Directed Research","C","","Y","TBA","TBA","","1","","Loyola, Laura, Cyra","OFFICE","1","Individual research and readings. Open only to juniors and seniors. Not available for graduate credit.","","SSCI","20202"
"35741","SSCI-594A","LAS","705","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","8","","Vos, Robert, O.","ONLINE","8","Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20202"
"35751","SSCI-594B","LAS","705","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","5","","Bernstein, Jennifer, Moore","ONLINE","5","Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20202"
"35755","SSCI-594B","LAS","705","2.0","2.0","Master's Thesis","C","","Y","TBA","TBA","","1","","Fleming, Steven, Douglas","ONLINE","1","Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20202"
"35759","SSCI-594Z","LAS","705","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","2","","Bernstein, Jennifer, Moore","OFFICE","2","Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20202"
"35760","SSCI-578","LAS","705","4.0","4.0","The Practice of Geospatial Leadership","C","","Y","TBA","TBA","","6","","Wilson, John, P.","ONLINE","6","The geospatial value proposition and the qualities and skills leaders will need to help their geospatial information management groups and organizations achieve success. Recommended preparation: SSCI 581.","","SSCI","20202"
"35771","SSCI-594Z","LAS","705","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Marx, Andrew","ONLINE","0","Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20202"
"35772","SSCI-594Z","LAS","705","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","2","","Oda, Katsuhiko","ONLINE","2","Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20202"
"35773","SSCI-594Z","LAS","705","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","1","","Ruddell, Darren, Martin","ONLINE","1","Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20202"
"35778","SSCI-594Z","LAS","705","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Wilson, John, P.","ONLINE","0","Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20202"
"35779","SSCI-594Z","LAS","705","0.0","0.0","Master's Thesis","C","","Y","TBA","TBA","","0","","Fleming, Steven, Douglas","ONLINE","0","Credit on acceptance of thesis. Graded CR/NC.","","SSCI","20202"
"35782","SSCI-595","LAS","705","2.0","2.0","Applied Geospatial Intelligence Problem Solving","C","","N","TBA","TBA","","0","","","ONLINE","0","Provides hands-on problem solving opportunity that requires knowledge and GEOINT skills to provide an informed recommendation involving a variety of human security settings.","","SSCI","20202"
"35788","SSCI-601A","LAS","050","2.0","2.0","Population, Health and Place Research Practicum","C","","Y","10:00","12:00","MW","6","","Vos, Robert, O.","KAP150","6","The use of population science, public health, and spatial science theory and practice to advance our understanding of one or more aspects of human well-being. Prerequisite: SSCI 600. Open only to doctoral students.","","SSCI","20202"
"35789","SSCI-601B","LAS","050","2.0","2.0","Population, Health and Place Research Practicum","C","","Y","13:00","15:00","MW","3","","Sedano, Elisabeth, Jane","KAP150","3","The use of population science, public health, and spatial science theory and practice to advance our understanding of one or more aspects of human well-being. Open only to doctoral students.","","SSCI","20202"
